template,count
[#7:3]-[C:2]-[CH;D2;+0:1]=[C;H0;D3;+0:4](-[CH2;D2;+0:5]-[O;H0;D2;+0:9]-[c:10])-[C:6](-[#8:7])=[O;D1;H0:8]>>C-C(-C)(-C)-O-C(=O)-O-[C@H;D3;+0:1](-[C:2]-[#7:3])-[C;H0;D3;+0:4](=[CH2;D1;+0:5])-[C:6](-[#8:7])=[O;D1;H0:8].[OH;D1;+0:9]-[c:10],4
[N;D1;H1:7]=[C:8]-[N;H0;D3;+0:9]1-[NH;D2;+0:10]-[CH2;D2;+0:4]/[C;H0;D3;+0:3](=[CH;D2;+0:5]\[c:6])-[C;H0;D3;+0:1]-1=[O;D1;H0:2]>>C-O-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C;H0;D3;+0:3](=[CH2;D1;+0:4])-[CH;D3;+0:5](-[c:6])-O-C(-C)=O.[N;D1;H1:7]=[C:8]-[NH;D2;+0:9]-[NH2;D1;+0:10],4
[#7:3]-[C:4]-[C@H;D3;+0:5]1-[O;H0;D2;+0:11]-[N;H0;D3;+0:12](-[c:13])-[C@H;D3;+0:1](-[c:2])-[C@@;H0;D4;+0:6]-1(-[C:7])-[C:8](-[#8:9])=[O;D1;H0:10]>>O=[CH;D2;+0:1]-[c:2].[#7:3]-[C:4]-[CH;D2;+0:5]=[C;H0;D3;+0:6](-[C:7])-[C:8](-[#8:9])=[O;D1;H0:10].[OH;D1;+0:11]-[NH;D2;+0:12]-[c:13],4
[#8;a:1]:[c:2]-[CH;D3;+0:3](-[OH;D1;+0:4])-[C;H0;D3;+0:6](=[C;D1;H2:5])-[C:7]#[N;D1;H0:8]>>[#8;a:1]:[c:2]-[CH;D2;+0:3]=[O;H0;D1;+0:4].[C;D1;H2:5]=[CH;D2;+0:6]-[C:7]#[N;D1;H0:8],4
[#16:1]-[NH;D2;+0:2]-[C@;H0;D4;+0:3](/[C:4]=[C:5]/[c:6])(-[C:7](-[#8:8])=[O;D1;H0:9])-[C;H0;D3;+0:11](=[C;D1;H2:10])-[C:12]=[O;D1;H0:13]>>[#16:1]-[N;H0;D2;+0:2]=[C;H0;D3;+0:3](/[C:4]=[C:5]/[c:6])-[C:7](-[#8:8])=[O;D1;H0:9].[C;D1;H2:10]=[CH;D2;+0:11]-[C:12]=[O;D1;H0:13],4
[#8:1]-[C:2](=[O;D1;H0:3])/[C;H0;D3;+0:4](=[CH;D2;+0:5])-[CH;D3;+0:7](-[C:6])-[OH;D1;+0:8]>>[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D2;+0:4]#[CH;D1;+0:5].[C:6]-[CH;D2;+0:7]=[O;H0;D1;+0:8],4
[#7;+:1]/[C;H0;D3;+0:2](=[C:3]/[c:4])-[C;H0;D4;+0:8](-[OH;D1;+0:9])(-[C:6](-[#8:5])=[O;D1;H0:7])-[C:10](-[F;D1;H0:11])(-[F;D1;H0:12])-[F;D1;H0:13]>>[#7;+:1]/[CH;D2;+0:2]=[C:3]/[c:4].[#8:5]-[C:6](=[O;D1;H0:7])-[C;H0;D3;+0:8](=[O;H0;D1;+0:9])-[C:10](-[F;D1;H0:11])(-[F;D1;H0:12])-[F;D1;H0:13],4
[#7;a:1]:[c:2]:[c:3](:[#7;a:4])-[CH;D3;+0:5](-[OH;D1;+0:6])-[C;H0;D3;+0:8](=[C;D1;H2:7])-[C:9]#[N;D1;H0:10]>>[#7;a:1]:[c:2]:[c:3](:[#7;a:4])-[CH;D2;+0:5]=[O;H0;D1;+0:6].[C;D1;H2:7]=[CH;D2;+0:8]-[C:9]#[N;D1;H0:10],4
[C:5]-[C:6]=[C;H0;D3;+0:7](-[C:8]=[O;D1;H0:9])-[C;H0;D4;+0:2](-[C:1])(-[C:3])-[OH;D1;+0:4]>>[C:1]-[C;H0;D3;+0:2](-[C:3])=[O;H0;D1;+0:4].[C:5]/[C:6]=[CH;D2;+0:7]\[C:8]=[O;D1;H0:9],4
[C:1]-[C;H0;D4;+0:2](-[C:3])(-[OH;D1;+0:4])-[C;H0;D3;+0:7](-[C:8]=[O;D1;H0:9])=[C:6]-[C:5]>>[C:1]-[C;H0;D3;+0:2](-[C:3])=[O;H0;D1;+0:4].[C:5]/[C:6]=[CH;D2;+0:7]\[C:8]=[O;D1;H0:9],4
[C:7]=[C;H0;D3;+0:6](-[C:4](=[O;D1;H0:5])-[C:3]-[C@H;D3;+0:1](-[C:2])-[C:8]=[C:9])-[C@H;D3;+0:11](-[OH;D1;+0:10])-[c:12]>>C-[C@@;H0;D4;+0:1](-[C:2])(-[C:3]-[C:4](=[O;D1;H0:5])-[CH;D2;+0:6]=[C:7])-[C:8]=[C:9].[O;H0;D1;+0:10]=[CH;D2;+0:11]-[c:12],4
[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](=[C;D1;H2:5])-[C;H0;D4;+0:10](-[NH;D2;+0:11]-[C:12]=[O;D1;H0:13])(-[C:7](-[F;D1;H0:6])(-[F;D1;H0:8])-[F;D1;H0:9])-[C:14](-[F;D1;H0:15])(-[F;D1;H0:16])-[F;D1;H0:17]>>[#8:1]-[C:2](=[O;D1;H0:3])-[CH;D2;+0:4]=[C;D1;H2:5].[F;D1;H0:6]-[C:7](-[F;D1;H0:8])(-[F;D1;H0:9])-[C;H0;D3;+0:10](=[N;H0;D2;+0:11]-[C:12]=[O;D1;H0:13])-[C:14](-[F;D1;H0:15])(-[F;D1;H0:16])-[F;D1;H0:17],4
[C:1]=[C:2]=[C;H0;D3;+0:3](-[c:4])-[CH;D3;+0:6](-[OH;D1;+0:5])-[c:7]>>[C:1]=[C:2]=[CH;D2;+0:3]-[c:4].[O;H0;D1;+0:5]=[CH;D2;+0:6]-[c:7],4
[C:3]-[C:4]=[C;H0;D3;+0:5](-[C:6]=[O;D1;H0:7])-[CH2;D2;+0:1]-[C:2]>>Br-[CH2;D2;+0:1]-[C:2].[C:3]/[C:4]=[CH;D2;+0:5]/[C:6]=[O;D1;H0:7],4
[#8:6]-[C:5](=[O;D1;H0:7])/[C;H0;D3;+0:3](-[CH2;D2;+0:4]-[O;H0;D2;+0:11]-[#7:10](-[C:9]=[O;D1;H0:8])-[C:12]=[O;D1;H0:13])=[CH;D2;+0:1]/[c:2]>>C-C(=O)-O-[CH;D3;+0:1](-[c:2])-[C;H0;D3;+0:3](=[CH2;D1;+0:4])-[C:5](-[#8:6])=[O;D1;H0:7].[O;D1;H0:8]=[C:9]-[#7:10](-[OH;D1;+0:11])-[C:12]=[O;D1;H0:13],4
[C:6]#[C;H0;D2;+0:7]-[CH2;D2;+0:5]/[C;H0;D3;+0:3](-[C;D1;H3:4])=[CH;D2;+0:1]/[c:2]>>O-[CH;D3;+0:1](-[c:2])-[C;H0;D3;+0:3](-[C;D1;H3:4])=[CH2;D1;+0:5].[C:6]#[CH;D1;+0:7],4
[#7:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](=[C;D1;H2:5])-[CH2;D2;+0:6]-[OH;D1;+0:7]>>[#7:1]-[C:2](=[O;D1;H0:3])-[CH;D2;+0:4]=[C;D1;H2:5].[CH2;D1;+0:6]=[O;H0;D1;+0:7],4
[#8:2]-[CH;D3;+0:1](-[C:3]#[C:4])-[C;H0;D3;+0:6](=[C;D1;H2:5])-[C:7](-[C;D1;H3:8])=[O;D1;H0:9]>>C-C-O-[CH;D3;+0:1](-[#8:2])-[C:3]#[C:4].[C;D1;H2:5]=[CH;D2;+0:6]-[C:7](-[C;D1;H3:8])=[O;D1;H0:9],4
[#8:1]-[C:2]-[CH;D3;+0:3](-[OH;D1;+0:4])-[C;H0;D3;+0:6](=[C;D1;H2:5])-[C:7](-[C;D1;H3:8])=[O;D1;H0:9]>>[#8:1]-[C:2]-[CH;D2;+0:3]=[O;H0;D1;+0:4].[C;D1;H2:5]=[CH;D2;+0:6]-[C:7](-[C;D1;H3:8])=[O;D1;H0:9],4
[#7;+:8]-[CH;D3;+0:9](-[C:10])-[CH2;D2;+0:4]/[C;H0;D3;+0:3](=[CH;D2;+0:1]\[c:2])-[C:5](-[#8:6])=[O;D1;H0:7]>>C-C(=O)-O-[CH;D3;+0:1](-[c:2])-[C;H0;D3;+0:3](=[CH2;D1;+0:4])-[C:5](-[#8:6])=[O;D1;H0:7].[#7;+:8]-[CH2;D2;+0:9]-[C:10],4
[#7;+:1]/[C;H0;D3;+0:2](=[C:3]/[c:4])-[CH2;D2;+0:9]-[CH2;D2;+0:8]-[C:6](-[#8:5])=[O;D1;H0:7]>>[#7;+:1]/[CH;D2;+0:2]=[C:3]/[c:4].[#8:5]-[C:6](=[O;D1;H0:7])-[CH;D2;+0:8]=[CH2;D1;+0:9],4
[#7;a:1]:[c:2](:[#7;a:3])-[C;H0;D4;+0:4](-[OH;D1;+0:5])(-[C;H0;D3;+0:11](=[C;D1;H2:10])-[C:12]#[N;D1;H0:13])-[C:6](-[F;D1;H0:7])(-[F;D1;H0:8])-[F;D1;H0:9]>>[#7;a:1]:[c:2](:[#7;a:3])-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-[C:6](-[F;D1;H0:7])(-[F;D1;H0:8])-[F;D1;H0:9].[C;D1;H2:10]=[CH;D2;+0:11]-[C:12]#[N;D1;H0:13],4
[#7:8]=[C:9]-[S;H0;D2;+0:10]-[CH2;D2;+0:1]/[C:2](=[C:3]\[c:4])-[C:5](-[#8:6])=[O;D1;H0:7]>>Br-[CH2;D2;+0:1]/[C:2](=[C:3]\[c:4])-[C:5](-[#8:6])=[O;D1;H0:7].[#7:8]=[C:9]-[S-;H0;D1:10],4
[#16:1]-[NH;D2;+0:2]-[C@H;D3;+0:3](-[c:4])-[C;H0;D3;+0:6](=[C:5])-[C:7]=[O;D1;H0:8]>>[#16:1]/[N;H0;D2;+0:2]=[CH;D2;+0:3]/[c:4].[C:5]=[CH;D2;+0:6]-[C:7]=[O;D1;H0:8],4
[#8;a:1]:[c:2]-[CH;D3;+0:3](-[OH;D1;+0:4])-[c;H0;D3;+0:7](:[c:8]):[c:6]:[#8;a:5]>>[#8;a:1]:[c:2]-[CH;D2;+0:3]=[O;H0;D1;+0:4].[#8;a:5]:[c:6]:[cH;D2;+0:7]:[c:8],4
[#16:1]-[C;H0;D3;+0:2](=[C;D1;H2:3])-[CH;D3;+0:5](-[C:4])-[OH;D1;+0:6]>>[#16:1]-[CH;D2;+0:2]=[C;D1;H2:3].[C:4]-[CH;D2;+0:5]=[O;H0;D1;+0:6],4
[C;D1;H3:1]-[C:2](=[O;D1;H0:3])/[C;H0;D3;+0:4](=[CH;D2;+0:5])-[CH;D3;+0:7](-[OH;D1;+0:6])-[c:8]>>[C;D1;H3:1]-[C:2](=[O;D1;H0:3])-[C;H0;D2;+0:4]#[CH;D1;+0:5].[O;H0;D1;+0:6]=[CH;D2;+0:7]-[c:8],4
[#7:1]-[C:2](=[O;D1;H0:3])-[C;H0;D4;+0:4](-[OH;D1;+0:5])(-[c:6])-[CH;D2;+0:13]=[CH;D2;+0:12]-[C;H0;D4;+0:10](-[CH2;D2;+0:11])-[C:8](-[#8:7])=[O;D1;H0:9].[CH3;D1;+0:16].[O;D1;H0:17]=[C;H0;D3;+0:15]-[O;H0;D2;+0:14]>>[#7:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-[c:6].[#8:7]-[C:8](=[O;D1;H0:9])-[C;H0;D3;+0:10](=[CH2;D1;+0:11])-[CH;D3;+0:12](-[CH3;D1;+0:13])-[O;H0;D2;+0:14]-[C;H0;D3;+0:15](-[CH3;D1;+0:16])=[O;D1;H0:17],4
[C;D1;H2:5]=[C;H0;D3;+0:6](-[C:7]=[O;D1;H0:8])-[C@@H;D3;+0:10](-[OH;D1;+0:9])-[c:11].[C;D1;H2:1]=[C;H0;D3;+0:2](-[C:3]=[O;D1;H0:4])-[C@H;D3;+0:13](-[OH;D1;+0:12])-[c:14]>>[C;D1;H2:1]=[CH;D2;+0:2]-[C:3]=[O;D1;H0:4].[C;D1;H2:5]=[CH;D2;+0:6]-[C:7]=[O;D1;H0:8].[O;H0;D1;+0:9]=[CH;D2;+0:10]-[c:11].[O;H0;D1;+0:12]=[CH;D2;+0:13]-[c:14],4
[#8:5]-[C:4](=[O;D1;H0:6])-[C:2](=[C;D1;H2:3])-[CH2;D2;+0:1]-[C;H0;D3;+0:8](=[C;D1;H2:7])-[C:9](-[C;D1;H3:10])=[O;D1;H0:11]>>Br-[CH2;D2;+0:1]-[C:2](=[C;D1;H2:3])-[C:4](-[#8:5])=[O;D1;H0:6].[C;D1;H2:7]=[CH;D2;+0:8]-[C:9](-[C;D1;H3:10])=[O;D1;H0:11],3
[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](=[C:5])-[CH;D3;+0:7](-[c:6])-[NH;D2;+0:8]-[c:9]>>[#8:1]-[C:2](=[O;D1;H0:3])-[CH;D2;+0:4]=[C:5].[c:6]-[CH;D2;+0:7]=[N;H0;D2;+0:8]-[c:9],3
[O;D1;H0:2]=[C;H0;D3;+0:1]1/[C;H0;D3;+0:3](=[CH;D2;+0:5]/[c:6])-[CH2;D2;+0:4]-[c;H0;D3;+0:8](:[c:7]):[c;H0;D3;+0:9]-1:[c:10]>>C-C(-C)(-C)-O-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C;H0;D3;+0:3](=[CH2;D1;+0:4])-[CH;D3;+0:5](-O)-[c:6].[c:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:[c:10],3
[C:5]=[C:6]-[CH;D3;+0:7](-[OH;D1;+0:8])-[C;H0;D3;+0:2](=[C;D1;H2:1])-[C:3]#[N;D1;H0:4]>>[C;D1;H2:1]=[CH;D2;+0:2]-[C:3]#[N;D1;H0:4].[C:5]=[C:6]-[CH;D2;+0:7]=[O;H0;D1;+0:8],3
[C;D1;H2:3]=[C;H0;D3;+0:4](-[C:5]=[O;D1;H0:6])-[CH2;D2;+0:1]-[O;D1;H1:2]>>C-C(-C)-O-[CH2;D2;+0:1]-[O;D1;H1:2].[C;D1;H2:3]=[CH;D2;+0:4]-[C:5]=[O;D1;H0:6],3
[#8:5]-[C:4](=[O;D1;H0:6])-[C:2](=[C;D1;H2:3])-[CH2;D2;+0:1]-[C;H0;D3;+0:10](=[C;D1;H2:11])-[C:8](-[#8:7])=[O;D1;H0:9]>>Br-[CH2;D2;+0:1]-[C:2](=[C;D1;H2:3])-[C:4](-[#8:5])=[O;D1;H0:6].[#8:7]-[C:8](=[O;D1;H0:9])-[CH;D2;+0:10]=[C;D1;H2:11],3
[#8;a:1]:[c:2]:[c:3]-[CH;D3;+0:4]-[OH;D1;+0:5].[CH2;D1;+0:10].[O;H0;D1;+0:8].[#8:6]-[C;H0;D3;+0:7]-[C;H0;D3;+0:9]>>[#8;a:1]:[c:2]:[c:3]-[CH;D2;+0:4]=[O;H0;D1;+0:5].[#8:6]-[C;H0;D3;+0:7](=[O;H0;D1;+0:8])-[CH;D2;+0:9]=[CH2;D1;+0:10],3
[#7:6]-[C:5](=[O;D1;H0:7])-[C;H0;D4;+0:1](-[c:2])(-[C:3]=[C;D1;H2:4])-[C;H0;D4;+0:10](-[c:11])(-[#8:12]-[C:13]=[O;D1;H0:14])-[C:9]#[N;D1;H0:8]>>C-C(-C)(-C)-O-C(=O)-O-[C;H0;D4;+0:1](-[c:2])(-[C:3]=[C;D1;H2:4])-[C:5](-[#7:6])=[O;D1;H0:7].[N;D1;H0:8]#[C:9]-[CH;D3;+0:10](-[c:11])-[#8:12]-[C:13]=[O;D1;H0:14],3
[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](=[C;D1;H2:5])-[CH;D3;+0:8](-[OH;D1;+0:9])/[C:7]=[C:6]>>[#8:1]-[C:2](=[O;D1;H0:3])-[CH;D2;+0:4]=[C;D1;H2:5].[C:6]=[C:7]-[CH;D2;+0:8]=[O;H0;D1;+0:9],3
[C:4]=[C;H0;D3;+0:5](-[C:6]=[O;D1;H0:7])/[CH;D2;+0:1]=[CH;D2;+0:2]/[C:3]>>O=[CH;D2;+0:1]-[CH2;D2;+0:2]-[C:3].[C:4]=[CH;D2;+0:5]-[C:6]=[O;D1;H0:7],3
[#16:1]-[NH;D2;+0:2]-[C@H;D3;+0:3](-[c:4])-[C;H0;D3;+0:6](=[C;D1;H2:5])-[C:7]=[O;D1;H0:8]>>[#16:1]-[N;H0;D2;+0:2]=[CH;D2;+0:3]-[c:4].[C;D1;H2:5]=[CH;D2;+0:6]-[C:7]=[O;D1;H0:8],3
[#16:7]-[NH;D2;+0:8]-[CH;D3;+0:9](-[C:10])/[C;H0;D3;+0:3](=[C:2]\[CH3;D1;+0:1])-[C:4](-[#8:5])=[O;D1;H0:6]>>Br-[CH2;D2;+0:1]-[C:2]=[CH;D2;+0:3]-[C:4](-[#8:5])=[O;D1;H0:6].[#16:7]-[N;H0;D2;+0:8]=[CH;D2;+0:9]-[C:10],3
[#8;a:1]:[c:2]:[c:3]-[CH;D3;+0:4](-[OH;D1;+0:5])-[C;H0;D3;+0:7](=[C:6])-[C:8]=[O;D1;H0:9]>>[#8;a:1]:[c:2]:[c:3]-[CH;D2;+0:4]=[O;H0;D1;+0:5].[C:6]=[CH;D2;+0:7]-[C:8]=[O;D1;H0:9],3
[#7:1]-[C:2](=[O;D1;H0:3])-[C;H0;D4;+0:4](-[c:5])(-[NH;D2;+0:6]-[C:7](=[O;D1;H0:8])-[#8:9]-[C:10](-[C;D1;H3:11])(-[C;D1;H3:12])-[C;D1;H3:13])-[C;H0;D3;+0:17](=[C;D1;H2:18])-[C:15](-[#8:14])=[O;D1;H0:16]>>[#7:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](-[c:5])=[N;H0;D2;+0:6]-[C:7](=[O;D1;H0:8])-[#8:9]-[C:10](-[C;D1;H3:11])(-[C;D1;H3:12])-[C;D1;H3:13].[#8:14]-[C:15](=[O;D1;H0:16])-[CH;D2;+0:17]=[C;D1;H2:18],3
[#7:1]-[C:2](=[O;D1;H0:3])-[C;H0;D4;+0:4](-[c:5])(-[NH;D2;+0:6]-[C:7](=[O;D1;H0:8])-[#8:9]-[C:10](-[C;D1;H3:11])(-[C;D1;H3:12])-[C;D1;H3:13])-[C;H0;D3;+0:15](=[C;D1;H2:14])-[C:16]#[N;D1;H0:17]>>[#7:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](-[c:5])=[N;H0;D2;+0:6]-[C:7](=[O;D1;H0:8])-[#8:9]-[C:10](-[C;D1;H3:11])(-[C;D1;H3:12])-[C;D1;H3:13].[C;D1;H2:14]=[CH;D2;+0:15]-[C:16]#[N;D1;H0:17],3
[#7;+:1]/[C;H0;D3;+0:2](=[C:3]/[c:4])-[N;H0;D3;+0:9](-[NH;D2;+0:8]-[C:6](-[#8:5])=[O;D1;H0:7])-[C:10](-[#8:11])=[O;D1;H0:12]>>[#7;+:1]/[CH;D2;+0:2]=[C:3]/[c:4].[#8:5]-[C:6](=[O;D1;H0:7])-[N;H0;D2;+0:8]=[N;H0;D2;+0:9]-[C:10](-[#8:11])=[O;D1;H0:12],3
[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D4;+0:4](-[OH;D1;+0:5])(-[c:6])-[C;H0;D3;+0:8](=[C;D1;H2:7])-[C:9]=[O;D1;H0:10]>>[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-[c:6].[C;D1;H2:7]=[CH;D2;+0:8]-[C:9]=[O;D1;H0:10],3
[C:1]-[CH;D2;+0:2]=[C;H0;D3;+0:3](-[C:4]=[O;D1;H0:5])-[C;H0;D3;+0:7](=[O;D1;H0:6])-[c:8]>>[C:1]-[C;H0;D2;+0:2]#[C;H0;D2;+0:3]-[C:4]=[O;D1;H0:5].[O;D1;H0:6]=[CH;D2;+0:7]-[c:8],3
[#7;+:5]-[C;H0;D3;+0:6]1=[CH;D2;+0:1]-[c:2]:[c:3]-[O;H0;D2;+0:4]-[CH;D3;+0:7]-1-[c:8]>>O=[CH;D2;+0:1]-[c:2]:[c:3]-[OH;D1;+0:4].[#7;+:5]-[CH;D2;+0:6]=[CH;D2;+0:7]-[c:8],3
[C;D1;H2:8]=[C;H0;D3;+0:9](-[C:10]#[N;D1;H0:11])-[CH;D3;+0:3](-[c:4])-[C;H0;D3;+0:2](=[CH2;D1;+0:1])-[C:5](-[C;D1;H3:6])=[O;D1;H0:7]>>Cl-[CH2;D2;+0:1]/[C;H0;D3;+0:2](=[CH;D2;+0:3]\[c:4])-[C:5](-[C;D1;H3:6])=[O;D1;H0:7].[C;D1;H2:8]=[CH;D2;+0:9]-[C:10]#[N;D1;H0:11],3
[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](=[C:5]-[C:6]=[C:7])-[C@@H;D3;+0:16](-[OH;D1;+0:15])-[c:17].[#8:8]-[C:9](=[O;D1;H0:10])-[C;H0;D3;+0:11](=[C:12]-[C:13]=[C:14])-[C@H;D3;+0:19](-[OH;D1;+0:18])-[c:20]>>[#8:1]-[C:2](=[O;D1;H0:3])-[CH;D2;+0:4]=[C:5]-[C:6]=[C:7].[#8:8]-[C:9](=[O;D1;H0:10])-[CH;D2;+0:11]=[C:12]-[C:13]=[C:14].[O;H0;D1;+0:15]=[CH;D2;+0:16]-[c:17].[O;H0;D1;+0:18]=[CH;D2;+0:19]-[c:20],3
[#7:7]-[C:8](=[O;D1;H0:9])-[C;H0;D3;+0:10](=[C:11])-[C;H0;D4;+0:4](-[OH;D1;+0:5])(-[c:6])-[C:2](-[#7:1])=[O;D1;H0:3]>>[#7:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-[c:6].[#7:7]-[C:8](=[O;D1;H0:9])-[CH;D2;+0:10]=[C:11],3
[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](=[C:5])-[CH;D3;+0:7](-[C:6])-[NH;D2;+0:8]-[c:9]>>[#8:1]-[C:2](=[O;D1;H0:3])-[CH;D2;+0:4]=[C:5].[C:6]-[CH;D2;+0:7]=[N;H0;D2;+0:8]-[c:9],3
[#16:3]-[NH;D2;+0:4]-[CH;D3;+0:5](-[c:6])/[C;H0;D3;+0:10](=[CH;D2;+0:11]/[CH2;D2;+0:1]-[C;D1;H3:2])-[C:8](-[C;D1;H3:7])=[O;D1;H0:9]>>C-C-[Zn]-[CH2;D2;+0:1]-[C;D1;H3:2].[#16:3]-[N;H0;D2;+0:4]=[CH;D2;+0:5]-[c:6].[C;D1;H3:7]-[C:8](=[O;D1;H0:9])-[C;H0;D2;+0:10]#[CH;D1;+0:11],3
[C;D1;H2:6]=[C;H0;D3;+0:7](-[C:8](-[C;D1;H3:9])=[O;D1;H0:10])-[C@@H;D3;+0:12](-[OH;D1;+0:11])-[c:13].[C;D1;H2:1]=[C;H0;D3;+0:2](-[C:3](-[C;D1;H3:4])=[O;D1;H0:5])-[C@H;D3;+0:15](-[OH;D1;+0:14])-[c:16]>>[C;D1;H2:1]=[CH;D2;+0:2]-[C:3](-[C;D1;H3:4])=[O;D1;H0:5].[C;D1;H2:6]=[CH;D2;+0:7]-[C:8](-[C;D1;H3:9])=[O;D1;H0:10].[O;H0;D1;+0:11]=[CH;D2;+0:12]-[c:13].[O;H0;D1;+0:14]=[CH;D2;+0:15]-[c:16],3
[#16:1]-[NH;D2;+0:2]-[CH;D3;+0:3](-[c:4]:[#8;a:5])/[C;H0;D3;+0:7](-[#7;+:6])=[C:8]\[c:9]>>[#16:1]-[N;H0;D2;+0:2]=[CH;D2;+0:3]-[c:4]:[#8;a:5].[#7;+:6]/[CH;D2;+0:7]=[C:8]/[c:9],3
[C;D1;H2:1]=[C;H0;D3;+0:2](-[C:3](-[C;D1;H3:4])=[O;D1;H0:5])-[C@@;H0;D4;+0:10]1(-[OH;D1;+0:11])-[C:9]-[#7:8]-[C:7]-1=[O;D1;H0:6]>>[C;D1;H2:1]=[CH;D2;+0:2]-[C:3](-[C;D1;H3:4])=[O;D1;H0:5].[O;D1;H0:6]=[C:7]1-[#7:8]-[C:9]-[C;H0;D3;+0:10]-1=[O;H0;D1;+0:11],3
[C:1]-[CH;D3;+0:2](-[CH2;D2;+0:3]-[S;H0;D2;+0:8]-[C:7])-[C:4](-[C;D1;H3:5])=[O;D1;H0:6]>>[C:1]-[C;H0;D3;+0:2](=[CH2;D1;+0:3])-[C:4](-[C;D1;H3:5])=[O;D1;H0:6].[C:7]-[SH;D1;+0:8],3
[#8:6]-[C:7](=[O;D1;H0:8])-[C;H0;D3;+0:9](=[C;D1;H2:10])-[C@@H;D3;+0:12](-[C:11])-[OH;D1;+0:13].[#8:1]-[C:2](=[O;D1;H0:3])-[C;H0;D3;+0:4](=[C;D1;H2:5])-[C@H;D3;+0:15](-[C:14])-[OH;D1;+0:16]>>[#8:1]-[C:2](=[O;D1;H0:3])-[CH;D2;+0:4]=[C;D1;H2:5].[#8:6]-[C:7](=[O;D1;H0:8])-[CH;D2;+0:9]=[C;D1;H2:10].[C:11]-[CH;D2;+0:12]=[O;H0;D1;+0:13].[C:14]-[CH;D2;+0:15]=[O;H0;D1;+0:16],3
[#8:7]-[C:6](=[O;D1;H0:8])/[C;H0;D3;+0:4](-[CH2;D2;+0:5])=[CH;D2;+0:1]/[C:2]=[C:3]>>O-[CH;D3;+0:1](-[C:2]=[C:3])-[C;H0;D3;+0:4](=[CH2;D1;+0:5])-[C:6](-[#8:7])=[O;D1;H0:8],3
[C:10]-[c;H0;D3;+0:9]:[c;H0;D3;+0:6](-[C:7]=[O;D1;H0:8]):[cH;D2;+0:1]:[c;H0;D3;+0:2]-[c;H0;D3;+0:3](:[c:4]):[c:5]>>C-C(=O)-O-[CH;D3;+0:1](-[C;H0;D3;+0:2](=O)-[c;H0;D3;+0:3](:[c:4]):[c:5])-[C;H0;D3;+0:6](-[C:7]=[O;D1;H0:8])=[CH;D2;+0:9]-[C:10],3
[C;D1;H2:11]=[C;H0;D3;+0:12](-[C:13]#[N;D1;H0:14])-[CH;D3;+0:1](-[c:2])-[#7:3]-[C:4](=[O;D1;H0:5])-[#8:6]-[C:7](-[C;D1;H3:8])(-[C;D1;H3:9])-[C;D1;H3:10]>>C-c1:c:c:c(-S(=O)(=O)-[CH;D3;+0:1](-[c:2])-[#7:3]-[C:4](=[O;D1;H0:5])-[#8:6]-[C:7](-[C;D1;H3:8])(-[C;D1;H3:9])-[C;D1;H3:10]):c:c:1.[C;D1;H2:11]=[CH;D2;+0:12]-[C:13]#[N;D1;H0:14],3
[#8:1]-[C:2](=[O;D1;H0:3])/[C;H0;D3;+0:4](-[NH;D2;+0:5]-[c:6])=[C;H0;D3;+0:8](\[CH3;D1;+0:7])-[C:9]=[O;D1;H0:10]>>[#8:1]-[C:2](=[O;D1;H0:3])/[CH;D2;+0:4]=[N;H0;D2;+0:5]/[c:6].[CH2;D1;+0:7]=[CH;D2;+0:8]-[C:9]=[O;D1;H0:10],3
[#16:1]-[NH;D2;+0:2]-[CH;D3;+0:3](-[c:4])/[C;H0;D3;+0:7](=[C:6]\[C;D1;H3:5])-[C:8](-[C;D1;H3:9])=[O;D1;H0:10]>>[#16:1]-[N;H0;D2;+0:2]=[CH;D2;+0:3]-[c:4].[C;D1;H3:5]/[C:6]=[CH;D2;+0:7]/[C:8](-[C;D1;H3:9])=[O;D1;H0:10],3
