template,count
[#8:4]-[c;H0;D3;+0:5]1:[cH;D2;+0:14]:[c:8](:[n;H0;D3;+0:9](:[c:10]-[C:11](-[#8:12])=[O;D1;H0:13])-[c;H0;D3;+0:1](:[c:2]):[c:3]):[c:7]:[cH;D2;+0:6]:[c;H0;D3;+0:15]:1-[#8:16]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[#8:4]-[c;H0;D3;+0:5]1:[cH;D2;+0:6]:[c:7]:[c:8](:[nH;D2;+0:9]:[c:10]-[C:11](-[#8:12])=[O;D1;H0:13]):[cH;D2;+0:14]:[c;H0;D3;+0:15]:1-[#8:16],1
[#7;a:6]:[c:7]:[c;H0;D3;+0:8](:[c:9])-[n;H0;D3;+0:3]1:[c:2]:[#7;a:1]:[c:5]:[c:4]:1>>[#7;a:1]1:[c:2]:[nH;D2;+0:3]:[c:4]:[c:5]:1.[#7;a:6]:[c:7]:[c;H0;D3;+0:8](:[c:9])-B1-O-C-C-C-O-1,1
[#7;a:6]:[c:7]:[c;H0;D3;+0:8](:[c:9])-[n;H0;D3;+0:3]1:[c:4]:[c:5]:[#7;a:1]:[c:2]:1>>[#7;a:1]1:[c:2]:[nH;D2;+0:3]:[c:4]:[c:5]:1.[#7;a:6]:[c:7]:[c;H0;D3;+0:8](:[c:9])-B1-O-C-C-C-O-1,1
[c:6]:[c;H0;D3;+0:7](:[c:8])-[n;H0;D3;+0:4]1:[c:3]:[c:2]:[#7;a:1]:[c:5]:1>>[#7;a:1]1:[c:2]:[c:3]:[nH;D2;+0:4]:[c:5]:1.[c:6]:[c;H0;D3;+0:7](:[c:8])-B1-O-C-C-O-1,1
[c:6]:[c;H0;D3;+0:7](:[c:8])-[n;H0;D3;+0:4]1:[c:3]:[c:2]:[#7;a:1]:[c:5]:1>>[#7;a:1]1:[c:2]:[c:3]:[nH;D2;+0:4]:[c:5]:1.[c:6]:[c;H0;D3;+0:7](:[c:8])-B1-O-C-C-C-O-1,1
[C:3]/[C:2]=[CH;D2;+0:1]/[O;H0;D2;+0:4]-[c:5]>>O-B(-O)/[CH;D2;+0:1]=[C:2]/[C:3].[OH;D1;+0:4]-[c:5],1
[C:4]=[C:5]-[C:6](=[O;D1;H0:7])-[N;H0;D3;+0:8](-[c:9])-[CH;D3;+0:1]1-[C:2]-[C:3]-1>>C-C1(-C)-O-B(-[CH;D3;+0:1]2-[C:2]-[C:3]-2)-O-C-1(-C)-C.[C:4]=[C:5]-[C:6](=[O;D1;H0:7])-[NH;D2;+0:8]-[c:9],1
[#7;a:11]:[n;H0;D3;+0:12](-[c;H0;D3;+0:9]):[c:13]:[#7;a:14].[n;H0;D2;+0:10].[O;H0;D1;+0:1].[c:3]:[c;H0;D3;+0:2]:[c:4]:[c;H0;D3;+0:5]:[c:6]:[#7;a:7]:[cH;D2;+0:8]>>O-B(-[OH;D1;+0:1])-[c;H0;D3;+0:2](:[c:3]):[c:4]:[c;H0;D3;+0:5]1:[c:6]:[#7;a:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:[n;H0;D2;+0:10]:1.[#7;a:11]:[nH;D2;+0:12]:[c:13]:[#7;a:14],1
[#16:1]-[N;H0;D3;+0:2]-[c;H0;D3;+0:7](:[c:8]):[c:6]:[#7;a:5].[O;H0;D2;+0:9].[n;H0;D2;+0:3].[NH;D2;+0:4].[O;H0;D2;+0:10]>>[#16:1]-[N;H0;D2;+0:2]=[N+;H0;D2:3]=[N-;H0;D1:4].[#7;a:5]:[c:6]:[c;H0;D3;+0:7](:[c:8])-B(-[OH;D1;+0:9])-[OH;D1;+0:10],1
[#7;a:6]:[#7;a:7]:[c:8]-[NH;D2;+0:9]-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#16;a:4]:[c:5]:1>>O-B(-O)-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#16;a:4]:[c:5]:1.[#7;a:6]:[#7;a:7]:[c:8]-[NH2;D1;+0:9],1
[CH2;D2;+0:4].[CH2;D2;+0:2]-[C:1]-[N;H0;D3;+0:6]-[c;H0;D3;+0:5].[O;H0;D2;+0:8].[c;H0;D3;+0:3].[c;H0;D3;+0:9]:[cH;D2;+0:10].[OH;D1;+0:7]-[c;H0;D3;+0:11].[c:13]-[c;H0;D3;+0:12]:[c:14]:[cH;D2;+0:15]>>[C:1]1-[CH2;D2;+0:2]-[CH2;D2;+0:3]-[CH2;D2;+0:4]-[CH2;D2;+0:5]-[NH;D2;+0:6]-1.[OH;D1;+0:7]-B(-[OH;D1;+0:8])-[c;H0;D3;+0:9]1:[cH;D2;+0:10]:[cH;D2;+0:11]:[c;H0;D3;+0:12](-[c:13]):[c:14]:[cH;D2;+0:15]:1,1
[C:3]-[C:2]=[CH;D2;+0:1]-[O;H0;D2;+0:7]-[#7:6](-[C:8]=[O;D1;H0:9])-[C:5]=[O;D1;H0:4]>>O-B(-O)/[CH;D2;+0:1]=[C:2]/[C:3].[O;D1;H0:4]=[C:5]-[#7:6](-[OH;D1;+0:7])-[C:8]=[O;D1;H0:9],1
[C:2]=[C;H0;D3;+0:1](-[C:3])-[O;H0;D2;+0:7]-[#7:6](-[C:5]=[O;D1;H0:4])-[C:8]=[O;D1;H0:9]>>O-B(-O)-[C;H0;D3;+0:1](=[C:2])-[C:3].[O;D1;H0:4]=[C:5]-[#7:6](-[OH;D1;+0:7])-[C:8]=[O;D1;H0:9],1
[C:2]=[C;H0;D3;+0:1](-[c:3])-[O;H0;D2;+0:7]-[#7:6](-[C:5]=[O;D1;H0:4])-[C:8]=[O;D1;H0:9]>>O-B(-O)-[C;H0;D3;+0:1](=[C:2])-[c:3].[O;D1;H0:4]=[C:5]-[#7:6](-[OH;D1;+0:7])-[C:8]=[O;D1;H0:9],1
[C:2]=[CH;D2;+0:1]-[O;H0;D2;+0:3]-[C:4]>>O-B(-[CH;D2;+0:1]=[C:2])-[O;H0;D2;+0:3]-[C:4],1
[#8:1]-[C:2](=[O;D1;H0:3])-[c:4](:[c;H0;D3;+0:8]-[C:9]):[n;H0;D3;+0:5](-[c;H0;D3;+0:12]):[cH;D2;+0:6].[NH;D2;+0:7].[O;H0;D1;+0:10]=[C;H0;D3;+0:17]-[O;H0;D2;+0:11].[cH;D2;+0:16]:[c:15]:[c:14]:[cH;D2;+0:13]>>[#8:1]-[C:2](=[O;D1;H0:3])-[c:4]1:[nH;D2;+0:5]:[cH;D2;+0:6]:[n;H0;D2;+0:7]:[c;H0;D3;+0:8]:1-[C:9].[OH;D1;+0:10]-B(-[OH;D1;+0:11])-[c;H0;D3;+0:12]1:[cH;D2;+0:13]:[c:14]:[c:15]:[cH;D2;+0:16]:[cH;D2;+0:17]:1,1
[O;H0;D1;+0:4]=[c;H0;D3;+0:5](:[c:6]):[n;H0;D3;+0:7](:[c:8])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[OH;D1;+0:4]-[c;H0;D3;+0:5](:[c:6]):[n;H0;D2;+0:7]:[c:8],1
[#7:4]-[C:5](=[O;D1;H0:6])-[#7:7](-[C:9]=[O;D1;H0:10])-[O;H0;D2;+0:8]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7:4]-[C:5](=[O;D1;H0:6])-[#7:7](-[OH;D1;+0:8])-[C:9]=[O;D1;H0:10],1
[c:2]-[S;H0;D2;+0:1]-[c;H0;D3;+0:3]1:[c:4]:[#8;a:5]:[c:6]:[c:7]:1>>C-N(-C)-C(=S)-[S;H0;D2;+0:1]-[c:2].O-B(-O)-[c;H0;D3;+0:3]1:[c:4]:[#8;a:5]:[c:6]:[c:7]:1,1
[#7;a:4]:[c:5]:[c:6](:[#7;a:7])-[NH;D2;+0:8]-[CH;D3;+0:1]1-[C:2]-[C:3]-1>>F-[B-](-F)(-F)-[CH;D3;+0:1]1-[C:2]-[C:3]-1.[#7;a:4]:[c:5]:[c:6](:[#7;a:7])-[NH2;D1;+0:8],1
[CH2;D2;+0:5]-[c;H0;D3;+0:6].[cH;D2;+0:11]:[c:10]:[c:9]:[cH;D2;+0:8].[N;H0;D2;+0:4]=[CH;D2;+0:7]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[NH2;D1;+0:4]-[CH2;D2;+0:5]-[c;H0;D3;+0:6]1:[cH;D2;+0:7]:[cH;D2;+0:8]:[c:9]:[c:10]:[cH;D2;+0:11]:1,1
[C;D1;H3:4]-[c;H0;D3;+0:3](:[cH;D2;+0:15]):[c:2]:[c;H0;D3;+0:1](:[cH;D2;+0:8])-[S;H0;D2;+0:9]-[c;H0;D3;+0:10]1:[n;H0;D2;+0:11]:[c:12](:[c:13]:[cH;D2;+0:14]):[c:17](:[cH;D2;+0:16]):[n;H0;D3;+0:18]:1.[C;D1;H3:7]-[c;H0;D3;+0:6]:[cH;D2;+0:5]>>O-B(-O)-[c;H0;D3;+0:1]1:[c:2]:[c;H0;D3;+0:3](-[C;D1;H3:4]):[cH;D2;+0:5]:[c;H0;D3;+0:6](-[C;D1;H3:7]):[cH;D2;+0:8]:1.[S;H0;D1;+0:9]=[c;H0;D3;+0:10]1:[nH;D2;+0:11]:[c:12]2:[c:13]:[cH;D2;+0:14]:[cH;D2;+0:15]:[cH;D2;+0:16]:[c:17]:2:[nH;D2;+0:18]:1,1
[C:2]-[NH;D2;+0:3]-[CH3;D1;+0:1]>>O-B(-O)-[CH3;D1;+0:1].[C:2]-[NH2;D1;+0:3],1
[C:3]/[C:2](-[C;D1;H3:4])=[CH;D2;+0:1]/[O;H0;D2;+0:8]-[C:7]-[C:6]=[C;D1;H2:5]>>C-C1(-C)-O-B(/[CH;D2;+0:1]=[C:2](/[C:3])-[C;D1;H3:4])-O-C-1(-C)-C.[C;D1;H2:5]=[C:6]-[C:7]-[OH;D1;+0:8],1
[F;D1;H0:6]-[C:7](-[F;D1;H0:8])(-[F;D1;H0:9])-[Se;H0;D2;+0:10]-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#16;a:4]:[c:5]:1>>C-C1(-C)-O-B(-[c;H0;D3;+0:1]2:[c:2]:[c:3]:[#16;a:4]:[c:5]:2)-O-C-1(-C)-C.[F;D1;H0:6]-[C:7](-[F;D1;H0:8])(-[F;D1;H0:9])-[Se-;H0;D1:10],1
[C;D1;H2:2]=[CH;D2;+0:1]-[O;H0;D2;+0:7]-[C:6]=[O;D1;H0:5].[C;D1;H2:4]=[CH;D2;+0:3]-[O;H0;D2;+0:10]-[C:9]=[O;D1;H0:8]>>C=C-B1-O-B(-[CH;D2;+0:1]=[C;D1;H2:2])-O-B(-[CH;D2;+0:3]=[C;D1;H2:4])-O-1.[O;D1;H0:5]=[C:6]-[OH;D1;+0:7].[O;D1;H0:8]=[C:9]-[OH;D1;+0:10],1
[C:3]/[C:2]=[CH;D2;+0:1]/[O;H0;D2;+0:6]-[C:5]=[O;D1;H0:4]>>C-C-C-C/C=C/B1-O-B(/C=C/C-C-C-C)-O-B(/[CH;D2;+0:1]=[C:2]/[C:3])-O-1.[O;D1;H0:4]=[C:5]-[OH;D1;+0:6],1
[c:8]-[NH;D2;+0:7]-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#7;a:4]:[c:5]:[c:6]:1>>O-B(-O)-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#7;a:4]:[c:5]:[c:6]:1.[NH2;D1;+0:7]-[c:8],1
[#16;a:4]:[c:5](:[#7;a:6])-[NH;D2;+0:7]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[#16;a:4]:[c:5](:[#7;a:6])-[NH2;D1;+0:7],1
[C:2]=[CH;D2;+0:1]-[Se;H0;D2;+0:7]-[C:4](-[F;D1;H0:3])(-[F;D1;H0:5])-[F;D1;H0:6]>>O-B(-O)-[CH;D2;+0:1]=[C:2].[F;D1;H0:3]-[C:4](-[F;D1;H0:5])(-[F;D1;H0:6])-[Se-;H0;D1:7],1
[#8:6]-[C:7](=[O;D1;H0:8])-[NH;D2;+0:9]-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#16;a:4]:[c:5]:1>>O-B(-O)-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#16;a:4]:[c:5]:1.[#8:6]-[C:7](=[O;D1;H0:8])-[N;H0;D2;+0:9]=[N+]=[N-],1
[C:3]/[C:2]=[CH;D2;+0:1]/[O;H0;D2;+0:6].[O;D1;H0:4]=[C;H0;D3;+0:5]-[c:7].[O;H0;D2;+0:8]-[c:9]>>F-[B-](-F)(-F)/[CH;D2;+0:1]=[C:2]/[C:3].[O;D1;H0:4]=[C;H0;D3;+0:5](-[OH;D1;+0:6])-[c:7].[OH;D1;+0:8]-[c:9],1
[#7;a:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[O;H0;D2;+0:8]-[c:7]:[c:6]:[#8;a:5]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4].[#8;a:5]:[c:6]:[c:7]-[OH;D1;+0:8],1
[C:2]-[N;H0;D3;+0:1](-[C:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>O=C(-O-[N;H0;D3;+0:1](-[C:2])-[C:3])-c1:c:c:c:c:c:1.[Cu]-[c;H0;D3;+0:4](:[c:5]):[c:6],1
[#8:5]-[C:4](=[O;D1;H0:6])-[c:3]:[c;H0;D3;+0:1](:[c:2])-[NH;D2;+0:7]-[c:8]>>C-C1(-C)-O-B(-[c;H0;D3;+0:1](:[c:2]):[c:3]-[C:4](-[#8:5])=[O;D1;H0:6])-O-C-1(-C)-C.[NH2;D1;+0:7]-[c:8],1
[#7:5]=[C:6]-[N;H0;D3;+0:7](-[C:8])-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4].[#7:5]=[C:6]-[NH;D2;+0:7]-[C:8],1
[#7;a:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[NH;D2;+0:8]-[c:7]:[#7;a:6]:[#8;a:5]>>C-C1(-C)-O-B(-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4])-O-C-1(-C)-C.[#8;a:5]:[#7;a:6]:[c:7]-[NH2;D1;+0:8],1
[#7;a:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[S;H0;D2;+0:5]-[c:6]>>C-C1(-C)-O-B(-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4])-O-C-1(-C)-C.[SH;D1;+0:5]-[c:6],1
[#8;a:4]:[#7;a:5]:[c:6]-[NH;D2;+0:7]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[#8;a:4]:[#7;a:5]:[c:6]-[NH2;D1;+0:7],1
[#7;a:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[n;H0;D3;+0:8]1:[c:7]:[c:6]:[#7;a:5]:[c:9]:1>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4].[#7;a:5]1:[c:6]:[c:7]:[nH;D2;+0:8]:[c:9]:1,1
[NH;D2;+0:1]-[c;H0;D3;+0:2]:[c:3]:[cH;D2;+0:4].[O;H0;D2;+0:9].[cH;D2;+0:12].[cH;D2;+0:11]:[c;H0;D3;+0:10]:[cH;D2;+0:16].[OH;D1;+0:8]-[c;H0;D3;+0:5].[cH;D2;+0:7]:[cH;D2;+0:6].[c:14]-[c;H0;D3;+0:13]:[cH;D2;+0:15]>>[NH2;D1;+0:1]-[c;H0;D3;+0:2]1:[c:3]:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:1.[OH;D1;+0:8]-B(-[OH;D1;+0:9])-[c;H0;D3;+0:10]1:[cH;D2;+0:11]:[cH;D2;+0:12]:[c;H0;D3;+0:13](-[c:14]):[cH;D2;+0:15]:[cH;D2;+0:16]:1,1
[S;H0;D2;+0:4]-[c;H0;D3;+0:5]1:[n;H0;D2;+0:13]:[c:12](:[cH;D2;+0:11]):[c:7](:[c:8]:[cH;D2;+0:9]):[n;H0;D3;+0:6]:1-[c;H0;D3;+0:1](:[c:2]):[c:3].[cH;D2;+0:10]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[S;H0;D1;+0:4]=[c;H0;D3;+0:5]1:[nH;D2;+0:6]:[c:7]2:[c:8]:[cH;D2;+0:9]:[cH;D2;+0:10]:[cH;D2;+0:11]:[c:12]:2:[nH;D2;+0:13]:1,1
[#7;a:2]:[c;H0;D3;+0:1](:[c:3])-[NH;D2;+0:4]-[c:5]>>C-C1(-C)-O-B(-[c;H0;D3;+0:1](:[#7;a:2]):[c:3])-O-C-1(-C)-C.[NH2;D1;+0:4]-[c:5],1
[c:8]-[NH;D2;+0:7]-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#7;a:4]:[c:5]:[c:6]:1>>C-C1(-C)-O-B(-[c;H0;D3;+0:1]2:[c:2]:[c:3]:[#7;a:4]:[c:5]:[c:6]:2)-O-C-1(-C)-C.[NH2;D1;+0:7]-[c:8],1
[c:7]-[NH;D2;+0:6]-[c;H0;D3;+0:1]1:[c:2]:[#16;a:3]:[c:4]:[c:5]:1>>O-B(-O)-[c;H0;D3;+0:1]1:[c:2]:[#16;a:3]:[c:4]:[c:5]:1.[NH2;D1;+0:6]-[c:7],1
[#7;a:6]:[c:7](:[#7;a:8])-[NH;D2;+0:9]-[c;H0;D3;+0:1]1:[c:2]:[#16;a:3]:[c:4]:[c:5]:1>>O-B(-O)-[c;H0;D3;+0:1]1:[c:2]:[#16;a:3]:[c:4]:[c:5]:1.[#7;a:6]:[c:7](:[#7;a:8])-[NH2;D1;+0:9],1
[#7;a:5]:[c:4]:[c:3]:[cH;D2;+0:1]:[c:2]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3]:[c:4]:[#7;a:5],1
[C;D1;H3:4]-[CH;D3;+0:5](-[CH3;D1;+0:13])-[c:7].[CH;D3;+0:6].[c:2]:[c;H0;D3;+0:1](:[c:3])-[S;H0;D2;+0:8]-[c;H0;D3;+0:9]1:[n;H0;D2;+0:10]:[c:11](:[cH;D2;+0:12]):[c:16](:[c:15]:[cH;D2;+0:14]):[n;H0;D3;+0:17]:1>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[C;D1;H3:4]-[CH;D3;+0:5](-[CH3;D1;+0:6])-[c:7].[S;H0;D1;+0:8]=[c;H0;D3;+0:9]1:[nH;D2;+0:10]:[c:11]2:[cH;D2;+0:12]:[cH;D2;+0:13]:[cH;D2;+0:14]:[c:15]:[c:16]:2:[nH;D2;+0:17]:1,1
[C;D1;H2:5]=[CH;D2;+0:4]-[O;H0;D2;+0:9].[C;D1;H2:1]=[CH;D2;+0:2]-[O;H0;D2;+0:3]-[C;H0;D3;+0:7](=[O;H0;D1;+0:6])-[c;H0;D3;+0:14](:[c:13]:[cH;D2;+0:17]):[c:15]:[cH;D2;+0:16].[CH2;D1;+0:8].[O;D1;H0:10]=[C:11]-[O;H0;D2;+0:12]>>[C;D1;H2:1]=[CH;D2;+0:2]-B1-[O;H0;D2;+0:3]-B(-[CH;D2;+0:4]=[C;D1;H2:5])-[O;H0;D2;+0:6]-B(-[CH;D2;+0:7]=[CH2;D1;+0:8])-[O;H0;D2;+0:9]-1.[O;D1;H0:10]=[C:11]-[OH;D1;+0:12].[c:13]1:[cH;D2;+0:14]:[c:15]:[cH;D2;+0:16]:n:[cH;D2;+0:17]:1,1
[CH3;D1;+0:9].[S;H0;D2;+0:4]-[c;H0;D3;+0:5]1:[n;H0;D2;+0:13]:[c:12](:[c:11]:[cH;D2;+0:10]):[c:7](:[cH;D2;+0:8]):[n;H0;D3;+0:6]:1-[c;H0;D3;+0:1](:[c:2]):[c:3]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[S;H0;D1;+0:4]=[c;H0;D3;+0:5]1:[nH;D2;+0:6]:[c:7]2:[cH;D2;+0:8]:[cH;D2;+0:9]:[cH;D2;+0:10]:[c:11]:[c:12]:2:[nH;D2;+0:13]:1,1
[C;D1;H2:1]=[CH;D2;+0:2].[NH;D2;+0:26]-[C@H;D3;+0:4]-[C;H0;D3;+0:5]=[O;H0;D1;+0:3].[O;H0;D1;+0:9].[O;H0;D2;+0:12].[O;H0;D2;+0:19]-[c;H0;D3;+0:18]1:[c:20]:[cH;D2;+0:21]:[c;H0;D3;+0:23]:[c:22]:[cH;D2;+0:27]:1.[CH2;D1;+0:7].[O;D1;H0:10]=[C;H0;D3;+0:11](-[O;H0;D2;+0:6])-[C:13]-[C:14]-[c;H0;D3;+0:15]1:[c:16]:[cH;D2;+0:17]:[c;H0;D3;+0:25]:[cH;D2;+0:24]:[cH;D2;+0:8]:1>>[C;D1;H2:1]=[CH;D2;+0:2]-B1-[O;H0;D2;+0:3]-B(-[CH;D2;+0:4]=[CH2;D1;+0:5])-[O;H0;D2;+0:6]-B(-[CH;D2;+0:7]=[CH2;D1;+0:8])-[O;H0;D2;+0:9]-1.[O;D1;H0:10]=[C;H0;D3;+0:11](-[OH;D1;+0:12])-[C:13]-[C:14]-[c;H0;D3;+0:15]1:[c:16]:[cH;D2;+0:17]:[c;H0;D3;+0:18](-[OH;D1;+0:19]):[c:20]:[cH;D2;+0:21]:1.[c:22]1:[cH;D2;+0:23]:[cH;D2;+0:24]:[cH;D2;+0:25]:[n;H0;D2;+0:26]:[cH;D2;+0:27]:1,1
[C:2]=[CH;D2;+0:1]-[O;H0;D2;+0:5]-[C:4]=[O;D1;H0:3]>>C-C(-C)=C-B1-O-B(-C=C(-C)-C)-O-B(-[CH;D2;+0:1]=[C:2])-O-1.[O;D1;H0:3]=[C:4]-[OH;D1;+0:5],1
[C:2]-[CH2;D2;+0:1]-[O;H0;D2;+0:5]-[C:4]=[O;D1;H0:3]>>C-S-[CH2;D2;+0:1]-[C:2].[O;D1;H0:3]=[C:4]-[OH;D1;+0:5],1
[O;H0;D2;+0:1].[c:3]:[c;H0;D3;+0:2](:[c:4])-[S;H0;D2;+0:5]-[c;H0;D3;+0:6]1:[n;H0;D2;+0:14]:[c;H0;D3;+0:13](:[cH;D2;+0:10]):[c;H0;D3;+0:12](:[cH;D2;+0:11]):[n;H0;D3;+0:7]:1-[c;H0;D3;+0:8]:[cH;D2;+0:9]>>O-B(-[OH;D1;+0:1])-[c;H0;D3;+0:2](:[c:3]):[c:4].[S;H0;D1;+0:5]=[c;H0;D3;+0:6]1:[nH;D2;+0:7]:[c;H0;D3;+0:8]2:[cH;D2;+0:9]:[cH;D2;+0:10]:[cH;D2;+0:11]:[cH;D2;+0:12]:[c;H0;D3;+0:13]:2:[nH;D2;+0:14]:1,1
[Br;H0;D1;+0:4]-[c;H0;D3;+0:1](:[c:2]):[c;H0;D3;+0:3](:[c:5])-[N;H0;D3;+0:9](-[C:10]=[O;D1;H0:11])-[C:8]-[C:7]=[C:6]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c;H0;D3;+0:3](-[Br;H0;D1;+0:4]):[c:5].[C:6]=[C:7]-[C:8]-[NH;D2;+0:9]-[C:10]=[O;D1;H0:11],1
[C;D1;H2:1]=[C:2]-[C:3]-[O;H0;D2;+0:4]-[C;H0;D3;+0:10].[C;H0;D2;+0:12].[CH2;D2;+0:13].[C:5]-[C;H0;D3;+0:6](=[C;D1;H2:7])-[O;H0;D2;+0:14]-[CH2;D2;+0:11]-[CH;D2;+0:8]=[CH2;D1;+0:9]>>[C;D1;H2:1]=[C:2]-[C:3]-[OH;D1;+0:4].[C:5]-[C;H0;D3;+0:6](=[C;D1;H2:7])-B1-O-[C;H0;D4;+0:8](-[CH3;D1;+0:9])(-[CH3;D1;+0:10])-[C;H0;D4;+0:11](-[CH3;D1;+0:12])(-[CH3;D1;+0:13])-[O;H0;D2;+0:14]-1,1
[C:4]-[N;H0;D3;+0:5](-[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>C-C1(-C)-O-B(-[c;H0;D3;+0:1](:[c:2]):[c:3])-O-C-1(-C)-C.[C:4]-[NH;D2;+0:5]-[c:6],1
[C;D1;H3:1]-[O;H0;D2;+0:2]-[C;H0;D3;+0:20]=[O;H0;D1;+0:14].[N;H0;D3;+0:6]-[C:7]-[C@@H;D3;+0:8]-[O;H0;D2;+0:12].[cH;D2;+0:19]:[c:18]:[c:17]:[cH;D2;+0:16].[CH2;D2;+0:9]-[#8:10]-[C@@H;D3;+0:11](-[O;H0;D2;+0:13])-[C@@H;D3;+0:5]-[C;H0;D3;+0:3]=[O;D1;H0:4].[c;H0;D3;+0:15]>>[C;D1;H3:1]-[O;H0;D2;+0:2]-[C;H0;D3;+0:3](=[O;D1;H0:4])-[C@H;D3;+0:5]1-[NH;D2;+0:6]-[C:7]-[C@@H;D3;+0:8]2-[CH2;D2;+0:9]-[#8:10]-[C@H;D3;+0:11]-1-[O;H0;D2;+0:12]-2.[OH;D1;+0:13]-B(-[OH;D1;+0:14])-[c;H0;D3;+0:15]1:[cH;D2;+0:16]:[c:17]:[c:18]:[cH;D2;+0:19]:[cH;D2;+0:20]:1,1
[c:2]:[c;H0;D3;+0:1](:[c:3])-[n;H0;D3;+0:8]1:[c:4]:[c:5]:[n;H0;D2;+0:6]:[c:7]:1>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]):[c:3].[c:4]1:[c:5]:[nH;D2;+0:6]:[c:7]:[n;H0;D2;+0:8]:1,1
[#8:1]-[C:2](=[O;D1;H0:3])-[C@@H;D3;+0:4]-[C@H;D3;+0:10](-[O;H0;D2;+0:13])-[#8:9]-[CH2;D2;+0:8].[c;H0;D3;+0:14].[CH3;D1;+0:19]-[O;H0;D2;+0:12].[N;H0;D3;+0:5]-[C:6]-[C@@H;D3;+0:7]-[O;H0;D2;+0:11].[cH;D2;+0:18]:[c:17]:[c:16]:[cH;D2;+0:15]>>[#8:1]-[C:2](=[O;D1;H0:3])-[C@H;D3;+0:4]1-[NH;D2;+0:5]-[C:6]-[C@@H;D3;+0:7]2-[CH2;D2;+0:8]-[#8:9]-[C@H;D3;+0:10]-1-[O;H0;D2;+0:11]-2.[OH;D1;+0:12]-B(-[OH;D1;+0:13])-[c;H0;D3;+0:14]1:[cH;D2;+0:15]:[c:16]:[c:17]:[cH;D2;+0:18]:[cH;D2;+0:19]:1,1
[#7;a:4]:[c:3]:[c:2]:[cH;D2;+0:1]:[c;H0;D3;+0:5](:[c:6])-[N;H0;D3;+0:8](-[C:7])-[C:9]=[O;D1;H0:10]>>O-B(-O)-[c;H0;D3;+0:1](:[c:2]:[c:3]:[#7;a:4]):[cH;D2;+0:5]:[c:6].[C:7]-[NH;D2;+0:8]-[C:9]=[O;D1;H0:10],1
[#8:1]-[C:2](=[O;D1;H0:3])-[C:4]-[N;H0;D3;+0:5](-[C:6])-[c;H0;D3;+0:9](:[c:10]):[c:11].[O;H0;D2;+0:7].[O;H0;D2;+0:8]>>[#8:1]-[C:2](=[O;D1;H0:3])-[C:4]-[NH;D2;+0:5]-[C:6].[OH;D1;+0:7]-B(-[OH;D1;+0:8])-[c;H0;D3;+0:9](:[c:10]):[c:11],1
