template,count
[#8:1]-[C:2](=[O;D1;H0:3])-[C:4]-[N;H0;D3;+0:5](-[CH2;D2;+0:12])-[CH2;D2;+0:6].[CH2;D2;+0:10]-[O;H0;D2;+0:11].[C:8]-[CH2;D2;+0:9].[C:15]-[O;H0;D2;+0:14].[O;H0;D1;+0:13].[O;H0;D1;+0:7]>>[#8:1]-[C:2](=[O;D1;H0:3])-[C:4]-[NH2;D1;+0:5].[CH2;D1;+0:6]=[O;H0;D1;+0:7].[C:8]-[CH2;D2;+0:9]-[CH2;D2;+0:10]-[O;H0;D2;+0:11]-[C;H0;D3;+0:12](=[O;H0;D1;+0:13])-[O;H0;D2;+0:14]-[C:15],2
[CH3;D1;+0:9].[CH;D3;+0:5]-[c:4](:[c:7]:[cH;D2;+0:8]):[c:3]:[c;H0;D3;+0:2]-[Cl;D1;H0:1].[O;H0;D2;+0:6]>>[Cl;D1;H0:1]-[c;H0;D3;+0:2]1:[c:3]:[c:4](-[CH;D2;+0:5]=[O;H0;D1;+0:6]):[c:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:1,2
[#8:7]-[P;H0;D4;+0:8](=[O;D1;H0:9])(-[c:10])-[CH2;D2;+0:1]-[N;H0;D3;+0:12](-[C:11])-[CH2;D2;+0:2]-[P;H0;D4;+0:4](-[#8:3])(=[O;D1;H0:5])-[c:6]>>O=[CH2;D1;+0:1].O=[CH2;D1;+0:2].[#8:3]-[PH;D3;+0:4](=[O;D1;H0:5])-[c:6].[#8:7]-[PH;D3;+0:8](=[O;D1;H0:9])-[c:10].[C:11]-[NH2;D1;+0:12],2
[CH3;D1;+0:1].[CH3;D1;+0:9].[CH3;D1;+0:10].[CH;D3;+0:7]-[c;H0;D3;+0:6]:[c:5]:[c:4]:[c;H0;D3;+0:3].[O;H0;D1;+0:8].[O;H0;D1;+0:2]>>[CH3;D1;+0:1]-[O;H0;D2;+0:2]-[c;H0;D3;+0:3]1:[c:4]:[c:5]:[c;H0;D3;+0:6](-[CH;D2;+0:7]=[O;H0;D1;+0:8]):[cH;D2;+0:9]:[cH;D2;+0:10]:1,2
[#8;a:1]:[c;H0;D3;+0:2]:[c:3].[O;H0;D1;+0:5].[c;H0;D3;+0:4]>>[#8;a:1]:[c;H0;D3;+0:2](:[c:3])-[CH;D2;+0:4]=[O;H0;D1;+0:5],2
[#8:5]-[P;H0;D4;+0:6](-[#8:7])(=[O;D1;H0:8])-[CH;D3;+0:1](-[NH;D2;+0:10]-[C:9])-[c:2]:[c:3]:[#8;a:4]>>O=[CH;D2;+0:1]-[c:2]:[c:3]:[#8;a:4].[#8:5]-[PH;D3;+0:6](-[#8:7])=[O;D1;H0:8].[C:9]-[NH2;D1;+0:10],2
[#8:1]-[P;H0;D4;+0:2](-[#8:3])(=[O;H0;D1;+0:4])-[CH;D3;+0:7](-[c:8])-[NH;D2;+0:6]-[C:5]>>[#8:1]-[P;H0;D3;+0:2](-[#8:3])-[OH;D1;+0:4].[C:5]-[N;H0;D2;+0:6]=[CH;D2;+0:7]-[c:8],2
[#7;a:5]:[c:4]:[c:2](:[#7;a:3])-[CH;D3;+0:1](-[NH;D2;+0:9]-[c:7](:[#7;a:6]):[#7;a:8])-[P;H0;D4;+0:11](-[#8:10])(-[#8:12])=[O;D1;H0:13]>>O=[CH;D2;+0:1]-[c:2](:[#7;a:3]):[c:4]:[#7;a:5].[#7;a:6]:[c:7](:[#7;a:8])-[NH2;D1;+0:9].[#8:10]-[PH;D3;+0:11](-[#8:12])=[O;D1;H0:13],2
[CH3;D1;+0:7].[CH3;D1;+0:8].[C:1]-[O;H0;D2;+0:2].[C:5]-[O;H0;D2;+0:4].[NH;D2;+0:14].[O;H0;D1;+0:17].[O;H0;D2;+0:6]-[P;H0;D4;+0:3]-[CH;D3;+0:18](-[NH;D2;+0:9]-[c;H0;D3;+0:10]:[cH;D2;+0:11])-[c;H0;D3;+0:19]:[cH;D2;+0:16]:[c:15]:[c;H0;D3;+0:13]:[cH;D2;+0:12].[c:21]:[cH;D2;+0:20].[c:23]:[cH;D2;+0:22]>>[C:1]-[O;H0;D2;+0:2]-[P;H0;D3;+0:3](-[O;H0;D2;+0:4]-[C:5])-[O;H0;D2;+0:6]-[CH2;D2;+0:7]-[CH3;D1;+0:8].[NH2;D1;+0:9]-[c;H0;D3;+0:10]1:[cH;D2;+0:11]:[cH;D2;+0:12]:[c;H0;D3;+0:13](-[NH2;D1;+0:14]):[c:15]:[cH;D2;+0:16]:1.[O;H0;D1;+0:17]=[CH;D2;+0:18]-[c;H0;D3;+0:19](:[cH;D2;+0:20]:[c:21]):[cH;D2;+0:22]:[c:23],2
[C;D1;H3:1]-[C;H0;D3;+0:2]=[O;D1;H0:3].[CH2;D1;+0:11]=[CH;D2;+0:12]-[CH2;D2;+0:5]-[NH;D2;+0:4]-[CH;D3;+0:9]-[c;H0;D3;+0:8].[CH2;D2;+0:6]-[CH3;D1;+0:7].[O;H0;D1;+0:10]>>[C;D1;H3:1]-[C;H0;D3;+0:2](=[O;D1;H0:3])-[NH;D2;+0:4]-[c;H0;D3;+0:5]1:[cH;D2;+0:6]:[cH;D2;+0:7]:[c;H0;D3;+0:8](-[CH;D2;+0:9]=[O;H0;D1;+0:10]):[cH;D2;+0:11]:[cH;D2;+0:12]:1,2
[#8:7]-[P;H0;D4;+0:8](-[#8:9])(=[O;D1;H0:10])-[C@@H;D3;+0:1](-[NH;D2;+0:18]-[C:17])-[c:2]:[#8;a:3].[#8:11]-[P;H0;D4;+0:12](-[#8:13])(=[O;D1;H0:14])-[C@H;D3;+0:4](-[NH;D2;+0:16]-[C:15])-[c:5]:[#8;a:6]>>O=[CH;D2;+0:1]-[c:2]:[#8;a:3].O=[CH;D2;+0:4]-[c:5]:[#8;a:6].[#8:7]-[PH;D3;+0:8](-[#8:9])=[O;D1;H0:10].[#8:11]-[PH;D3;+0:12](-[#8:13])=[O;D1;H0:14].[C:15]-[NH2;D1;+0:16].[C:17]-[NH2;D1;+0:18],2
[#16;a:3]:[c:2]-[CH;D3;+0:1](-[N;H0;D3;+0:9](-[C:8])-[C:10])-[P;H0;D4;+0:5](-[#8:4])(-[#8:6])=[O;D1;H0:7]>>O=[CH;D2;+0:1]-[c:2]:[#16;a:3].[#8:4]-[PH;D3;+0:5](-[#8:6])=[O;D1;H0:7].[C:8]-[NH;D2;+0:9]-[C:10],2
[#8:4]-[P;H0;D4;+0:5](-[#8:6])(=[O;H0;D1;+0:7])-[CH;D3;+0:1](-[NH;D2;+0:8]-[c:9])-[c:2]:[#8;a:3]>>O=[CH;D2;+0:1]-[c:2]:[#8;a:3].[#8:4]-[P;H0;D3;+0:5](-[#8:6])-[OH;D1;+0:7].[NH2;D1;+0:8]-[c:9],2
[CH3;D1;+0:2].[NH;D2;+0:6].[O;H0;D1;+0:1].[cH;D2;+0:7]:[c:8]:[c;H0;D3;+0:3]:[c:4]:[cH;D2;+0:5]>>[O;H0;D1;+0:1]=[CH;D2;+0:2]-[c;H0;D3;+0:3]1:[c:4]:[cH;D2;+0:5]:[n;H0;D2;+0:6]:[cH;D2;+0:7]:[c:8]:1,2
[Cl;D1;H0:1]-[c;H0;D3;+0:2]:[c:3]:[c:4]:[c;H0;D3;+0:5]:[cH;D2;+0:8].[O;H0;D1;+0:7].[c;H0;D3;+0:6].[c;H0;D3;+0:9]>>[Cl;D1;H0:1]-[c;H0;D3;+0:2]1:[c:3]:[c:4]:[c;H0;D3;+0:5](-[CH;D2;+0:6]=[O;H0;D1;+0:7]):[cH;D2;+0:8]:[cH;D2;+0:9]:1,2
[C;H0;D3;+0:6].[CH3;D1;+0:9].[CH;D3;+0:8]-[c;H0;D3;+0:5]:[c:4]:[c:3]:[c;H0;D3;+0:2]-[Cl;D1;H0:1].[O;H0;D2;+0:7]>>[Cl;D1;H0:1]-[c;H0;D3;+0:2]1:[c:3]:[c:4]:[c;H0;D3;+0:5](-[CH;D2;+0:6]=[O;H0;D1;+0:7]):[cH;D2;+0:8]:[cH;D2;+0:9]:1,2
[#8:4]-[P;H0;D4;+0:5](=[O;D1;H0:6])(-[c:7])-[CH2;D2;+0:1]-[N;H0;D3;+0:13](-[C:12])-[CH3;D1;+0:3].[#8:8]-[P;H0;D4;+0:9](=[O;D1;H0:10])(-[c:11])-[CH2;D2;+0:2]-[NH;D2;+0:15]-[C:14]>>O=[CH2;D1;+0:1].O=[CH2;D1;+0:2].O=[CH2;D1;+0:3].[#8:4]-[PH;D3;+0:5](=[O;D1;H0:6])-[c:7].[#8:8]-[PH;D3;+0:9](=[O;D1;H0:10])-[c:11].[C:12]-[NH2;D1;+0:13].[C:14]-[NH2;D1;+0:15],2
[CH3;D1;+0:7].[CH3;D1;+0:2]-[O;H0;D2;+0:1].[c:9]:[c;H0;D3;+0:8]:[c:10].[c:4]:[c;H0;D3;+0:3]:[c:5]:[cH;D2;+0:6]>>[O;H0;D1;+0:1]=[CH;D2;+0:2]-[c;H0;D3;+0:3](:[c:4]):[c:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[c;H0;D3;+0:8](:[c:9]):[c:10],2
[#7;a:5]:[c:6]-[NH;D2;+0:7]-[CH;D3;+0:1](-[c:2]:[c:3]:[#7;a:4])-[P;H0;D4;+0:9](-[#8:8])(-[#8:10])=[O;H0;D1;+0:11]>>O=[CH;D2;+0:1]-[c:2]:[c:3]:[#7;a:4].[#7;a:5]:[c:6]-[NH2;D1;+0:7].[#8:8]-[P;H0;D3;+0:9](-[#8:10])-[OH;D1;+0:11],2
[#7:3]-[C:4](=[O;D1;H0:5])-[C:6]-[NH;D2;+0:7]-[CH;D3;+0:1](-[c:2])-[P;H0;D4;+0:9](-[#8:8])(-[#8:10])=[O;H0;D1;+0:11]>>O=[CH;D2;+0:1]-[c:2].[#7:3]-[C:4](=[O;D1;H0:5])-[C:6]-[NH2;D1;+0:7].[#8:8]-[P;H0;D3;+0:9](-[#8:10])-[OH;D1;+0:11],2
[#8:1]-[C;H0;D3;+0:2]-[C;H0;D4;+0:4](-[C;D1;H3:5])-[C;D1;H3:6].[#8:8]-[C:9](=[O;D1;H0:10])-[C;H0;D4;+0:11](-[C;D1;H3:12])-[C;D1;H3:13].[#8:15]-[C:16](=[O;D1;H0:17])-[C;H0;D4;+0:18]-[C;D1;H3:19].[#8:22]-[C:23]-[NH;D2;+0:24].[CH3;D1;+0:20].[CH3;D1;+0:21].[O;H0;D2;+0:3].[c:28]:[c;H0;D3;+0:27]:[c:29].[C@H;D3;+0:26]-[O;H0;D2;+0:25]-[C@H;D3;+0:7].[c;H0;D3;+0:14]>>[#8:1]-[C;H0;D3;+0:2](=[O;H0;D1;+0:3])-[C;H0;D4;+0:4](-[C;D1;H3:5])(-[C;D1;H3:6])-[CH3;D1;+0:7].[#8:8]-[C:9](=[O;D1;H0:10])-[C;H0;D4;+0:11](-[C;D1;H3:12])(-[C;D1;H3:13])-[CH3;D1;+0:14].[#8:15]-[C:16](=[O;D1;H0:17])-[C;H0;D4;+0:18](-[C;D1;H3:19])(-[CH3;D1;+0:20])-[CH3;D1;+0:21].[#8:22]-[C:23]-[NH2;D1;+0:24].[O;H0;D1;+0:25]=[CH;D2;+0:26]-[c;H0;D3;+0:27](:[c:28]):[c:29],2
[C:5]-[NH;D2;+0:6]-[C@@H;D3;+0:1](-[c:2])-[PH;D3;+0:10](=[O;D1;H0:9])-[O;D1;H1:11].[C:7]-[NH;D2;+0:8]-[C@H;D3;+0:3](-[c:4])-[PH;D3;+0:13](=[O;D1;H0:12])-[O;D1;H1:14]>>O=[CH;D2;+0:1]-[c:2].O=[CH;D2;+0:3]-[c:4].[C:5]-[NH2;D1;+0:6].[C:7]-[NH2;D1;+0:8].[O;D1;H0:9]=[PH2;D2;+0:10]-[O;D1;H1:11].[O;D1;H0:12]=[PH2;D2;+0:13]-[O;D1;H1:14],2
[CH3;D1;+0:2]-[c;H0;D3;+0:3]:[c:4]:[cH;D2;+0:5].[O;H0;D1;+0:1].[c;H0;D3;+0:6]:[s;H0;D2;+0:7]>>[O;H0;D1;+0:1]=[CH;D2;+0:2]-[c;H0;D3;+0:3]1:[c:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[s;H0;D2;+0:7]:1,2
[#8:4]-[C:5](=[O;D1;H0:6])-[C:7]-[NH;D2;+0:8]-[C;H0;D4;+0:1](-[C:2])(-[c:3])-[P;H0;D4;+0:10](-[#8:9])(-[#8:11])=[O;D1;H0:12]>>O=[C;H0;D3;+0:1](-[C:2])-[c:3].[#8:4]-[C:5](=[O;D1;H0:6])-[C:7]-[NH2;D1;+0:8].[#8:9]-[PH;D3;+0:10](-[#8:11])=[O;D1;H0:12],2
[CH3;D1;+0:7].[NH;D2;+0:6]-[CH;D3;+0:2]-[c;H0;D3;+0:3]:[cH;D2;+0:8].[O;H0;D2;+0:1].[cH;D2;+0:5]:[cH;D2;+0:4]>>[O;H0;D1;+0:1]=[CH;D2;+0:2]-[c;H0;D3;+0:3]1:[cH;D2;+0:4]:[cH;D2;+0:5]:[n;H0;D2;+0:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:1,2
[CH3;D1;+0:5].[CH;D3;+0:8]-[c:7](:[cH;D2;+0:6]):[c:10]:[cH;D2;+0:11].[NH;D2;+0:2]-[C;H0;D3;+0:4]-[O;H0;D2;+0:9].[O-;H0;D1:1].[O;H0;D1;+0:3]>>[O-;H0;D1:1]-[N+;H0;D3:2](=[O;H0;D1;+0:3])-[c;H0;D3;+0:4]1:[cH;D2;+0:5]:[cH;D2;+0:6]:[c:7](-[CH;D2;+0:8]=[O;H0;D1;+0:9]):[c:10]:[cH;D2;+0:11]:1,2
[Br;D1;H0:1]-[c;H0;D3;+0:2]:[c:3]:[c:4]:[c;H0;D3;+0:5]:[cH;D2;+0:8].[C;H0;D3;+0:6].[CH3;D1;+0:9].[O;H0;D2;+0:7]>>[Br;D1;H0:1]-[c;H0;D3;+0:2]1:[c:3]:[c:4]:[c;H0;D3;+0:5](-[CH;D2;+0:6]=[O;H0;D1;+0:7]):[cH;D2;+0:8]:[cH;D2;+0:9]:1,2
[C:3]-[N;H0;D3;+0:4](-[C:5])-[CH2;D2;+0:1]-[P;H0;D4;+0:10](-[C:9])(-[C:11])=[O;D1;H0:12].[C:6]-[N;H0;D3;+0:7](-[C:8])-[CH2;D2;+0:2]-[P;H0;D4;+0:14](-[C:13])(-[C:15])=[O;D1;H0:16]>>O=[CH2;D1;+0:1].O=[CH2;D1;+0:2].[C:3]-[NH;D2;+0:4]-[C:5].[C:6]-[NH;D2;+0:7]-[C:8].[C:9]-[PH;D3;+0:10](-[C:11])=[O;D1;H0:12].[C:13]-[PH;D3;+0:14](-[C:15])=[O;D1;H0:16],2
[#8:5]-[P;H0;D4;+0:6](-[#8:7])(=[O;D1;H0:8])-[C@@H;D3;+0:3](-[c:4])-[NH;D2;+0:14]-[C:13].[#8:9]-[P;H0;D4;+0:10](-[#8:11])(=[O;D1;H0:12])-[C@H;D3;+0:1](-[c:2])-[NH;D2;+0:16]-[C:15]>>O=[CH;D2;+0:1]-[c:2].O=[CH;D2;+0:3]-[c:4].[#8:5]-[PH;D3;+0:6](-[#8:7])=[O;D1;H0:8].[#8:9]-[PH;D3;+0:10](-[#8:11])=[O;D1;H0:12].[C:13]-[NH2;D1;+0:14].[C:15]-[NH2;D1;+0:16],2
[C;H0;D3;+0:2]-[c;H0;D3;+0:3].[CH3;D1;+0:4].[O;H0;D2;+0:1].[cH;D2;+0:5]:[c:6]:[c:7]:[cH;D2;+0:8]>>[O;H0;D1;+0:1]=[CH;D2;+0:2]-[c;H0;D3;+0:3]1:[cH;D2;+0:4]:[cH;D2;+0:5]:[c:6]:[c:7]:[cH;D2;+0:8]:1,2
[#8:11]-[P;H0;D4;+0:12](-[#8:13])(=[O;D1;H0:14])-[CH2;D2;+0:1]-[n;H0;D3;+0:4]1:[c:3]:[#7;a:2]:[c;H0;D3;+0:10]2:[cH;D2;+0:6]:[c:7]:[c:8]:[cH;D2;+0:9]:[c;H0;D3;+0:5]:2:1>>O=[CH2;D1;+0:1].[#7;a:2]1:[c:3]:[nH;D2;+0:4]:[c;H0;D3;+0:5]2:[cH;D2;+0:6]:[c:7]:[c:8]:[cH;D2;+0:9]:[c;H0;D3;+0:10]:1:2.[#8:11]-[PH;D3;+0:12](-[#8:13])=[O;D1;H0:14],2
[CH3;D1;+0:7].[O;H0;D2;+0:3].[c:2]-[NH;D2;+0:1]-[CH;D3;+0:4]-[c:5]:[cH;D2;+0:6].[c:9]:[cH;D2;+0:8]>>[NH2;D1;+0:1]-[c:2].[O;H0;D1;+0:3]=[CH;D2;+0:4]-[c:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:[c:9],2
[C@H;D3;+0:2]-[c:3](:[c:4]:[cH;D2;+0:5]):[c:8]:[cH;D2;+0:7].[CH2;D2;+0:6].[O;H0;D1;+0:1]>>[O;H0;D1;+0:1]=[CH;D2;+0:2]-[c:3]1:[c:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[c:8]:1,2
[CH3;D1;+0:7].[CH;D3;+0:2]-[c:3].[O;H0;D1;+0:1].[c:4]:[c;H0;D3;+0:5]:[c:6].[c:9]:[cH;D2;+0:8]>>[O;H0;D1;+0:1]=[CH;D2;+0:2]-[c:3].[c:4]:[c;H0;D3;+0:5](:[c:6]):[cH;D2;+0:7]:[cH;D2;+0:8]:[c:9],2
[#16;a:4]:[c:5](:[#7;a:7]:[#7;a:8])-[NH;D2;+0:6]-[CH;D3;+0:1](-[c:2]:[#7;a:3])-[P;H0;D4;+0:10](-[#8:9])(-[#8:11])=[O;D1;H0:12]>>O=[CH;D2;+0:1]-[c:2]:[#7;a:3].[#16;a:4]:[c:5](-[NH2;D1;+0:6]):[#7;a:7]:[#7;a:8].[#8:9]-[PH;D3;+0:10](-[#8:11])=[O;D1;H0:12],2
[CH3;D1;+0:7].[CH;D3;+0:2]-[c:3](:[cH;D2;+0:4]):[c;H0;D3;+0:11]:[c:10]:[c:9]:[cH;D2;+0:8].[O;H0;D2;+0:1].[c;H0;D3;+0:6]:[s;H0;D2;+0:5]>>[O;H0;D1;+0:1]=[CH;D2;+0:2]-[c:3]1:[cH;D2;+0:4]:[s;H0;D2;+0:5]:[c;H0;D3;+0:6]2:[cH;D2;+0:7]:[cH;D2;+0:8]:[c:9]:[c:10]:[c;H0;D3;+0:11]:1:2,2
[#8:8]-[P;H0;D4;+0:9](=[O;D1;H0:10])(-[c:11])-[CH2;D2;+0:1]-[N;H0;D3;+0:13](-[C:12])-[CH3;D1;+0:3].[#8:4]-[P;H0;D4;+0:5](=[O;D1;H0:6])(-[c:7])-[CH2;D2;+0:2]-[NH;D2;+0:15]-[C:14]>>O=[CH2;D1;+0:1].O=[CH2;D1;+0:2].O=[CH2;D1;+0:3].[#8:4]-[PH;D3;+0:5](=[O;D1;H0:6])-[c:7].[#8:8]-[PH;D3;+0:9](=[O;D1;H0:10])-[c:11].[C:12]-[NH2;D1;+0:13].[C:14]-[NH2;D1;+0:15],2
[C;H0;D3;+0:6].[CH3;D1;+0:9].[Cl;D1;H0:1]-[c;H0;D3;+0:2]:[c:3]:[c:4]:[c;H0;D3;+0:5]:[cH;D2;+0:8].[O;H0;D2;+0:7]>>[Cl;D1;H0:1]-[c;H0;D3;+0:2]1:[c:3]:[c:4]:[c;H0;D3;+0:5](-[CH;D2;+0:6]=[O;H0;D1;+0:7]):[cH;D2;+0:8]:[cH;D2;+0:9]:1,2
[#8:1]-[P;H0;D4;+0:2](=[O;D1;H0:3])(-[c:4])-[CH2;D2;+0:14]-[N;H0;D3;+0:7]-[C:8]-[c;H0;D3;+0:9].[CH2;D2;+0:5].[O;H0;D2;+0:6].[cH;D2;+0:13]:[c:12]:[c:11]:[cH;D2;+0:10]>>[#8:1]-[PH;D3;+0:2](=[O;D1;H0:3])-[c:4].[CH2;D1;+0:5]=[O;H0;D1;+0:6].[NH2;D1;+0:7]-[C:8]-[c;H0;D3;+0:9]1:[cH;D2;+0:10]:[c:11]:[c:12]:[cH;D2;+0:13]:[cH;D2;+0:14]:1,2
[CH3;D1;+0:7]-[O;H0;D2;+0:3].[c:6]:[c;H0;D3;+0:5]-[CH;D3;+0:4]-[NH;D2;+0:1]-[c:2].[c:9]:[cH;D2;+0:8]>>[NH2;D1;+0:1]-[c:2].[O;H0;D1;+0:3]=[CH;D2;+0:4]-[c;H0;D3;+0:5](:[c:6]):[cH;D2;+0:7]:[cH;D2;+0:8]:[c:9],2
[#8:3]-[P;H0;D4;+0:4](-[#8:5])(=[O;D1;H0:6])-[CH;D3;+0:1](-[c:2])-[N;H0;D3;+0:8](-[C;D1;H3:7])-[C;D1;H3:9]>>O=[CH;D2;+0:1]-[c:2].[#8:3]-[PH;D3;+0:4](-[#8:5])=[O;D1;H0:6].[C;D1;H3:7]-[NH;D2;+0:8]-[C;D1;H3:9],2
[CH3;D1;+0:10]-[c;H0;D3;+0:7].[NH;D2;+0:2]-[c;H0;D3;+0:4].[O-;H0;D1:1].[O;H0;D1;+0:3].[O;H0;D1;+0:11].[c;H0;D3;+0:9]:[cH;D2;+0:8].[cH;D2;+0:6]:[cH;D2;+0:5]>>[O-;H0;D1:1]-[N+;H0;D3:2](=[O;H0;D1;+0:3])-[c;H0;D3;+0:4]1:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:[c;H0;D3;+0:9]:1-[CH;D2;+0:10]=[O;H0;D1;+0:11],2
[#16;a:3]:[c:2]-[CH;D3;+0:1](-[NH;D2;+0:8]-[c:9])-[P;H0;D4;+0:5](-[#8:4])(-[#8:6])=[O;H0;D1;+0:7]>>O=[CH;D2;+0:1]-[c:2]:[#16;a:3].[#8:4]-[P;H0;D3;+0:5](-[#8:6])-[OH;D1;+0:7].[NH2;D1;+0:8]-[c:9],2
[CH2;D2;+0:6]-[C@@;H0;D4;+0:7]-[C;H0;D3;+0:8]=[O;D1;H0:9].[CH3;D1;+0:5].[CH3;D1;+0:1].[O;H0;D2;+0:2].[cH;D2;+0:4]:[c;H0;D3;+0:3]:[cH;D2;+0:10]>>[CH3;D1;+0:1]-[O;H0;D2;+0:2]-[c;H0;D3;+0:3]1:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[c;H0;D3;+0:7](-[CH;D2;+0:8]=[O;D1;H0:9]):[cH;D2;+0:10]:1,2
[CH3;D1;+0:4].[Cl;D1;H0:1]-[c;H0;D3;+0:2]:[c:3].[O;H0;D2;+0:8].[c:10]-[CH;D3;+0:9]-[NH;D2;+0:7]-[c:6]:[cH;D2;+0:5]>>[Cl;D1;H0:1]-[c;H0;D3;+0:2](:[c:3]):[cH;D2;+0:4]:[cH;D2;+0:5]:[c:6]-[NH2;D1;+0:7].[O;H0;D1;+0:8]=[CH;D2;+0:9]-[c:10],2
[#8:3]-[P;H0;D4;+0:2](-[#8:4])(=[O;H0;D1;+0:1])-[CH;D3;+0:5](-[c:6])-[NH;D2;+0:8]-[C:7]>>C-C-[O;H0;D2;+0:1]-[P;H0;D3;+0:2](-[#8:3])-[#8:4].O=[CH;D2;+0:5]-[c:6].[C:7]-[NH2;D1;+0:8],2
[CH3;D1;+0:6].[C:1]-[CH;D3;+0:2].[O;H0;D2;+0:3].[c:4]:[cH;D2;+0:5].[c:8]:[cH;D2;+0:7]>>[C:1]-[CH;D2;+0:2]=[O;H0;D1;+0:3].[c:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[c:8],2
[#8:3]-[P;H0;D4;+0:4](-[#8:5])(=[O;D1;H0:6])-[CH;D3;+0:1](-[c:2])-[NH;D2;+0:10]-[C:9]-[C:8]#[C;D1;H1:7]>>O=[CH;D2;+0:1]-[c:2].[#8:3]-[PH;D3;+0:4](-[#8:5])=[O;D1;H0:6].[C;D1;H1:7]#[C:8]-[C:9]-[NH2;D1;+0:10],2
[CH3;D1;+0:2].[O;H0;D1;+0:1]=[S;H0;D4;+0:7].[c;H0;D3;+0:3]:[c:4]:[c:5]:[cH;D2;+0:6]>>[O;H0;D1;+0:1]=[CH;D2;+0:2]-[c;H0;D3;+0:3]1:[c:4]:[c:5]:[cH;D2;+0:6]:[s;H0;D2;+0:7]:1,2
[CH2;D2;+0:6]-[C@@;H0;D4;+0:7](-[CH3;D1;+0:1])-[C;H0;D3;+0:8]=[O;D1;H0:9].[CH3;D1;+0:5].[O;H0;D2;+0:2].[cH;D2;+0:4]:[c;H0;D3;+0:3]:[cH;D2;+0:10]>>[CH3;D1;+0:1]-[O;H0;D2;+0:2]-[c;H0;D3;+0:3]1:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[c;H0;D3;+0:7](-[CH;D2;+0:8]=[O;D1;H0:9]):[cH;D2;+0:10]:1,2
[#16;a:5]:[c:6](:[#7;a:7])-[NH;D2;+0:8]-[CH;D3;+0:1](-[c:2]:[c:3]:[#16;a:4])-[P;H0;D4;+0:10](-[#8:9])(-[#8:11])=[O;D1;H0:12]>>O=[CH;D2;+0:1]-[c:2]:[c:3]:[#16;a:4].[#16;a:5]:[c:6](:[#7;a:7])-[NH2;D1;+0:8].[#8:9]-[PH;D3;+0:10](-[#8:11])=[O;D1;H0:12],2
[#8:4]-[P;H0;D4;+0:5]1(=[O;D1;H0:6])-[O;H0;D2;+0:10]-[c:9]:[c:8]-[NH;D2;+0:7]-[C;H0;D4;+0:1]-1(-[C;D1;H3:2])-[c:3]>>O=[C;H0;D3;+0:1](-[C;D1;H3:2])-[c:3].[#8:4]-[PH;D3;+0:5](=[O;D1;H0:6])-O-c1:c:c:c:c:c:1.[NH2;D1;+0:7]-[c:8]:[c:9]-[OH;D1;+0:10],2
[CH3;D1;+0:10].[CH3;D1;+0:11].[C:3]-[N;H0;D3;+0:4]-[CH2;D2;+0:1]-[P;H0;D4;+0:7](=[O;D1;H0:8])-[O;H0;D2;+0:9].[C:5]-[O;H0;D2;+0:6].[O;H0;D1;+0:2]>>[CH2;D1;+0:1]=[O;H0;D1;+0:2].[C:3]-[NH2;D1;+0:4].[C:5]-[O;H0;D2;+0:6]-[PH;D3;+0:7](=[O;D1;H0:8])-[O;H0;D2;+0:9]-[CH2;D2;+0:10]-[CH3;D1;+0:11],2
[#8:4]-[P;H0;D4;+0:5](-[#8:6])(=[O;D1;H0:7])-[C;H0;D4;+0:1](-[C:2])(-[C;D1;H3:3])-[NH;D2;+0:8]-[c:9]>>O=[C;H0;D3;+0:1](-[C:2])-[C;D1;H3:3].[#8:4]-[PH;D3;+0:5](-[#8:6])=[O;D1;H0:7].[NH2;D1;+0:8]-[c:9],2
[CH3;D1;+0:7]-[O;H0;D2;+0:11].[CH;D3;+0:10]-[c:9]:[cH;D2;+0:8].[F;D1;H0:1]-[C:2](-[F;D1;H0:3])(-[F;D1;H0:4])-[c;H0;D3;+0:5]:[c:6]>>[F;D1;H0:1]-[C:2](-[F;D1;H0:3])(-[F;D1;H0:4])-[c;H0;D3;+0:5](:[c:6]):[cH;D2;+0:7]:[cH;D2;+0:8]:[c:9]-[CH;D2;+0:10]=[O;H0;D1;+0:11],2
[C;D1;H3:1]-[c;H0;D3;+0:2]:[cH;D2;+0:3].[C@H;D3;+0:6]-[c;H0;D3;+0:5]:[c:8]:[cH;D2;+0:9].[CH3;D1;+0:4].[O;H0;D2;+0:7]>>[C;D1;H3:1]-[c;H0;D3;+0:2]1:[cH;D2;+0:3]:[cH;D2;+0:4]:[c;H0;D3;+0:5](-[CH;D2;+0:6]=[O;H0;D1;+0:7]):[c:8]:[cH;D2;+0:9]:1,2
