template,count
[c:2]:[c;H0;D3;+0:1](:[c:3])-[CH2;D2;+0:4]-[c:5]>>C-c1:c:c:c(-S(=O)(=O)-O-[c;H0;D3;+0:1](:[c:2]):[c:3]):c:c:1.Cl-[Mg]-[CH2;D2;+0:4]-[c:5],2
[C:2]-[C;H0;D3;+0:1](=[C;D1;H2:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Br-[C;H0;D3;+0:1](-[C:2])=[C;D1;H2:3].Cl-[Mg]-[c;H0;D3;+0:4](:[c:5]):[c:6],2
[c:8]:[c;H0;D3;+0:7](:[c:9]:[c;H0;D3;+0:10](:[c:11])-[c;H0;D3;+0:1](:[c:2]):[c:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].Br-[Mg]-[c;H0;D3;+0:4](:[c:5]):[c:6].Br-[c;H0;D3;+0:7](:[c:8]):[c:9]:[c;H0;D3;+0:10](-Br):[c:11],2
[#8:4]-[C;H0;D4;+0:3](-[C:5])(-[C;D1;H3:6])-[CH2;D2;+0:1]-[C:2]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2].Cl-[C;H0;D4;+0:3](-[#8:4])(-[C:5])-[C;D1;H3:6],2
[#8:5]-[CH;D3;+0:4](-[C:6])-[CH;D3;+0:1](-[C;D1;H3:2])-[C;D1;H3:3]>>Br-[Mg]-[CH;D3;+0:1](-[C;D1;H3:2])-[C;D1;H3:3].Cl-[CH;D3;+0:4](-[#8:5])-[C:6],2
[CH2;D2;+0:3]-[C:2]-[CH;D3;+0:1]-[c;H0;D3;+0:8](:[c:9]):[c:10]:[c;H0;D3;+0:11]:[c:13].[CH;D2;+0:4].[F;H0;D1;+0:12].[c;H0;D3;+0:5]:[c;H0;D3;+0:6]:[cH;D2;+0:7]>>Br-[CH;D3;+0:1]1-[C:2]-[CH2;D2;+0:3]-[CH2;D2;+0:4]-[CH2;D2;+0:5]-[CH2;D2;+0:6]-[CH2;D2;+0:7]-1.Br-[Mg]-[c;H0;D3;+0:8](:[c:9]):[c:10]:[c;H0;D3;+0:11](-[F;H0;D1;+0:12]):[c:13],2
[#16;a:4]:[c;H0;D3;+0:5](:[c:6])-[CH;D3;+0:1](-[C:2])-[C:3]>>Cl-[Mg]-[C;H0;D4;+0:1](-Cl)(-[C:2])-[C:3].[#16;a:4]:[cH;D2;+0:5]:[c:6],2
[C;D1;H2:5]=[C:4]-[CH2;D2;+0:3]-[CH2;D2;+0:1]-[c:2]>>Cl-[Mg]-[CH2;D2;+0:1]-[c:2].I-[CH2;D2;+0:3]-[C:4]=[C;D1;H2:5],2
[#8:5]-[C:4](=[O;D1;H0:6])-[C:2](=[C:3])-[CH2;D2;+0:1]-[CH2;D2;+0:7]-[C:8]>>Br-[CH2;D2;+0:1]-[C:2](=[C:3])-[C:4](-[#8:5])=[O;D1;H0:6].I-[Mg]-[CH2;D2;+0:7]-[C:8],2
[C:4]=[C:3]-[CH;D3;+0:1](-[C:2])-[CH3;D1;+0:5]>>Br-[CH;D3;+0:1](-[C:2])-[C:3]=[C:4].I-[Mg]-[CH3;D1;+0:5],2
[C:5]-[CH;D3;+0:4](-[C;D1;H3:6])/[CH;D2;+0:1]=[C:2]/[C:3]>>Br/[CH;D2;+0:1]=[C:2]/[C:3].Cl-[Mg]-[CH;D3;+0:4](-[C:5])-[C;D1;H3:6],2
[#8:5]-[c;H0;D3;+0:4]:[cH;D2;+0:6].[C;D1;H2:15]=[C:14]-[c:13]:[c;H0;D3;+0:11](:[c:12])-[c;H0;D3;+0:7].[c:9]:[c;H0;D3;+0:8](:[c:10])-[c;H0;D3;+0:1]:[c:2]:[cH;D2;+0:3]>>Br-[Mg]-[c;H0;D3;+0:1]1:[c:2]:[cH;D2;+0:3]:[c;H0;D3;+0:4](-[#8:5]):[cH;D2;+0:6]:[cH;D2;+0:7]:1.Br-[c;H0;D3;+0:8](:[c:9]):[c:10].Cl-[c;H0;D3;+0:11](:[c:12]):[c:13]-[C:14]=[C;D1;H2:15],2
[C;D1;H2:6]=[C:5]-[CH2;D2;+0:4]-[CH2;D2;+0:1]-[C:2]=[O;D1;H0:3]>>Br-[CH2;D2;+0:1]-[C:2]=[O;D1;H0:3].Br-[Mg]-[CH2;D2;+0:4]-[C:5]=[C;D1;H2:6],2
[C:4]/[C:3]=[C:2]/[CH2;D2;+0:1]-[CH3;D1;+0:5]>>Cl-[CH2;D2;+0:1]/[C:2]=[C:3]/[C:4].I-[Mg]-[CH3;D1;+0:5],2
[#7;a:2]:[c;H0;D3;+0:1]:[c:3].[C;D1;H3:7]-[CH;D3;+0:6].[CH2;D1;+0:5].[CH3;D1;+0:4]>>Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3].Cl-[Mg]-[CH2;D2;+0:4]/[CH;D2;+0:5]=[CH;D2;+0:6]/[C;D1;H3:7],2
[#16;a:7]:[c;H0;D3;+0:6](:[c:8])-[c;H0;D3;+0:3]1:[#16;a:2]:[cH;D2;+0:1]:[c:5]:[c:4]:1>>Br-[c;H0;D3;+0:1]1:[#16;a:2]:[c;H0;D3;+0:3](-[Mg]-Cl):[c:4]:[c:5]:1.Cl-[Mg]-[c;H0;D3;+0:6](:[#16;a:7]):[c:8],2
[C:2]-[CH;D3;+0:1](-[C:3])-[CH2;D2;+0:4]-[c:5]>>Br-[Mg]-[CH;D3;+0:1](-[C:2])-[C:3].Cl-[CH2;D2;+0:4]-[c:5],2
[#8:3]-[C:2](=[O;D1;H0:4])-[CH2;D2;+0:1]-[C;H0;D3;+0:5](=[O;D1;H0:6])-[c:7]>>C-C-O-[Mg]-[CH;D3;+0:1](-C(=O)-O-C-C)-[C:2](-[#8:3])=[O;D1;H0:4].Cl-[C;H0;D3;+0:5](=[O;D1;H0:6])-[c:7],2
[C:4]=[C:3]/[CH;D3;+0:1](-[C;D1;H3:2])-[CH2;D2;+0:5]-[C:6]>>Cl-[CH;D3;+0:1](-[C;D1;H3:2])-[C:3]=[C:4].Cl-[Mg]-[CH2;D2;+0:5]-[C:6],2
[c:2]-[CH2;D2;+0:1]-[c;H0;D3;+0:3](:[c:4]):[c:5]>>Br-[CH2;D2;+0:1]-[c:2].Br-[Mg]-[c;H0;D3;+0:3](:[c:4]):[c:5],2
[C:7]/[C:6](-[C;D1;H3:8])=[C:5]/[CH2;D2;+0:4]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[CH2;D2;+0:4]/[C:5]=[C:6](/[C:7])-[C;D1;H3:8],2
[C:4]=[C:3]/[CH;D3;+0:1](-[C;D1;H3:2])-[CH2;D2;+0:5]-[C:6]>>Br-[CH;D3;+0:1](-[C;D1;H3:2])-[C:3]=[C:4].Br-[Mg]-[CH2;D2;+0:5]-[C:6],2
[C:6]-[CH;D3;+0:5](-[C:7])-[C;H0;D4;+0:1](-[C:2])(-[C:3])-[C:4]>>Cl-[Mg]-[C;H0;D4;+0:1](-[C:2])(-[C:3])-[C:4].I-[CH;D3;+0:5](-[C:6])-[C:7],2
[C;D1;H2:2]=[CH;D2;+0:1]-[C@@H;D3;+0:3](-[C;D1;H3:4])-[c:5]>>Br-[CH;D2;+0:1]=[C;D1;H2:2].Cl-[Mg]-[CH;D3;+0:3](-[C;D1;H3:4])-[c:5],2
[C;D1;H2:2]=[CH;D2;+0:1]-[C@H;D3;+0:3](-[C;D1;H3:4])-[c:5]>>Br-[CH;D2;+0:1]=[C;D1;H2:2].Cl-[Mg]-[CH;D3;+0:3](-[C;D1;H3:4])-[c:5],2
[c:2]-[C;H0;D4;+0:1](-[c:3])(-[c:4])-[CH;D3;+0:5](-[c:6])-[c:7]>>Br-[Mg]-[C;H0;D4;+0:1](-[c:2])(-[c:3])-[c:4].Cl-[CH;D3;+0:5](-[c:6])-[c:7],2
[C;D1;H3:6]-[#14:5](-[C;D1;H3:7])(-[C;D1;H3:8])-[CH2;D2;+0:4]-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3]>>Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3].Cl-[Mg]-[CH2;D2;+0:4]-[#14:5](-[C;D1;H3:6])(-[C;D1;H3:7])-[C;D1;H3:8],2
[C:2]-[CH2;D2;+0:1]-[CH3;D1;+0:3]>>Br-[CH2;D2;+0:1]-[C:2].I-[Mg]-[CH3;D1;+0:3],2
[#16:2]-[CH;D3;+0:1](-[c:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Cl-[CH;D3;+0:1](-[#16:2])-[c:3].[Mg+]-[c;H0;D3;+0:4](:[c:5]):[c:6],2
[C:7]/[C:6]=[CH;D2;+0:5]/[C;H0;D2;+0:1]#[C:2]-[C:3]=[C;D1;H2:4]>>Cl-[Mg]-[C;H0;D2;+0:1]#[C:2]-[C:3]=[C;D1;H2:4].I/[CH;D2;+0:5]=[C:6]/[C:7],2
[C;D1;H3:2]-[C;H0;D3;+0:1](=[O;D1;H0:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Cl-[C;H0;D3;+0:1](-[C;D1;H3:2])=[O;D1;H0:3].[Mg+]-[c;H0;D3;+0:4](:[c:5]):[c:6],2
[c:6]:[c;H0;D3;+0:5](:[c:7])-[C;H0;D4;+0:1](-[c:2])(-[c:3])-[c:4]>>Br-[C;H0;D4;+0:1](-[c:2])(-[c:3])-[c:4].[Mg+]-[c;H0;D3;+0:5](:[c:6]):[c:7],2
[C:5]/[C:4]=[CH;D2;+0:3]\[CH2;D2;+0:1]-[C;D1;H3:2]>>Br-[Mg]-[CH2;D2;+0:1]-[C;D1;H3:2].I/[CH;D2;+0:3]=[C:4]\[C:5],2
[C;D1;H3:2]-[CH;D3;+0:1](-[CH3;D1;+0:4])-[c:3]>>Cl-[CH;D3;+0:1](-[C;D1;H3:2])-[c:3].Cl-[Mg]-[CH3;D1;+0:4],2
[#8:6]-[C;H0;D3;+0:5](=[O;D1;H0:7])-[C;H0;D4;+0:1](-[c:2])(-[c:3])-[c:4]>>Br-[Mg]-[C;H0;D4;+0:1](-[c:2])(-[c:3])-[c:4].Cl-[C;H0;D3;+0:5](-[#8:6])=[O;D1;H0:7],2
[C:4]-[CH2;D2;+0:3]/[CH;D2;+0:1]=[C:2]>>Br-[C;H0;D3;+0:1](-Br)=[C:2].Br-[Mg]-[CH2;D2;+0:3]-[C:4],2
[C:2]-[CH2;D2;+0:1]-[CH;D3;+0:3](-[C:4])-[C:5]=[O;D1;H0:6]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2].Cl-[CH;D3;+0:3](-[C:4])-[C:5]=[O;D1;H0:6],2
[C:3]=[C:2]-[CH2;D2;+0:1]-[CH2;D2;+0:4]-[c:5]>>Br-[CH2;D2;+0:1]-[C:2]=[C:3].Cl-[Mg]-[CH2;D2;+0:4]-[c:5],2
[C;D1;H3:5]-[C;H0;D3;+0:4](=[O;D1;H0:6])-[CH;D3;+0:1](-[c:2])-[c:3]>>Br-[Mg]-[CH;D3;+0:1](-[c:2])-[c:3].Cl-[C;H0;D3;+0:4](-[C;D1;H3:5])=[O;D1;H0:6],2
[C:4]/[C:3](-[C;D1;H3:5])=[C:2]/[CH2;D2;+0:1]-[CH2;D2;+0:6]-[c:7]>>Cl-[CH2;D2;+0:1]/[C:2]=[C:3](/[C:4])-[C;D1;H3:5].Cl-[Mg]-[CH2;D2;+0:6]-[c:7],2
[#8:5]-[C:4]-[CH2;D2;+0:3]-[CH2;D2;+0:1]-[c:2]>>Br-[Mg]-[CH2;D2;+0:1]-[c:2].Cl-[CH2;D2;+0:3]-[C:4]-[#8:5],2
[#8:11]-[C:10](=[O;D1;H0:12])-[CH;D3;+0:1](-[#7:2]-[C:3](=[O;D1;H0:4])-[#8:5]-[C:6](-[C;D1;H3:7])(-[C;D1;H3:8])-[C;D1;H3:9])-[CH;D2;+0:13]=[C;D1;H2:14]>>Br-[CH;D3;+0:1](-[#7:2]-[C:3](=[O;D1;H0:4])-[#8:5]-[C:6](-[C;D1;H3:7])(-[C;D1;H3:8])-[C;D1;H3:9])-[C:10](-[#8:11])=[O;D1;H0:12].Br-[Mg]-[CH;D2;+0:13]=[C;D1;H2:14],2
[c:5]:[c;H0;D3;+0:4]:[c:6].[c:2]:[c;H0;D3;+0:1]:[c:3]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].Br-[c;H0;D3;+0:4](:[c:5]):[c:6],2
[#8:2]-[C;H0;D3;+0:1](=[O;D1;H0:3])-[CH2;D2;+0:4]-[C:5]>>Cl-[C;H0;D3;+0:1](-[#8:2])=[O;D1;H0:3].Cl-[Mg]-[CH2;D2;+0:4]-[C:5],2
[C:5]#[C;H0;D2;+0:4]-[CH;D3;+0:1](-[C:2])-[C:3]>>Br-[CH;D3;+0:1](-[C:2])-[C:3].Br-[Mg]-[C;H0;D2;+0:4]#[C:5],2
[#8:2]-[CH;D3;+0:1](-[C:3])-[CH2;D2;+0:4]-[C:5]=[C;D1;H2:6]>>Br-[CH;D3;+0:1](-[#8:2])-[C:3].Cl-[Mg]-[CH2;D2;+0:4]-[C:5]=[C;D1;H2:6],2
[C:2]-[CH2;D2;+0:1]-[CH2;D2;+0:3]-[C:4]=[C:5]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2].Cl-[CH2;D2;+0:3]-[C:4]=[C:5],2
[CH3;D1;+0:4]-[CH;D3;+0:1](-[c:2])-[c:3]>>Cl-[CH;D3;+0:1](-[c:2])-[c:3].I-[Mg]-[CH3;D1;+0:4],2
[C:6]-[CH2;D2;+0:5]-[C;H0;D4;+0:1](-[C;D1;H3:2])(-[C;D1;H3:3])-[c:4]>>Br-[C;H0;D4;+0:1](-[C;D1;H3:2])(-[C;D1;H3:3])-[c:4].Br-[Mg]-[CH2;D2;+0:5]-[C:6],2
[#8:2]-[C;H0;D3;+0:1](=[O;D1;H0:3])-[C;H0;D4;+0:4](-[C:5])(-[C;D1;H3:6])-[C;D1;H3:7]>>Cl-[C;H0;D3;+0:1](-[#8:2])=[O;D1;H0:3].Cl-[Mg]-[C;H0;D4;+0:4](-[C:5])(-[C;D1;H3:6])-[C;D1;H3:7],2
[CH3;D1;+0:6].[c:2]:[c;H0;D3;+0:1]:[c:3].[c:4]:[cH;D2;+0:5].[c:8]:[cH;D2;+0:7]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].[c:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[c:8],2
[#8:7]-[C:6]-[C@H;D3;+0:4](-[C:5])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].I-[C@H;D3;+0:4](-[C:5])-[C:6]-[#8:7],2
[#8:8]-[CH;D3;+0:7]-[C:6]-[CH2;D2;+0:5].[C:11]-[CH2;D2;+0:10].[C:4]#[C:3]-[CH;D3;+0:1]-[C;D1;H3:2].[O;H0;D2;+0:9]>>Br-[CH;D3;+0:1](-[C;D1;H3:2])-[C:3]#[C:4].Br-[Mg]-[CH2;D2;+0:5]-[C:6]-[CH;D3;+0:7](-[#8:8])-[O;H0;D2;+0:9]-[CH2;D2;+0:10]-[C:11],2
[C;D1;H3:5]-[c;H0;D3;+0:4]:[c:3]:[c:2]:[c;H0;D3;+0:1]:[cH;D2;+0:7].[CH3;D1;+0:10]-[c;H0;D3;+0:6].[C:8]=[CH;D2;+0:9]>>Br-[Mg]-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[c;H0;D3;+0:4](-[C;D1;H3:5]):[cH;D2;+0:6]:[cH;D2;+0:7]:1.[C:8]=[CH;D2;+0:9]-O-[CH3;D1;+0:10],2
[C:8]-[CH2;D2;+0:7]-[c;H0;D3;+0:6]1:[c:5]:[c:4]:[#7;a:3]:[c:2]:[cH;D2;+0:1]:1>>Cl-[c;H0;D3;+0:1]1:[c:2]:[#7;a:3]:[c:4]:[c:5]:[c;H0;D3;+0:6]:1-[Mg]-[CH2;D2;+0:7]-[C:8],2
[C;D1;H2:6]=[C:5]-[CH2;D2;+0:4]-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3]>>Cl-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3].Cl-[Mg]-[CH2;D2;+0:4]-[C:5]=[C;D1;H2:6],2
[C:8]-[CH2;D2;+0:7]-[CH2;D2;+0:4]-[C:5]=[C;D1;H2:6].[C:10]-[CH2;D2;+0:9]-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3]>>Br-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3].Br-[CH2;D2;+0:4]-[C:5]=[C;D1;H2:6].Br-[Mg]-[CH2;D2;+0:7]-[C:8].Br-[Mg]-[CH2;D2;+0:9]-[C:10],2
[C:2]=[CH;D2;+0:1]-[C;H0;D3;+0:3](-[C:4])=[C;D1;H2:5]>>Br-[CH;D2;+0:1]=[C:2].Br-[Mg]-[C;H0;D3;+0:3](-[C:4])=[C;D1;H2:5],2
[#8:4]-[C;H0;D3;+0:3]=[O;D1;H0:5].[C:10]-[c;H0;D3;+0:9]:[c:11]:[cH;D2;+0:12].[C;H0;D3;+0:1]-[C@H;D3;+0:2].[CH;D3;+0:8]-[CH2;D2;+0:7]-[c;H0;D3;+0:6]>>Br-[CH;D3;+0:1](-[CH3;D1;+0:2])-[C;H0;D3;+0:3](-[#8:4])=[O;D1;H0:5].Br-[c;H0;D3;+0:6]1:[cH;D2;+0:7]:[cH;D2;+0:8]:[c;H0;D3;+0:9](-[C:10]):[c:11]:[cH;D2;+0:12]:1,2
[C:5]=[C:4]-[C:3]-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c;H0;D3;+0:6](:[c:7]):[c:8]>>Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C:3]-[C:4]=[C:5].[Mg+]-[c;H0;D3;+0:6](:[c:7]):[c:8],2
[C:6]-[CH;D2;+0:5]=[CH2;D1;+0:4].[c:2]:[c;H0;D3;+0:1]:[c:3]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[CH2;D2;+0:4]-[CH2;D2;+0:5]-[C:6],2
[#16;a:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:9]1:[#16;a:8]:[c;H0;D3;+0:7](-[c;H0;D3;+0:1](:[#16;a:2]):[c:3]):[c:11]:[c:10]:1>>Br-[c;H0;D3;+0:1](:[#16;a:2]):[c:3].Br-[c;H0;D3;+0:4](:[#16;a:5]):[c:6].Br-[c;H0;D3;+0:7]1:[#16;a:8]:[c;H0;D3;+0:9](-Br):[c:10]:[c:11]:1,2
[C:5]-[C;H0;D4;+0:4](-[C:6])(-[C;D1;H3:7])-[CH;D3;+0:1](-[C;D1;H3:2])-[C;D1;H3:3]>>Br-[Mg]-[CH;D3;+0:1](-[C;D1;H3:2])-[C;D1;H3:3].Cl-[C;H0;D4;+0:4](-[C:5])(-[C:6])-[C;D1;H3:7],2
[C:2]-[C;H0;D3;+0:1](=[O;D1;H0:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Br-[C;H0;D3;+0:1](-[C:2])=[O;D1;H0:3].Br-[Mg]-[c;H0;D3;+0:4](:[c:5]):[c:6],2
[#7;a:4]:[c:3]:[c;H0;D3;+0:1](-[CH3;D1;+0:5]):[c:2]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4].Cl-[Mg]-[CH3;D1;+0:5],2
[C:3]=[C:2]-[CH2;D2;+0:1]-[CH3;D1;+0:4]>>Br-[CH2;D2;+0:1]-[C:2]=[C:3].I-[Mg]-[CH3;D1;+0:4],2
[C:6]-[CH2;D2;+0:5]-[CH;D3;+0:1](-[C:2])-[C:3]=[C:4]>>Cl-[CH;D3;+0:1](-[C:2])-[C:3]=[C:4].Cl-[Mg]-[CH2;D2;+0:5]-[C:6],2
[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:7]1:[c:6]:[c:5]:[c;H0;D3;+0:4]:[c:9]2:[c:8]:1:[c;H0;D3;+0:17]:[c;H0;D3;+0:16]:[c;H0;D3;+0:15](:[cH;D2;+0:14]):[c;H0;D3;+0:10]:2-[c;H0;D3;+0:11]:[c:12]:[c;H0;D3;+0:13]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[c;H0;D3;+0:4]1:[c:5]:[c:6]:[c;H0;D3;+0:7](-Cl):[c:8]2:[c:9]:1:[c;H0;D3;+0:10](-Cl):[c;H0;D3;+0:11]1:[c:12]:[cH;D2;+0:13]:[cH;D2;+0:14]:[cH;D2;+0:15]:[c;H0;D3;+0:16]:1:[c;H0;D3;+0:17]:2-Cl,2
[C:2]-[CH;D3;+0:1](-[C:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Br-[Mg]-[CH;D3;+0:1](-[C:2])-[C:3].C-c1:c:c:c(-S(=O)(=O)-O-[c;H0;D3;+0:4](:[c:5]):[c:6]):c:c:1,2
[C;D1;H2:5]=[C;H0;D3;+0:4](-[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Cl-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].O=P(-O-[C;H0;D3;+0:4](=[C;D1;H2:5])-[c:6])(-O-c1:c:c:c:c:c:1)-O-c1:c:c:c:c:c:1,2
[C:2]-[CH2;D2;+0:1]-[c;H0;D3;+0:3](:[c:4]):[c:5]>>Br-[CH2;D2;+0:1]-[C:2].F-C(-F)(-F)-S(=O)(=O)-O-[c;H0;D3;+0:3](:[c:4]):[c:5],2
[#7:5]-[C:4](=[O;D1;H0:6])-[c:3]:[c;H0;D3;+0:1](:[c:2])-[c;H0;D3;+0:7](:[c:8]):[c:9]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3]-[C:4](-[#7:5])=[O;D1;H0:6].Cl-[c;H0;D3;+0:7](:[c:8]):[c:9],2
[c:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].C-c1:c:c:c(-S(=O)(=O)-[c;H0;D3;+0:4](:[c:5]):[c:6]):c:c:1,2
[C:2]-[C;H0;D4;+0:1](-[C;D1;H3:3])(-[C;D1;H3:4])-[CH;D3;+0:5](-[C;D1;H3:6])-[C;D1;H3:7]>>Cl-[C;H0;D4;+0:1](-[C:2])(-[C;D1;H3:3])-[C;D1;H3:4].Cl-[Mg]-[CH;D3;+0:5](-[C;D1;H3:6])-[C;D1;H3:7],2
[C:5]=[C;H0;D3;+0:4](-[C;D1;H3:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].C-c1:c:c:c(-S(=O)(=O)-O-[C;H0;D3;+0:4](=[C:5])-[C;D1;H3:6]):c:c:1,2
[C:2]-[C;H0;D3;+0:1](=[C:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>C-c1:c:c:c(-S(=O)(=O)-O-[C;H0;D3;+0:1](-[C:2])=[C:3]):c:c:1.Cl-[Mg]-[c;H0;D3;+0:4](:[c:5]):[c:6],2
[C:5]-[CH;D3;+0:4](-[C:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].O=C(-O-N1-C(=O)-c2:c:c:c:c:c:2-C-1=O)-[CH;D3;+0:4](-[C:5])-[C:6],2
[C:5]/[C;H0;D3;+0:4](=[C:6]/[c:7])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].C-c1:c:c:c(-S(=O)(=O)-O/[C;H0;D3;+0:4](-[C:5])=[C:6]\[c:7]):c:c:1,2
[C:4]-[CH2;D2;+0:3]-[C;H0;D3;+0:5](=[C:6])-[CH2;D2;+0:1]-[C:2]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2].Br-[Mg]-[CH2;D2;+0:3]-[C:4].F-[C;H0;D3;+0:5](-F)=[C:6],2
[#7:6]-[C:5]-[CH2;D2;+0:4]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Cl-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].I-[CH2;D2;+0:4]-[C:5]-[#7:6],2
[C:2]-[CH2;D2;+0:1]-[C;H0;D2;+0:6]#[C:5]-[C:4]=[C:3]>>I-[CH2;D2;+0:1]-[C:2].[C:3]=[C:4]-[C:5]#[CH;D1;+0:6],2
[C;D1;H3:4]-[CH2;D2;+0:5]-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:10]-[CH2;D2;+0:9]-[c;H0;D3;+0:6](:[c:7]):[c:8]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].[C;D1;H3:4]-[CH2;D2;+0:5]-[c;H0;D3;+0:6](:[c:7]):[c:8].Cl-[CH2;D2;+0:9]-[C:10],2
[C;D1;H3:8]-[CH;D3;+0:7]-[C;D1;H3:9].[C:3]-[CH2;D2;+0:2].[C:6]-[CH;D3;+0:5](-[CH3;D1;+0:1])-[CH3;D1;+0:4]>>Br-[CH2;D2;+0:1]-[CH2;D2;+0:2]-[C:3].Br-[CH2;D2;+0:4]-[CH2;D2;+0:5]-[C:6].Cl-[Mg]-[CH;D3;+0:7](-[C;D1;H3:8])-[C;D1;H3:9],2
[C:3]-[CH;D3;+0:2](-[C:4])-[CH2;D2;+0:1]-[CH3;D1;+0:5]>>I-[CH2;D2;+0:1]-[C@H;D3;+0:2](-[C:3])-[C:4].I-[Mg]-[CH3;D1;+0:5],2
[CH3;D1;+0:1].[C:3]-[CH2;D2;+0:2].[c:5]:[c;H0;D3;+0:4]:[c:6].[c:8]:[c;H0;D3;+0:7]:[c:9]>>Br-[Mg]-[CH2;D2;+0:1]-[CH2;D2;+0:2]-[C:3].Br-[c;H0;D3;+0:4](:[c:5]):[c:6].Br-[c;H0;D3;+0:7](:[c:8]):[c:9],2
[C:3]-[CH;D3;+0:2](-[C:4])-[CH3;D1;+0:1]>>Cl-[Mg]-[CH3;D1;+0:1].I-[CH;D3;+0:2](-[C:3])-[C:4],2
[#7;a:3]:[c:2]-[CH2;D2;+0:1]-[CH2;D2;+0:4]-[C:5]>>Br-[CH2;D2;+0:1]-[c:2]:[#7;a:3].Br-[Mg]-[CH2;D2;+0:4]-[C:5],2
[C:5]-[CH;D3;+0:4](-[C;D1;H3:6])-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3]>>Cl-[Mg]-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3].I-[CH;D3;+0:4](-[C:5])-[C;D1;H3:6],2
[C:2]-[CH2;D2;+0:1]-[CH;D3;+0:3](-[C:4])-[C:5]>>Br-[Mg]-[CH2;D2;+0:1]-[C:2].I-[CH;D3;+0:3](-[C:4])-[C:5],2
[#7;a:7]:[c:6]:[c:5]-[CH2;D2;+0:4]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[CH2;D2;+0:4]-[c:5]:[c:6]:[#7;a:7],2
[C:6]#[C;H0;D2;+0:5]-[CH2;D2;+0:1]/[C:2]=[C:3]\[C:4]>>Br-[CH2;D2;+0:1]/[C:2]=[C:3]\[C:4].Br-[Mg]-[C;H0;D2;+0:5]#[C:6],2
[CH2;D1;+0:1]=[CH;D2;+0:2]-[c:3]>>Br-[Mg]-[CH3;D1;+0:1].C-c1:c:c:c(-S(=O)(=O)-[CH2;D2;+0:2]-[c:3]):c:c:1,2
