template,count
[#8:1]-[c;H0;D3;+0:2](:[cH;D2;+0:5]):[c:3]:[cH;D2;+0:4].[O;H0;D1;+0:8]=[C;H0;D3;+0:7]-[c;H0;D3;+0:6].[C;H0;D3;+0:9]-[c:11].[O;H0;D2;+0:10]>>[#8:1]-[c;H0;D3;+0:2]1:[c:3]:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:1.[O;H0;D1;+0:8]=[C;H0;D3;+0:9](-[OH;D1;+0:10])-[c:11],1
[#16:6]-[c;H0;D3;+0:5]1:[cH;D2;+0:1]:[c:2]:[c;H0;D3;+0:3](:[c:4]):[cH;D2;+0:8]:[cH;D2;+0:7]:1>>O-[CH;D3;+0:1](-[c:2]:[cH;D2;+0:3]:[c:4])-[CH;D3;+0:5](-[#16:6])-[CH2;D2;+0:7]-[CH;D3;+0:8]1-O-C-C-O-1,1
[#8;a:6]:[c:7]:[c;H0;D3;+0:8]1:[c:9]-[O;H0;D2;+0:10]-[CH;D3;+0:4](-[C;D1;H3:5])-[CH2;D2;+0:3]-[C;H0;D3;+0:1]-1=[O;H0;D1;+0:2]>>O=[C;H0;D3;+0:1](-[OH;D1;+0:2])/[CH;D2;+0:3]=[CH;D2;+0:4]/[C;D1;H3:5].[#8;a:6]:[c:7]:[cH;D2;+0:8]:[c:9]-[OH;D1;+0:10],1
[#16:1]-[c;H0;D3;+0:2](:[cH;D2;+0:5]):[cH;D2;+0:3]:[c;H0;D3;+0:4].[cH;D2;+0:6].[c:10]:[c;H0;D3;+0:9](:[c:11])-[c;H0;D3;+0:7]:[o;H0;D2;+0:8]>>[#16:1]-[CH;D3;+0:2](-[CH2;D2;+0:3]-[CH;D3;+0:4]1-O-[CH2;D2;+0:5]-[CH2;D2;+0:6]-O-1)-[CH;D3;+0:7](-[OH;D1;+0:8])-[c;H0;D3;+0:9](:[c:10]):[c:11],1
[#8;a:6]:[c:7]:[c;H0;D3;+0:8]1:[c:9]-[O;H0;D2;+0:10]-[CH;D3;+0:4](-[C;D1;H3:5])-[CH2;D2;+0:3]-[C;H0;D3;+0:1]-1=[O;D1;H0:2]>>O-[C;H0;D3;+0:1](=[O;D1;H0:2])/[CH;D2;+0:3]=[CH;D2;+0:4]/[C;D1;H3:5].[#8;a:6]:[c:7]:[cH;D2;+0:8]:[c:9]-[OH;D1;+0:10],1
[#8:4]-[C:5]-[CH2;D2;+0:6].[C;D1;H3:2]-[C;H0;D3;+0:1](=[O;D1;H0:3])-[c;H0;D3;+0:13](:[c:12]):[c:14].[C:11]-[O;H0;D2;+0:10].[CH3;D1;+0:9]-[C;H0;D3;+0:8]=[O;H0;D1;+0:7]>>Cl-[C;H0;D3;+0:1](-[C;D1;H3:2])=[O;D1;H0:3].[#8:4]-[C:5]-[CH2;D2;+0:6]-[O;H0;D2;+0:7]-[CH2;D2;+0:8]-[CH2;D2;+0:9]-[O;H0;D2;+0:10]-[C:11].[c:12]:[cH;D2;+0:13]:[c:14],1
[C;D1;H3:7]-[N;H0;D3;+0:8](-[C:9]=[O;D1;H0:10])-[C;H0;D3;+0:5](-[c:6])=[CH;D2;+0:4]-[C;H0;D3;+0:1](-[C;D1;H3:2])=[O;D1;H0:3]>>C-C(=O)-O-[C;H0;D3;+0:1](-[C;D1;H3:2])=[O;D1;H0:3].C-[Si](-C)(-C)-[C;H0;D2;+0:4]#[C;H0;D2;+0:5]-[c:6].[C;D1;H3:7]-[NH;D2;+0:8]-[C:9]=[O;D1;H0:10],1
[C;D1;H3:2]-[C;H0;D3;+0:1](=[O;D1;H0:3])/[CH;D2;+0:4]=[C;H0;D3;+0:5](/[c:6])-[NH;D2;+0:7]-[C:8]=[O;D1;H0:9]>>C-C(=O)-O-[C;H0;D3;+0:1](-[C;D1;H3:2])=[O;D1;H0:3].C-[Si](-C)(-C)-[C;H0;D2;+0:4]#[C;H0;D2;+0:5]-[c:6].[NH2;D1;+0:7]-[C:8]=[O;D1;H0:9],1
[#8;a:5]:[c;H0;D3;+0:6](:[c:7])-[C;H0;D3;+0:3](=[O;H0;D1;+0:4])-[CH2;D2;+0:1]-[c:2]>>O-C(=O)-[CH;D3;+0:1](-[c:2])-[C;H0;D3;+0:3](=O)-[OH;D1;+0:4].[#8;a:5]:[cH;D2;+0:6]:[c:7],1
[#8;a:6]:[c;H0;D3;+0:7](:[c:8])-[C;H0;D3;+0:4](=[O;D1;H0:5])-[CH;D3;+0:1](-[C:2])-[C:3]>>O-C(=O)-[C;H0;D4;+0:1](-[C:2])(-[C:3])-[C;H0;D3;+0:4](-O)=[O;D1;H0:5].[#8;a:6]:[cH;D2;+0:7]:[c:8],1
[#8;a:4]:[c;H0;D3;+0:5](:[c:6])-[C;H0;D3;+0:2](-[CH3;D1;+0:1])=[O;H0;D1;+0:3]>>O-C(=O)-[CH2;D2;+0:1]-[C;H0;D3;+0:2](=O)-[OH;D1;+0:3].[#8;a:4]:[cH;D2;+0:5]:[c:6],1
[C:9]-[C;H0;D3;+0:10](=[O;D1;H0:11])-[c;H0;D3;+0:5]:[c;H0;D3;+0:4]:[c:3]:[c;H0;D3;+0:2]-[C;D1;H3:1].[OH;D1;+0:12].[O;D1;H1:8]-[c;H0;D3;+0:7]:[c;H0;D3;+0:6]>>[C;D1;H3:1]-[c;H0;D3;+0:2]1:[c:3]:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[c;H0;D3;+0:7]:1-[O;D1;H1:8].[C:9]-[C;H0;D3;+0:10](=[O;D1;H0:11])-[OH;D1;+0:12],1
[C:5]-[C;H0;D3;+0:4](=[O;D1;H0:6])-[O;H0;D2;+0:12]-[c:13].[C:2]-[C;H0;D3;+0:1](=[O;D1;H0:3])-[O;H0;D2;+0:10]-[c:11].[C:8]-[C;H0;D3;+0:7](=[O;H0;D1;+0:9])-[c;H0;D3;+0:15](:[c:14]):[c:16]>>O-[C;H0;D3;+0:1](-[C:2])=[O;D1;H0:3].O-[C;H0;D3;+0:4](-[C:5])=[O;D1;H0:6].O=[C;H0;D3;+0:7](-[C:8])-[OH;D1;+0:9].[OH;D1;+0:10]-[c:11].[OH;D1;+0:12]-[c:13].[c:14]:[cH;D2;+0:15]:[c:16],1
[O;D1;H0:1]=[C;H0;D3;+0:2]1-[NH;D2;+0:3]-[C:4]-[CH2;D2;+0:5]-[c;H0;D3;+0:8](:[c:9]):[c;H0;D3;+0:6]-1:[c:7]>>[O;D1;H0:1]=[C;H0;D2;+0:2]=[N;H0;D2;+0:3]-[C:4]-[CH2;D2;+0:5]-[c;H0;D3;+0:6](:[c:7]):[cH;D2;+0:8]:[c:9],1
[C;D1;H3:9]-[C:8](=[O;D1;H0:10])-[#7:7]-[C@@H;D3;+0:5](-[c:6])-[c;H0;D3;+0:17]1:[c:16]:[#7;a:15]:[c:19]:[c:18]:1.[CH3;D1;+0:3]-[C;H0;D3;+0:1](=[O;H0;D1;+0:4])-[NH;D2;+0:2]-[C@H;D3;+0:11](-[c:12]:[cH;D2;+0:13]:[c:14])-[c;H0;D3;+0:22]1:[c:21]:[#7;a:20]:[c:24]:[c:23]:1>>O=[C;H0;D3;+0:1]1-[N;H0;D3;+0:2](-O-[C;H0;D3;+0:3](=[O;H0;D1;+0:4])-[CH;D3;+0:5](-[c:6])-[#7:7]-[C:8](-[C;D1;H3:9])=[O;D1;H0:10])-[C;H0;D3;+0:11](=O)-[c:12]:[c;H0;D3;+0:13]-1:[c:14].[#7;a:15]1:[c:16]:[cH;D2;+0:17]:[c:18]:[c:19]:1.[#7;a:20]1:[c:21]:[cH;D2;+0:22]:[c:23]:[c:24]:1,1
[C;D1;H3:5]-[C;H0;D3;+0:4](=[O;D1;H0:6])-[c;H0;D3;+0:22]1:[c:23]:[c;H0;D3;+0:24](-[C;H0;D3;+0:1](-[C;D1;H3:2])=[O;D1;H0:3]):[c;H0;D3;+0:25]2:[cH;D2;+0:21]:[cH;D2;+0:20]:[c;H0;D3;+0:18]3:[c;H0;D3;+0:28]4:[c:27]:2:[c;H0;D3;+0:15]:1:[c:14]:[c:13]:[c;H0;D3;+0:26]:4:[c;H0;D3;+0:19](-[C;H0;D3;+0:7](-[C;D1;H3:8])=[O;D1;H0:9]):[cH;D2;+0:16]:[c;H0;D3;+0:17]:3-[C;H0;D3;+0:10](-[C;D1;H3:11])=[O;D1;H0:12]>>Cl-[C;H0;D3;+0:1](-[C;D1;H3:2])=[O;D1;H0:3].Cl-[C;H0;D3;+0:4](-[C;D1;H3:5])=[O;D1;H0:6].Cl-[C;H0;D3;+0:7](-[C;D1;H3:8])=[O;D1;H0:9].Cl-[C;H0;D3;+0:10](-[C;D1;H3:11])=[O;D1;H0:12].[c:13]1:[c:14]:[c;H0;D3;+0:15]2:[cH;D2;+0:16]:[cH;D2;+0:17]:[c;H0;D3;+0:18]3:[cH;D2;+0:19]:[cH;D2;+0:20]:[cH;D2;+0:21]:[c;H0;D3;+0:22]4:[c:23]:[cH;D2;+0:24]:[c;H0;D3;+0:25](:[cH;D2;+0:26]:1):[c:27]:2:[c;H0;D3;+0:28]:4:3,1
[#7;a:10]:[c:11]:[c:12]-[N;H0;D2;+0:13]=[C;H0;D3;+0:1](-[c:2])-[c;H0;D3;+0:15](:[c:14]):[c:16].[#7;a:6]:[c:7]:[c:8]-[NH;D2;+0:9]-[C;H0;D3;+0:3](=[O;D1;H0:4])-[c:5]>>O-[C;H0;D3;+0:1](=O)-[c:2].O-[C;H0;D3;+0:3](=[O;D1;H0:4])-[c:5].[#7;a:6]:[c:7]:[c:8]-[NH2;D1;+0:9].[#7;a:10]:[c:11]:[c:12]-[NH2;D1;+0:13].[c:14]:[cH;D2;+0:15]:[c:16],1
[O;D1;H0:1]=[C;H0;D3;+0:2](-[c:3])-[c;H0;D3;+0:15]1:[cH;D2;+0:14]:[c;H0;D3;+0:13](-[OH;D1;+0:12]):[c:19]:[c:18]:[c;H0;D3;+0:16]:1-[OH;D1;+0:17].[OH;D1;+0:4]-[c;H0;D3;+0:5]1:[c:11]:[c:10]:[c;H0;D3;+0:8](-[OH;D1;+0:9]):[cH;D2;+0:7]:[cH;D2;+0:6]:1>>[O;D1;H0:1]=[CH;D2;+0:2]-[c:3].[O;H0;D1;+0:4]=[C;H0;D3;+0:5]1-[CH;D2;+0:6]=[CH;D2;+0:7]-[C;H0;D3;+0:8](=[O;H0;D1;+0:9])-[c:10]:[c:11]-1.[O;H0;D1;+0:12]=[C;H0;D3;+0:13]1-[CH;D2;+0:14]=[CH;D2;+0:15]-[C;H0;D3;+0:16](=[O;H0;D1;+0:17])-[c:18]:[c:19]-1,1
[#7;a:5]:[c:4]:[c:3](:[c:6]:[#7;a:7])-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c;H0;D3;+0:9](:[c:10]):[c;H0;D3;+0:11](-[CH3;D1;+0:8]):[c:12]>>O-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3](:[c:4]:[#7;a:5]):[c:6]:[#7;a:7].[CH3;D1;+0:8]-[c;H0;D3;+0:9](:[c:10]):[cH;D2;+0:11]:[c:12],1
[C:1]-[N;H0;D3;+0:2]1-[C:3](=[O;D1;H0:4])-[C@@H;D3;+0:5]2-[#7:6]-[C:7](=[O;D1;H0:8])/[C;H0;D3;+0:9](=[CH;D2;+0:10]/[C;D1;H3:11])-[C@@;H0;D4;+0:12]-23-[c:13]:[c:14]-[NH;D2;+0:15]-[C@@H;D3;+0:16]-1-3>>[C:1]-[NH;D2;+0:2]-[C:3](=[O;D1;H0:4])-[CH;D3;+0:5](-[#7:6]-[C:7](=[O;D1;H0:8])-[C;H0;D2;+0:9]#[C;H0;D2;+0:10]-[C;D1;H3:11])-[c;H0;D3;+0:12]1:[c:13]:[c:14]:[nH;D2;+0:15]:[cH;D2;+0:16]:1,1
[#8:1]-[C:2](=[O;D1;H0:3])-[c;H0;D3;+0:4]1:[cH;D2;+0:9]:[c:10]:[c;H0;D3;+0:11](:[c:12]):[c;H0;D3;+0:6](-[O;H0;D2;+0:8]-[C;H0;D3;+0:18]=[O;H0;D1;+0:15]):[cH;D2;+0:5]:1.[O;D1;H0:19]=[C;H0;D3;+0:17]-[O;H0;D2;+0:16].[O;H0;D2;+0:7].[c;H0;D3;+0:13]:[cH;D2;+0:14]>>[#8:1]-[C:2](=[O;D1;H0:3])/[C;H0;D3;+0:4](-[CH2;D2;+0:5]-[C;H0;D3;+0:6](=[O;H0;D1;+0:7])-[OH;D1;+0:8])=[CH;D2;+0:9]/[c:10]:[cH;D2;+0:11]:[c:12].[CH3;D1;+0:13]-[C;H0;D3;+0:14](=[O;H0;D1;+0:15])-[O;H0;D2;+0:16]-[C;H0;D3;+0:17](-[CH3;D1;+0:18])=[O;D1;H0:19],1
[F;D1;H0:4]-[c;H0;D3;+0:5]:[c:6]:[c:7]:[c;H0;D3;+0:8]-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3].[c;H0;D3;+0:9]:[cH;D2;+0:10]>>Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3].[F;D1;H0:4]-[c;H0;D3;+0:5]1:[c:6]:[c:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:[cH;D2;+0:10]:1,1
[#7;a:7]:[c:8]:[c:9]1:[c:10]:[#7;a:11]:[c:12]:[c;H0;D3;+0:13]:1-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C:3](-[F;D1;H0:4])(-[F;D1;H0:5])-[F;D1;H0:6]>>F-C(-F)(-F)-C(=O)-O-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C:3](-[F;D1;H0:4])(-[F;D1;H0:5])-[F;D1;H0:6].[#7;a:7]:[c:8]:[c:9]1:[c:10]:[#7;a:11]:[c:12]:[cH;D2;+0:13]:1,1
[C:1]-[C;H0;D3;+0:2](=[O;D1;H0:3])-[c;H0;D3;+0:6]:[c;H0;D3;+0:5]-[OH;D1;+0:4].[OH;D1;+0:9]-[c;H0;D3;+0:8](:[cH;D2;+0:7]):[c:10]:[c;H0;D3;+0:11]:[c:12]>>[C:1]-[CH;D2;+0:2]=[O;D1;H0:3].[O;H0;D1;+0:4]=[C;H0;D3;+0:5]1-[CH;D2;+0:6]=[CH;D2;+0:7]-[C;H0;D3;+0:8](=[O;H0;D1;+0:9])-[c:10]:[c;H0;D3;+0:11]-1:[c:12],1
[O;D1;H0:7]=[C;H0;D3;+0:6](-[OH;D1;+0:1])-[C:5]-[C:4]-[C;H0;D3;+0:2](=[O;D1;H0:3])-[c;H0;D3;+0:9](:[c:8]):[c:10]>>C-[O;H0;D2;+0:1]-[C;H0;D3;+0:2](=[O;D1;H0:3])-[C:4]-[C:5]-[C;H0;D3;+0:6](-Cl)=[O;D1;H0:7].[c:8]:[cH;D2;+0:9]:[c:10],1
[O;D1;H0:2]=[c;H0;D3;+0:1]1:[c;H0;D3;+0:11](:[c:12]):[c:10]:[nH;D2;+0:9]:[c;H0;D3;+0:4]2:[c;H0;D3;+0:3]:1-[C:7](=[O;D1;H0:8])-[#8:6]-[C:5]-2>>C-C-O-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C;H0;D3;+0:3]1=[CH;D2;+0:4]-[C:5]-[#8:6]-[C:7]-1=[O;D1;H0:8].[NH2;D1;+0:9]-[c:10]:[cH;D2;+0:11]:[c:12],1
[C:1]-[C;H0;D3;+0:2](=[O;D1;H0:3])-[c;H0;D3;+0:7]:[c;H0;D3;+0:5](-[OH;D1;+0:4]):[c;H0;D3;+0:6].[OH;D1;+0:9]-[c;H0;D3;+0:8]:[c:10]:[c;H0;D3;+0:11]:[c:12]>>[C:1]-[CH;D2;+0:2]=[O;D1;H0:3].[O;H0;D1;+0:4]=[C;H0;D3;+0:5]1-[CH;D2;+0:6]=[CH;D2;+0:7]-[C;H0;D3;+0:8](=[O;H0;D1;+0:9])-[c:10]:[c;H0;D3;+0:11]-1:[c:12],1
[OH;D1;+0:2]-[c:1]>>[c:1]-[O;H0;D2;+0:2]-C-c1:c:c:c:c:c:1,1
[C:1]-[C;H0;D3;+0:2]=[O;D1;H0:3].[OH;D1;+0:4]-[c;H0;D3;+0:5]1:[c:11]:[c:10]:[c;H0;D3;+0:8](-[OH;D1;+0:9]):[cH;D2;+0:7]:[cH;D2;+0:6]:1>>[C:1]-[CH;D2;+0:2]=[O;D1;H0:3].[O;H0;D1;+0:4]=[C;H0;D3;+0:5]1-[CH;D2;+0:6]=[CH;D2;+0:7]-[C;H0;D3;+0:8](=[O;H0;D1;+0:9])-[c:10]:[c:11]-1,1
[#7;a:1]1:[c:2]:[c;H0;D3;+0:3]:[c:4]:[c:5]:1.[O;H0;D1;+0:8].[C:6]-[C@@;H0;D4;+0:7](-[c;H0;D3;+0:14])-[#7:9]-[C:10](=[O;D1;H0:11])-[c;H0;D3;+0:12]:[c:13].[c:16]:[cH;D2;+0:15]>>[#7;a:1]1:[c:2]:[cH;D2;+0:3]:[c:4]:[c:5]:1.[C:6]-[C;H0;D4;+0:7]1(-[OH;D1;+0:8])-[#7:9]-[C:10](=[O;D1;H0:11])-[c;H0;D3;+0:12](:[c:13]):[c;H0;D3;+0:14]-1:[cH;D2;+0:15]:[c:16],1
[#16;a:1]:[c:2]-[C@@;H0;D4;+0:3](-[#7:5]-[C:6](=[O;D1;H0:7])-[c;H0;D3;+0:8]:[c:9])-[c;H0;D3;+0:10]:[cH;D2;+0:19].[c:12]:[cH;D2;+0:11].[C;H0;D3;+0:18]=[O;H0;D1;+0:4].[cH;D2;+0:20]:[c:21]1:[#7;a:13]:[c:14]:[c;H0;D3;+0:15]:[c:16]:1:[cH;D2;+0:17]>>[#16;a:1]:[c:2]-[C;H0;D4;+0:3]1(-[OH;D1;+0:4])-[#7:5]-[C:6](=[O;D1;H0:7])-[c;H0;D3;+0:8](:[c:9]):[c;H0;D3;+0:10]-1:[cH;D2;+0:11]:[c:12].[#7;a:13]1:[c:14]:[cH;D2;+0:15]:[c:16]2:[cH;D2;+0:17]:[cH;D2;+0:18]:[cH;D2;+0:19]:[cH;D2;+0:20]:[c:21]:1:2,1
[#8:11]-[c;H0;D3;+0:12]1:[cH;D2;+0:27]:[cH;D2;+0:26]:[cH;D2;+0:5]:[c:4](-[C:2](=[O;D1;H0:3])-[CH2;D2;+0:1]-[N;H0;D3;+0:24]2-[C:15](-[c:14](:[cH;D2;+0:25]):[cH;D2;+0:13])=[C;H0;D3;+0:16]-[C:17](=[C:18]-[N;H0;D3;+0:19])-[C:22]-2=[O;D1;H0:23]):[cH;D2;+0:10]:1.[#8:9]-[c;H0;D3;+0:8]:[c:7]:[cH;D2;+0:6]:[cH;D2;+0:20].[C;D1;H3:29]-[O;H0;D2;+0:28].[O;H0;D1;+0:21]>>Br-[CH2;D2;+0:1]-[C:2](=[O;D1;H0:3])-[c:4]1:[cH;D2;+0:5]:[cH;D2;+0:6]:[c:7]:[c;H0;D3;+0:8](-[#8:9]):[cH;D2;+0:10]:1.[#8:11]-[c;H0;D3;+0:12]1:[cH;D2;+0:13]:[c:14](-[C:15]2=[C;H0;D3;+0:16]3-[C:17](=[C:18]-[NH;D2;+0:19]-[C;H0;D3;+0:20]-3=[O;H0;D1;+0:21])-[C:22](=[O;D1;H0:23])-[NH;D2;+0:24]-2):[cH;D2;+0:25]:[cH;D2;+0:26]:[c;H0;D3;+0:27]:1-[O;H0;D2;+0:28]-[C;D1;H3:29],1
[O;D1;H0:1]=[C:2]-[CH2;D2;+0:3]-[CH;D3;+0:4](-[c:5])-[c;H0;D3;+0:7](:[c:6]):[c:8]>>[O;D1;H0:1]=[C:2]-[CH;D2;+0:3]=[CH;D2;+0:4]-[c:5].[c:6]:[cH;D2;+0:7]:[c:8],1
[C;D1;H3:4]-[n;H0;D3;+0:5]:[c:6]:[c;H0;D3;+0:7](:[cH;D2;+0:8])-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3].[cH;D2;+0:9]>>Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3].[C;D1;H3:4]-[n;H0;D3;+0:5]1:[c:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:1,1
[O;D1;H0:4]=[C;H0;D3;+0:3]1-[C:2]-[CH2;D2;+0:1]-[O;H0;D2;+0:5]-[c:6]:[c;H0;D3;+0:7]-1:[c:8]>>Cl-[CH2;D2;+0:1]-[C:2]-[C;H0;D3;+0:3](-Cl)=[O;D1;H0:4].[OH;D1;+0:5]-[c:6]:[cH;D2;+0:7]:[c:8],1
[F;D1;H0:6]-[C:7](-[F;D1;H0:8])(-[F;D1;H0:9])-[C@;H0;D4;+0:10](-[OH;D1;+0:11])(-[c:12])-[c;H0;D3;+0:3]1:[c:2]:[#7;a:1]:[c:5]:[c:4]:1>>[#7;a:1]1:[c:2]:[cH;D2;+0:3]:[c:4]:[c:5]:1.[F;D1;H0:6]-[C:7](-[F;D1;H0:8])(-[F;D1;H0:9])-[C;H0;D3;+0:10](=[O;H0;D1;+0:11])-[c:12],1
[C:1]-[C;H0;D3;+0:2](=[O;D1;H0:3])-[c;H0;D3;+0:7]1:[cH;D2;+0:6]:[c;H0;D3;+0:5](-[OH;D1;+0:4]):[c:11]:[c:10]:[c;H0;D3;+0:8]:1-[OH;D1;+0:9].[OH;D1;+0:12]-[c;H0;D3;+0:13]1:[c:19]:[c:18]:[c;H0;D3;+0:16](-[OH;D1;+0:17]):[cH;D2;+0:15]:[cH;D2;+0:14]:1>>[C:1]-[CH;D2;+0:2]=[O;D1;H0:3].[O;H0;D1;+0:4]=[C;H0;D3;+0:5]1-[CH;D2;+0:6]=[CH;D2;+0:7]-[C;H0;D3;+0:8](=[O;H0;D1;+0:9])-[c:10]:[c:11]-1.[O;H0;D1;+0:12]=[C;H0;D3;+0:13]1-[CH;D2;+0:14]=[CH;D2;+0:15]-[C;H0;D3;+0:16](=[O;H0;D1;+0:17])-[c:18]:[c:19]-1,1
[C:1]=[C:2]-[C;H0;D3;+0:3](=[O;D1;H0:4])-[c;H0;D3;+0:15]1:[cH;D2;+0:16]:[c;H0;D3;+0:17](-[OH;D1;+0:18]):[c:19]:[c:20]:[c;H0;D3;+0:14]:1-[OH;D1;+0:13].[OH;D1;+0:5]-[c;H0;D3;+0:6]1:[c:12]:[c:11]:[c;H0;D3;+0:9](-[OH;D1;+0:10]):[cH;D2;+0:8]:[cH;D2;+0:7]:1>>[C:1]=[C:2]-[CH;D2;+0:3]=[O;D1;H0:4].[O;H0;D1;+0:5]=[C;H0;D3;+0:6]1-[CH;D2;+0:7]=[CH;D2;+0:8]-[C;H0;D3;+0:9](=[O;H0;D1;+0:10])-[c:11]:[c:12]-1.[O;H0;D1;+0:13]=[C;H0;D3;+0:14]1-[CH;D2;+0:15]=[CH;D2;+0:16]-[C;H0;D3;+0:17](=[O;H0;D1;+0:18])-[c:19]:[c:20]-1,1
[C;D1;H3:4]-[O;H0;D2;+0:5]-[c;H0;D3;+0:15].[c:7]:[c;H0;D3;+0:6]:[c:8]1:[c:9]:[#7;a:10]:[c;H0;D3;+0:11]:[c:12]:1.[c:13]:[cH;D2;+0:14].[c:17]:[cH;D2;+0:16].[C:2]-[C;H0;D3;+0:1]=[O;D1;H0:3]>>Cl-[C;H0;D3;+0:1](-[C:2])=[O;D1;H0:3].[C;D1;H3:4]-[O;H0;D2;+0:5]-[c;H0;D3;+0:6](:[c:7]):[c:8]1:[c:9]:[#7;a:10]:[cH;D2;+0:11]:[c:12]:1.[c:13]:[cH;D2;+0:14]:[cH;D2;+0:15]:[cH;D2;+0:16]:[c:17],1
[C:2]-[C;H0;D3;+0:1](=[O;D1;H0:3])-[c;H0;D3;+0:7](:[c:8]):[#7;a:6]-[C:5]=[O;D1;H0:4]>>Cl-[C;H0;D3;+0:1](-[C:2])=[O;D1;H0:3].[O;D1;H0:4]=[C:5]-[#7;a:6]:[cH;D2;+0:7]:[c:8],1
[O;D1;H0:2]=[C;H0;D3;+0:1]-[c:3].[cH;D2;+0:12]:[cH;D2;+0:11].[O;D1;H0:4]=[C:5]-[#7:6]-[c;H0;D3;+0:7](:[cH;D2;+0:10]):[c:8]:[cH;D2;+0:9]>>Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3].[O;D1;H0:4]=[C:5]-[#7:6]-[c;H0;D3;+0:7]1:[c:8]:[cH;D2;+0:9]:[cH;D2;+0:10]:[cH;D2;+0:11]:[cH;D2;+0:12]:1,1
[#8:11]-[c;H0;D3;+0:10]1:[cH;D2;+0:12]:[cH;D2;+0:9]:[c;H0;D3;+0:8]2:[c:7](:[cH;D2;+0:13]:1)-[C:5](=[O;D1;H0:6])-[C:3](=[C:4])-[C;H0;D3;+0:1]-2=[O;D1;H0:2]>>C-C-[C;H0;D3;+0:1](=[O;D1;H0:2])-[C:3](=[C:4])-[C:5](=[O;D1;H0:6])-[c:7]1:[cH;D2;+0:8]:[cH;D2;+0:9]:[c;H0;D3;+0:10](-[#8:11]):[cH;D2;+0:12]:[cH;D2;+0:13]:1,1
[C;H0;D3;+0:8]-[CH2;D2;+0:9]-[CH2;D2;+0:10].[CH3;D1;+0:13]-[CH2;D2;+0:14]-[CH2;D2;+0:15]-[C;H0;D3;+0:6]-[c;H0;D3;+0:18](:[c:17]):[c:19].[C:2]-[C;H0;D3;+0:1](=[O;D1;H0:3])-[c;H0;D3;+0:7].[cH;D2;+0:12]:[c:11]:[cH;D2;+0:16].[c:4]-[c;H0;D3;+0:5]>>Cl-[C;H0;D3;+0:1](-[C:2])=[O;D1;H0:3].[c:4]-[c;H0;D3;+0:5]1:[cH;D2;+0:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:[cH;D2;+0:10]:1.[c:11]1:[cH;D2;+0:12]:[cH;D2;+0:13]:[cH;D2;+0:14]:[cH;D2;+0:15]:[cH;D2;+0:16]:1.[c:17]:[cH;D2;+0:18]:[c:19],1
[C;D1;H3:1]-[C;H0;D3;+0:2](=[O;D1;H0:3])-[c;H0;D3;+0:11](:[c:10]):[c:12].[C;D1;H3:5]-[C;H0;D3;+0:4](=[O;D1;H0:6])-[c;H0;D3;+0:8](:[c:7]):[c:9]>>[C;D1;H3:1]-[C;H0;D3;+0:2](=[O;D1;H0:3])-O-[C;H0;D3;+0:4](-[C;D1;H3:5])=[O;D1;H0:6].[c:7]:[cH;D2;+0:8]:[c:9].[c:10]:[cH;D2;+0:11]:[c:12],1
[#16;a:7]1:[c:8]:[c;H0;D3;+0:9]:[c:10]:[c:11]:1.[O;H0;D1;+0:3].[O;D1;H0:5]=[C;H0;D3;+0:4](-[c:6])-[c;H0;D3;+0:1]:[s;H0;D2;+0:2]>>F-[C;H0;D4;+0:1](-F)(-F)-[S;H0;D4;+0:2](=O)(=[O;H0;D1;+0:3])-O-[C;H0;D3;+0:4](=[O;D1;H0:5])-[c:6].[#16;a:7]1:[c:8]:[cH;D2;+0:9]:[c:10]:[c:11]:1,1
