template,count
[C:4]-[C:5](-[C;D1;H3:6])(-[C;D1;H3:7])-[#8:8]-[C:9](=[O;D1;H0:10])-[N;H0;D3;+0:11](-[c:12])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]-[C:5](-[C;D1;H3:6])(-[C;D1;H3:7])-[#8:8]-[C:9](=[O;D1;H0:10])-[NH;D2;+0:11]-[c:12],1
[c:10]-[N;H0;D3;+0:9](-[c;H0;D3;+0:8]:[c:11]:[cH;D2;+0:12])-[c;H0;D3;+0:1](:[c:2]):[c:3].[c:13]-[N;H0;D3;+0:14](-[c:15])-[c;H0;D3;+0:4]:[cH;D2;+0:7]:[c:6]:[c;H0;D3;+0:5].[c:16]-[N;H0;D3;+0:17]-[c:18]>>I-[c;H0;D3;+0:1](:[c:2]):[c:3].[CH3;D1;+0:4]-[c;H0;D3;+0:5]1:[c:6]:[cH;D2;+0:7]:[c;H0;D3;+0:8](-[NH;D2;+0:9]-[c:10]):[c:11]:[cH;D2;+0:12]:1.[c:13]-[NH;D2;+0:14]-[c:15].[c:16]-[NH;D2;+0:17]-[c:18],1
[CH3;D1;+0:9].[CH3;D1;+0:10]-[c;H0;D3;+0:16]:[cH;D2;+0:15]:[c;H0;D3;+0:1](:[cH;D2;+0:7])-[NH;D2;+0:14]-[C:13]-[C:12]-[N;H0;D3;+0:11].[NH;D2;+0:8].[NH;D2;+0:17]-[c;H0;D3;+0:5]:[cH;D2;+0:6].[cH;D2;+0:4]:[c:3]:[cH;D2;+0:2]>>Br-[c;H0;D3;+0:1]1:[cH;D2;+0:2]:[c:3]:[cH;D2;+0:4]:[c;H0;D3;+0:5](-[CH3;D1;+0:6]):[cH;D2;+0:7]:1.[NH2;D1;+0:8]-[CH2;D2;+0:9]-[CH2;D2;+0:10]-[N;H0;D3;+0:11](-[C:12]-[C:13]-[NH2;D1;+0:14])-[CH2;D2;+0:15]-[CH2;D2;+0:16]-[NH2;D1;+0:17],1
[#7;a:2]:[c;H0;D3;+0:1](-[NH;D2;+0:15]-[C:14]-[C:13]-[CH;D3;+0:11](-[OH;D1;+0:12])-[#8:10]-[C:7](-[C;D1;H3:6])(-[C;D1;H3:8])-[C;D1;H3:9]):[c:3]:[c:4]:[#7;a:5]>>Cl-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[c:4]:[#7;a:5].[C;D1;H3:6]-[C:7](-[C;D1;H3:8])(-[C;D1;H3:9])-[#8:10]-[C;H0;D3;+0:11](=[O;H0;D1;+0:12])-[C:13]-[C:14]-[NH2;D1;+0:15],1
[#7;a:3]1:[c:2]:[nH;D2;+0:1]:[c:5]:[c:4]:1>>C-[Si](-C)(-C)-C-C-O-C-[n;H0;D3;+0:1]1:[c:2]:[#7;a:3]:[c:4]:[c:5]:1,1
[C;D1;H3:26]-[CH;D3;+0:25]-[c;H0;D3;+0:24]:[c;H0;D3;+0:28].[CH3;D1;+0:27].[CH3;D1;+0:1].[CH3;D1;+0:14]-[CH;D3;+0:15].[CH;D3;+0:13]-[c;H0;D3;+0:18]1:[c:17]:[cH;D2;+0:16]:[cH;D2;+0:2]:[c;H0;D3;+0:3]:[c;H0;D3;+0:4]:1.[C:19]-[c;H0;D3;+0:20]:[c:21]:[c:22]:[cH;D2;+0:23].[NH;D2;+0:29].[c;H0;D3;+0:6]:[cH;D2;+0:5].[c:8]1:[c;H0;D3;+0:7]:[c;H0;D3;+0:12]:[c:11]:[c;H0;D3;+0:10]:[c;H0;D3;+0:9]:1>>Br-[c;H0;D3;+0:1]1:[cH;D2;+0:2]:[c;H0;D3;+0:3]2:[c;H0;D3;+0:4](:[cH;D2;+0:5]:[c;H0;D3;+0:6]:1-Br):[c;H0;D3;+0:7]1:[c:8]:[c;H0;D3;+0:9](-Br):[c;H0;D3;+0:10](-Br):[c:11]:[c;H0;D3;+0:12]:1:[c;H0;D3;+0:13]1:[cH;D2;+0:14]:[c;H0;D3;+0:15](-Br):[c;H0;D3;+0:16](-Br):[c:17]:[c;H0;D3;+0:18]:2:1.[C:19]-[c;H0;D3;+0:20]1:[c:21]:[c:22]:[cH;D2;+0:23]:[c;H0;D3;+0:24](-[CH;D3;+0:25](-[C;D1;H3:26])-[CH3;D1;+0:27]):[c;H0;D3;+0:28]:1-[NH2;D1;+0:29],1
[#7;a:2]:[c;H0;D3;+0:1](:[c:3])-[O;H0;D2;+0:13]-[C;D1;H3:12].[#7:4]1-[C:5]-[c;H0;D3;+0:6]2:[n;H0;D2;+0:9]:[#7;a:8]:[cH;D2;+0:7]:[c;H0;D3;+0:10]:2-[C:11]-1>>Cl-[c;H0;D3;+0:1](:[#7;a:2]):[c:3].[#7:4]1-[C:5]-[c;H0;D3;+0:6]2:[cH;D2;+0:7]:[#7;a:8]:[n;H0;D2;+0:9]:[c;H0;D3;+0:10]:2-[C:11]-1.[C;D1;H3:12]-[OH;D1;+0:13],1
[CH3;D1;+0:4]-[c;H0;D3;+0:5](:[c:6]):[c:7].[c:2]:[c;H0;D3;+0:1](:[c:3])-[NH;D2;+0:8]-[c:9]>>Cl-[c;H0;D3;+0:1](:[c:2]):[c:3].[CH3;D1;+0:4]-O-[c;H0;D3;+0:5](:[c:6]):[c:7].[NH2;D1;+0:8]-[c:9],1
[#7;a:6]:[c:7]-[NH;D2;+0:8]-[c;H0;D3;+0:1]1:[c:2]:[#16;a:3]:[c:4]:[c:5]:1>>Cl-[c;H0;D3;+0:1]1:[c:2]:[#16;a:3]:[c:4]:[c:5]:1.[#7;a:6]:[c:7]-[NH2;D1;+0:8],1
[C:12]-[c;H0;D3;+0:13]1:[cH;D2;+0:11]:[c;H0;D3;+0:1](-[N;H0;D3;+0:16](-[c;H0;D3;+0:17]:[cH;D2;+0:18])-[c:15]2:[c:23]:[cH;D2;+0:24]:[c;H0;D3;+0:4](-[C:5]):[c;H0;D3;+0:6](-[c:7]:[c:8]:[c;H0;D3;+0:9]:[c:10]):[cH;D2;+0:14]:2):[c:2]:[cH;D2;+0:3]:[c;H0;D3;+0:25]:1-[c:26].[c;H0;D3;+0:22]:[c:21]:[c:20]:[cH;D2;+0:19]>>Br-[c;H0;D3;+0:1]1:[c:2]:[cH;D2;+0:3]:[c;H0;D3;+0:4](-[C:5]):[c;H0;D3;+0:6](-[c:7]:[c:8]:[c;H0;D3;+0:9](-Br):[c:10]):[cH;D2;+0:11]:1.[C:12]-[c;H0;D3;+0:13]1:[cH;D2;+0:14]:[c:15](-[NH;D2;+0:16]-[c;H0;D3;+0:17]2:[cH;D2;+0:18]:[cH;D2;+0:19]:[c:20]:[c:21]:[cH;D2;+0:22]:2):[c:23]:[cH;D2;+0:24]:[c;H0;D3;+0:25]:1-[c:26],1
[c:2]:[c;H0;D3;+0:1](:[c:3])-[NH;D2;+0:4]-[c:5]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].C-C(=O)-[NH;D2;+0:4]-[c:5],1
[#7;a:2]:[c;H0;D3;+0:1](:[#7;a:3])-[N;H0;D2;+0:5]=[C:4]>>Br-[c;H0;D3;+0:1](:[#7;a:2]):[#7;a:3].[C:4]=[NH;D1;+0:5],1
[#8;a:5]:[c:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[NH;D2;+0:9]-[C:8](=[O;D1;H0:10])-[C:7]=[C;D1;H2:6]>>F-C(-F)(-F)-C(-F)(-F)-C(-F)(-F)-C(-F)(-F)-S(=O)(=O)-O-[c;H0;D3;+0:1](:[c:2]):[c:3]:[c:4]:[#8;a:5].[C;D1;H2:6]=[C:7]-[C:8](-[NH2;D1;+0:9])=[O;D1;H0:10],1
[#7;a:2]:[c;H0;D3;+0:1](:[#7;a:3])-[N;H0;D2;+0:5]=[C:4]>>Cl-[c;H0;D3;+0:1](:[#7;a:2]):[#7;a:3].[C:4]=[NH;D1;+0:5],1
[#8:6]-[C:7](=[O;D1;H0:8])-[C:9](=[O;D1;H0:11])-[NH;D2;+0:10]-[c;H0;D3;+0:1](:[c:2]):[c:3]:[c:4]:[#8;a:5]>>F-C(-F)(-F)-C(-F)(-F)-C(-F)(-F)-C(-F)(-F)-S(=O)(=O)-O-[c;H0;D3;+0:1](:[c:2]):[c:3]:[c:4]:[#8;a:5].[#8:6]-[C:7](=[O;D1;H0:8])-[C:9](-[NH2;D1;+0:10])=[O;D1;H0:11],1
[#8;a:5]:[c:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[NH;D2;+0:9]-[C:7](=[O;D1;H0:6])-[O;H0;D2;+0:8]-[CH2;D2;+0:10]-[c:11]>>F-C(-F)(-F)-C(-F)(-F)-C(-F)(-F)-C(-F)(-F)-S(=O)(=O)-O-[c;H0;D3;+0:1](:[c:2]):[c:3]:[c:4]:[#8;a:5].[O;D1;H0:6]=[C:7](-[OH;D1;+0:8])-[NH;D2;+0:9]-[CH2;D2;+0:10]-[c:11],1
[NH;D2;+0:11]-[c:12].[O;H0;D1;+0:5]=[CH;D2;+0:6]-[c;H0;D3;+0:7].[O;H0;D1;+0:8]=[CH;D2;+0:4]-[c:3]:[c;H0;D3;+0:1](:[c:2])-[NH;D2;+0:9]-[c:10]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3]-[CH;D3;+0:4]1-[O;H0;D2;+0:5]-[CH2;D2;+0:6]-[CH2;D2;+0:7]-[O;H0;D2;+0:8]-1.[NH2;D1;+0:9]-[c:10].[NH2;D1;+0:11]-[c:12],1
[c:1]-[N;H0;D3;+0:2](-[c:3])-[c;H0;D3;+0:8].[c:4]-[N;H0;D3;+0:5]-[c:6]:[cH;D2;+0:7].[c:10]:[cH;D2;+0:9]>>[c:1]-[NH;D2;+0:2]-[c:3].[c:4]-[NH;D2;+0:5]-[c:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:[c:10],1
[c:13]-[N;H0;D3;+0:14](-[c:15])-[c;H0;D3;+0:3]1:[c:2]:[cH;D2;+0:1]:[c;H0;D3;+0:6](-[c;H0;D3;+0:10]2:[c:9]:[c:8]:[c;H0;D3;+0:7](-[N;H0;D3;+0:17](-[c:16])-[c:18]):[cH;D2;+0:12]:[c:11]:2):[c:5]:[c:4]:1>>N1-[c;H0;D3;+0:1]2:[c:2]:[cH;D2;+0:3]:[c:4]:[c:5]:[c;H0;D3;+0:6]:2-S-[c;H0;D3;+0:7]2:[c:8]:[c:9]:[cH;D2;+0:10]:[c:11]:[c;H0;D3;+0:12]:2-1.[c:13]-[NH;D2;+0:14]-[c:15].[c:16]-[NH;D2;+0:17]-[c:18],1
[C;D1;H3:8]-[C;H0;D4;+0:9]-[c;H0;D3;+0:12]:[c:13]:[cH;D2;+0:14]:[c;H0;D3;+0:4].[c:6]:[c;H0;D3;+0:5]1:[c:7]:[c;H0;D3;+0:1]:[c:2]:[cH;D2;+0:3]:[c;H0;D3;+0:11]:1-[N;H0;D3;+0:16](-[c:17])-[c;H0;D3;+0:15]:[c:18]:[cH;D2;+0:19]:[c;H0;D3;+0:10]>>Br-[c;H0;D3;+0:1]1:[c:2]:[cH;D2;+0:3]:[c;H0;D3;+0:4](-Br):[c;H0;D3;+0:5](:[c:6]):[c:7]:1.[C;D1;H3:8]-[C;H0;D4;+0:9](-[CH3;D1;+0:10])(-[CH3;D1;+0:11])-[c;H0;D3;+0:12]1:[c:13]:[cH;D2;+0:14]:[c;H0;D3;+0:15](-[NH;D2;+0:16]-[c:17]):[c:18]:[cH;D2;+0:19]:1,1
[C:21]-[n;H0;D3;+0:22]1:[c;H0;D3;+0:1]2:[c:2]:[c:3]:[#16;a:4]:[c;H0;D3;+0:5]:2:[c;H0;D3;+0:6]2:[#8;a:7]:[c:8]:[c:9]:[c;H0;D3;+0:10]:2:1.[C:23]-[n;H0;D3;+0:24]1:[c;H0;D3;+0:11]2:[c:12]:[c:13]:[#16;a:14]:[c;H0;D3;+0:15]:2:[c;H0;D3;+0:16]2:[#8;a:17]:[c:18]:[c:19]:[c;H0;D3;+0:20]:2:1>>Br-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#16;a:4]:[c;H0;D3;+0:5]:1-[c;H0;D3;+0:6]1:[#8;a:7]:[c:8]:[c:9]:[c;H0;D3;+0:10]:1-Br.Br-[c;H0;D3;+0:11]1:[c:12]:[c:13]:[#16;a:14]:[c;H0;D3;+0:15]:1-[c;H0;D3;+0:16]1:[#8;a:17]:[c:18]:[c:19]:[c;H0;D3;+0:20]:1-Br.[C:21]-[NH2;D1;+0:22].[C:23]-[NH2;D1;+0:24],1
[CH3;D1;+0:9]-[N;H0;D3;+0:4]-[c;H0;D3;+0:5]:[cH;D2;+0:10].[cH;D2;+0:6]:[c:7]:[cH;D2;+0:8].[c:2]:[c;H0;D3;+0:1]:[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].[NH2;D1;+0:4]-[c;H0;D3;+0:5]1:[cH;D2;+0:6]:[c:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:[cH;D2;+0:10]:1,1
[C;D1;H2:7]=[C:8]-[C:9]-[NH;D2;+0:10]-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#7;a:4]:[c:5]:[c:6]:1>>F-C(-F)(-F)-S(=O)(=O)-O-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#7;a:4]:[c:5]:[c:6]:1.[C;D1;H2:7]=[C:8]-[C:9]-[NH2;D1;+0:10],1
[CH3;D1;+0:1]-[c;H0;D3;+0:2]:[cH;D2;+0:3]:[c;H0;D3;+0:4](=[O;H0;D1;+0:5]):[o;H0;D2;+0:6].[NH;D2;+0:9]-[c:10].[OH;D1;+0:7]-[c:8]>>F-[C;H0;D4;+0:1](-F)(-F)-[C;H0;D4;+0:2](-F)(-F)-[C;H0;D4;+0:3](-F)(-F)-[C;H0;D4;+0:4](-F)(-F)-S(=[O;H0;D1;+0:5])(=[O;H0;D1;+0:6])-[O;H0;D2;+0:7]-[c:8].[NH2;D1;+0:9]-[c:10],1
[#8:4]-[c:3]:[c;H0;D3;+0:1](:[c:2])-[NH;D2;+0:11]-[C:10](=[O;D1;H0:12])-[#8:9]-[C:6](-[C;D1;H3:5])(-[C;D1;H3:7])-[C;D1;H3:8]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3]-[#8:4].[C;D1;H3:5]-[C:6](-[C;D1;H3:7])(-[C;D1;H3:8])-[#8:9]-[C:10](-[NH2;D1;+0:11])=[O;D1;H0:12],1
[C;H0;D2;+0:4]#[N;D1;H0:5].[CH2;D2;+0:2]-[CH2;D2;+0:3]-[c;H0;D3;+0:6].[N;D1;H0:10]#[C:9]-[c;H0;D3;+0:8]:[c;H0;D3;+0:7]-[NH;D2;+0:11]-[c:12].[c;H0;D3;+0:1]>>Br-[c;H0;D3;+0:1]1:[cH;D2;+0:2]:[c;H0;D3;+0:3](-[C;H0;D2;+0:4]#[N;D1;H0:5]):[c;H0;D3;+0:6](-Br):[cH;D2;+0:7]:[c;H0;D3;+0:8]:1-[C:9]#[N;D1;H0:10].[NH2;D1;+0:11]-[c:12],1
[#7;a:3]1:[c:2]:[nH;D2;+0:1]:[c:5]:[c:4]:1.[#7;a:7]:[c;H0;D3;+0:6](:[c:8])-[NH;D2;+0:9]-[C:10]=[O;D1;H0:11]>>C-[Si](-C)(-C)-C-C-O-C-[n;H0;D3;+0:1]1:[c:2]:[#7;a:3]:[c:4]:[c:5]:1.Cl-[c;H0;D3;+0:6](:[#7;a:7]):[c:8].[NH2;D1;+0:9]-[C:10]=[O;D1;H0:11],1
[C;D1;H3:7]-[O;H0;D2;+0:8]-[c;H0;D3;+0:11]:[cH;D2;+0:16]:[c:15]:[c;H0;D3;+0:12]-[N;H0;D3;+0:13](-[c:14])-[c;H0;D3;+0:1](:[c:2]):[c:3].[c;H0;D3;+0:9]:[cH;D2;+0:10].[c:5]:[c;H0;D3;+0:4]:[c:6]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].Br-[c;H0;D3;+0:4](:[c:5]):[c:6].[C;D1;H3:7]-[O;H0;D2;+0:8]-[c;H0;D3;+0:9]1:[cH;D2;+0:10]:[cH;D2;+0:11]:[c;H0;D3;+0:12](-[NH;D2;+0:13]-[c:14]):[c:15]:[cH;D2;+0:16]:1,1
[c;H0;D3;+0:1]:[cH;D2;+0:2].[c;H0;D3;+0:10]:[cH;D2;+0:9].[c:15]:[c;H0;D3;+0:14]:[c:13]:[c;H0;D3;+0:4]:[c:5]:[c:6](:[c:7]:[cH;D2;+0:8]):[c;H0;D3;+0:11](:[c:12]):[c;H0;D3;+0:3]-[N;H0;D3;+0:17](-[c:16])-[c:18]>>Br-[c;H0;D3;+0:1]1:[cH;D2;+0:2]:[cH;D2;+0:3]:[c;H0;D3;+0:4](:[c:5]:[c:6]2:[c:7]:[cH;D2;+0:8]:[cH;D2;+0:9]:[c;H0;D3;+0:10](-Br):[c;H0;D3;+0:11]:2:[c:12]):[c:13]:[c;H0;D3;+0:14]:1:[c:15].[c:16]-[NH;D2;+0:17]-[c:18],1
[cH;D2;+0:14]:[c;H0;D3;+0:9]:[c:10]:[c:11]:[cH;D2;+0:12].[c:2]:[c;H0;D3;+0:1](:[c:3])-[N;H0;D3;+0:8](-[c:7])-[c;H0;D3;+0:13].[c:5]:[c;H0;D3;+0:4]:[c:6]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].Br-[c;H0;D3;+0:4](:[c:5]):[c:6].[c:7]-[NH;D2;+0:8]-[c;H0;D3;+0:9]1:[c:10]:[c:11]:[cH;D2;+0:12]:[cH;D2;+0:13]:[cH;D2;+0:14]:1,1
[CH3;D1;+0:20].[CH3;D1;+0:5]-[c;H0;D3;+0:21](:[c:22]):[c:23].[c:24]-[N;H0;D3;+0:25]-[c:26].[c:18]1:[c:17]:[c;H0;D3;+0:16]:[cH;D2;+0:15]:[cH;D2;+0:14]:[c;H0;D3;+0:19]:1.[c:2]:[c;H0;D3;+0:1]:[c:3](:[cH;D2;+0:4]):[c:8](:[c:9]:[c;H0;D3;+0:10]:[c:11]:[c:12]:[cH;D2;+0:13]):[c;H0;D3;+0:7]:[cH;D2;+0:6]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3]1:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[c;H0;D3;+0:7]2:[c:8]:1:[c:9]:[c;H0;D3;+0:10]1:[c:11]:[c:12]:[cH;D2;+0:13]:[c;H0;D3;+0:14]3:[c;H0;D3;+0:15]:1:[c;H0;D3;+0:16]:2:[c:17]:[c:18]:[c;H0;D3;+0:19]:3-Br.[CH3;D1;+0:20]-[c;H0;D3;+0:21](:[c:22]):[c:23].[c:24]-[NH;D2;+0:25]-[c:26],1
[#7;a:8]:[c:7]1:[c:5](:[#7;a:6]):[#7;a:4]:[c:3]:[c:2]:[c;H0;D3;+0:1]:1-[N;H0;D3;+0:10](-[C:9])-[C:11]>>Cl-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#7;a:4]:[c:5](:[#7;a:6]):[c:7]:1:[#7;a:8].[C:9]-[NH;D2;+0:10]-[C:11],1
[NH;D2;+0:7]-[c;H0;D3;+0:8]:[#7;a:9]:[cH;D2;+0:10].[cH;D2;+0:1]:[cH;D2;+0:3]:[c:4]:[c:5]:[n;H0;D2;+0:6].[cH;D2;+0:2].[cH;D2;+0:11]:[cH;D2;+0:12].[n;H0;D2;+0:13]>>Cl-[c;H0;D3;+0:1]1:[cH;D2;+0:2]:[cH;D2;+0:3]:[c:4]:[c:5]:[n;H0;D2;+0:6]:1.[NH2;D1;+0:7]-[c;H0;D3;+0:8]1:[#7;a:9]:[cH;D2;+0:10]:[cH;D2;+0:11]:[cH;D2;+0:12]:[n;H0;D2;+0:13]:1,1
[#7:13]-[CH2;D2;+0:14].[C:17]-[NH;D2;+0:18].[NH;D2;+0:16].[cH;D2;+0:15].[cH;D2;+0:9]:[cH;D2;+0:10].[cH;D2;+0:8]:[cH;D2;+0:7]:[c;H0;D3;+0:5](:[cH;D2;+0:4])-[c;H0;D3;+0:6]:[cH;D2;+0:11].[cH;D2;+0:3]:[c:2]:[c;H0;D3;+0:1]:[cH;D2;+0:12]>>Br-[c;H0;D3;+0:1]1:[c:2]:[cH;D2;+0:3]:[cH;D2;+0:4]:[c;H0;D3;+0:5](-[c;H0;D3;+0:6]2:[cH;D2;+0:7]:[c;H0;D3;+0:8](-Br):[cH;D2;+0:9]:[cH;D2;+0:10]:[cH;D2;+0:11]:2):[cH;D2;+0:12]:1.[#7:13]-[CH2;D2;+0:14]-[CH2;D2;+0:15]-[NH2;D1;+0:16].[C:17]-[NH2;D1;+0:18],1
[CH2;D2;+0:13]-[NH;D2;+0:14].[C:15]-[CH2;D2;+0:16].[C:11]-[CH2;D2;+0:12].[C:19]-[CH2;D2;+0:18].[C:20]-[NH;D2;+0:21]-[c;H0;D3;+0:1](:[c:2]):[c:3].[O;H0;D2;+0:17].[cH;D2;+0:9].[c:8]-[c;H0;D3;+0:7]:[cH;D2;+0:5]:[cH;D2;+0:6].[c;H0;D3;+0:4]:[cH;D2;+0:10]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].Br-[c;H0;D3;+0:4]1:[cH;D2;+0:5]:[cH;D2;+0:6]:[c;H0;D3;+0:7](-[c:8]):[cH;D2;+0:9]:[cH;D2;+0:10]:1.[C:11]-[CH2;D2;+0:12]-[CH2;D2;+0:13]-[NH2;D1;+0:14].[C:15]-[CH2;D2;+0:16]-[O;H0;D2;+0:17]-[CH2;D2;+0:18]-[C:19].[C:20]-[NH2;D1;+0:21],1
[C:11]-[n;H0;D3;+0:10]1:[c;H0;D3;+0:3](:[c:2]:[c;H0;D3;+0:1]2:[c:12]:[c;H0;D3;+0:13](-[C:14]):[cH;D2;+0:15]:[c;H0;D3;+0:16](=[O;D1;H0:17]):[n;H0;D3;+0:18]:2-[C;D1;H3:19]):[c:4]:[c;H0;D3;+0:5](-[C;D1;H3:6]):[cH;D2;+0:7]:[c;H0;D3;+0:8]:1=[O;D1;H0:9]>>Cl-[c;H0;D3;+0:1](:[c:2]:[c;H0;D3;+0:3](-Cl):[c:4]-[C;H0;D3;+0:5](-[C;D1;H3:6])=[CH;D2;+0:7]-[C;H0;D3;+0:8](=[O;D1;H0:9])-[NH;D2;+0:10]-[C:11]):[c:12]-[C;H0;D3;+0:13](-[C:14])=[CH;D2;+0:15]-[C;H0;D3;+0:16](=[O;D1;H0:17])-[NH;D2;+0:18]-[C;D1;H3:19],1
[c:2]:[c;H0;D3;+0:1](-[NH;D2;+0:8]-[c:9]):[c:3]1:[#7;a:4]:[#16;a:5]:[#7;a:6]:[c:7]:1>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3]1:[#7;a:4]:[#16;a:5]:[#7;a:6]:[c:7]:1.[NH2;D1;+0:8]-[c:9],1
[C:11]-[NH;D2;+0:12].[C:13]-[NH;D2;+0:14].[c;H0;D3;+0:4].[c:8]-[c;H0;D3;+0:7]:[c:9]:[cH;D2;+0:10].[c:2]:[c;H0;D3;+0:1]:[c:3].[cH;D2;+0:5]:[cH;D2;+0:6]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].Br-[c;H0;D3;+0:4]1:[cH;D2;+0:5]:[cH;D2;+0:6]:[c;H0;D3;+0:7](-[c:8]):[c:9]:[cH;D2;+0:10]:1.[C:11]-[NH2;D1;+0:12].[C:13]-[NH2;D1;+0:14],1
[C;D1;H3:3]-[c;H0;D3;+0:2].[C;D1;H3:7]-[c;H0;D3;+0:6](:[c;H0;D3;+0:5]):[c;H0;D3;+0:4]-[NH;D2;+0:9]-[c:10].[cH;D2;+0:1]:[cH;D2;+0:8]>>Br-[c;H0;D3;+0:1]1:[c;H0;D3;+0:2](-[C;D1;H3:3]):[c;H0;D3;+0:4](-Br):[c;H0;D3;+0:5](-Br):[c;H0;D3;+0:6](-[C;D1;H3:7]):[c;H0;D3;+0:8]:1-Br.[NH2;D1;+0:9]-[c:10],1
[#7;a:2]:[c;H0;D3;+0:1](:[c:3])-[NH;D2;+0:4]-[C:5]=[O;D1;H0:6]>>Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3].[NH2;D1;+0:4]-[C:5]=[O;D1;H0:6],1
[C:12]-[OH;D1;+0:11].[C:14]-[OH;D1;+0:13].[O;H0;D1;+0:8]=[c;H0;D3;+0:7]1:[nH;D2;+0:6]:[c:5]:[#7;a:4]:[c:3]2:[#7;a:2]:[c;H0;D3;+0:1](-[NH;D2;+0:15]-[c:16]):[#7;a:10]:[c:9]:2:1>>Br-[c;H0;D3;+0:1]1:[#7;a:2]:[c:3]2:[#7;a:4]:[c:5]:[n;H0;D2;+0:6]:[c;H0;D3;+0:7](-[O;H0;D2;+0:8]-C-C-[Si](-C)(-C)-C):[c:9]:2:[#7;a:10]:1.C-C(-C)(-C)-[Si](-C)(-C)-[O;H0;D2;+0:11]-[C:12].C-C(-C)(-C)-[Si](-C)(-C)-[O;H0;D2;+0:13]-[C:14].[NH2;D1;+0:15]-[c:16],1
[c:2]:[c;H0;D3;+0:1]1:[c;H0;D3;+0:3](:[c:4]):[c;H0;D3;+0:5](:[c:6]):[c;H0;D3;+0:7](:[c:8]):[c;H0;D3;+0:9]2:[#7;a:10]:[c:11]:[c:12]:[n;H0;D3;+0:13]:1:2>>Cl-[c;H0;D3;+0:1](:[c:2]):[c;H0;D3;+0:3](:[c:4])-[c;H0;D3;+0:5](:[c:6]):[c;H0;D3;+0:7](:[c:8])-[c;H0;D3;+0:9]1:[#7;a:10]:[c:11]:[c:12]:[nH;D2;+0:13]:1,1
[c:8]:[c;H0;D3;+0:7]1:[c;H0;D3;+0:5](:[c:6]):[c;H0;D3;+0:3](:[c:4]):[c;H0;D3;+0:1](:[c:2]):[n;H0;D3;+0:13]2:[c:12]:[c:11]:[#7;a:10]:[c;H0;D3;+0:9]:1:2>>Cl-[c;H0;D3;+0:1](:[c:2]):[c;H0;D3;+0:3](:[c:4])-[c;H0;D3;+0:5](:[c:6]):[c;H0;D3;+0:7](:[c:8])-[c;H0;D3;+0:9]1:[#7;a:10]:[c:11]:[c:12]:[nH;D2;+0:13]:1,1
[#7;a:4]:[#7;a:3]:[c;H0;D3;+0:1](:[c:2])-[NH;D2;+0:6]-[C;D1;H3:5]>>Cl-[c;H0;D3;+0:1](:[c:2]):[#7;a:3]:[#7;a:4].[C;D1;H3:5]-[NH2;D1;+0:6],1
[#7:21]-[CH2;D2;+0:22].[C:25]-[N;H0;D3;+0:24]-[c;H0;D3;+0:23].[O-;H0;D1:17].[O;H0;D1;+0:18].[c;H0;D3;+0:11]-[C:10]-[#8:9]-[c;H0;D3;+0:8]:[cH;D2;+0:7].[N+;H0;D3:16]-[c:15]:[cH;D2;+0:14].[cH;D2;+0:6]:[c:5]:[c:4]1:[#7;a:3]:[c:2]:[cH;D2;+0:1]:[c:20]:[c;H0;D3;+0:19]:1.[c:13]:[cH;D2;+0:12]>>Br-[c;H0;D3;+0:1]1:[c:2]:[#7;a:3]:[c:4]2:[c:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[c;H0;D3;+0:8](-[#8:9]-[C:10]-[c;H0;D3;+0:11](:[cH;D2;+0:12]:[c:13]):[cH;D2;+0:14]:[c:15]-[N+;H0;D3:16](-[O-;H0;D1:17])=[O;H0;D1;+0:18]):[c;H0;D3;+0:19]:2:[c:20]:1.[#7:21]-[CH2;D2;+0:22]-[CH2;D2;+0:23]-[NH;D2;+0:24]-[C:25],1
