template,count
[#7;a:10]:[c;H0;D3;+0:9](:[#7;a:11])-[O;H0;D2;+0:1]-[C;D1;H3:2].[#7;a:6]:[c;H0;D3;+0:7](:[#7;a:8])-[c;H0;D3;+0:3](:[c:4]):[c:5]>>C-O-[Si](-O-C)(-[O;H0;D2;+0:1]-[C;D1;H3:2])-[c;H0;D3;+0:3](:[c:4]):[c:5].[#7;a:6]:[c;H0;D3;+0:7](:[#7;a:8])-S-S-[c;H0;D3;+0:9](:[#7;a:10]):[#7;a:11],1
[C:3]=[C:2]=[CH;D2;+0:1]-[c;H0;D3;+0:4](:[c:5]):[c:6]>>C-C-[Si](-O)(-C-C)-[CH;D2;+0:1]=[C:2]=[C:3].I-[c;H0;D3;+0:4](:[c:5]):[c:6],1
[c:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>C-N(-C)-C(=O)-O-[c;H0;D3;+0:1](:[c:2]):[c:3].C-[Si](-C)(-O)-[c;H0;D3;+0:4](:[c:5]):[c:6],1
[C:4]=[C:3]/[C:2]=[C;H0;D3;+0:1](\[C:5]=[C:6]/[c:7])-[c;H0;D3;+0:8](:[c:9]):[c:10]>>C-[Si](-C)(-O)-[C;H0;D3;+0:1](=[C:2]\[C:3]=[C:4])/[C:5]=[C:6]\[c:7].I-[c;H0;D3;+0:8](:[c:9]):[c:10],1
[C;D1;H2:3]=[C:2]-[CH2;D2;+0:1]-[C;H0;D4;+0:5]1(-[CH3;D1;+0:4])-[CH;D2;+0:6]=[CH;D2;+0:7]-[C;H0;D3;+0:8](=[CH2;D1;+0:9])-[CH;D2;+0:10]=[CH;D2;+0:11]-1>>C-O-[Si](-O-C)(-O-C)-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3].Cl-[CH2;D2;+0:4]-[c;H0;D3;+0:5]1:[cH;D2;+0:6]:[cH;D2;+0:7]:[c;H0;D3;+0:8](-[CH3;D1;+0:9]):[cH;D2;+0:10]:[cH;D2;+0:11]:1,1
[C;H0;D2;+0:6]#[CH;D1;+0:4].[cH;D2;+0:7].[C;H0;D2;+0:8]-[c;H0;D3;+0:1](:[c:2]):[c:3].[c;H0;D3;+0:5]>>I-[c;H0;D3;+0:1](:[c:2]):[c:3].[CH3;D1;+0:4]-[Si](-[CH3;D1;+0:5])(-[CH3;D1;+0:6])-[C;H0;D2;+0:7]#[CH;D1;+0:8],1
[C;D1;H2:2]=[CH;D2;+0:1]-[c;H0;D3;+0:3](:[c:4]):[c:5]>>C-[Si](-C)(-C)-O-[Si](-C)(-C=C)-[CH;D2;+0:1]=[C;D1;H2:2].Cl-[c;H0;D3;+0:3](:[c:4]):[c:5],1
[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>C-C-O-[Si](-O-C-C)(-O-C-C)-[c;H0;D3;+0:1](:[c:2]):[c:3].F-[c;H0;D3;+0:4](:[c:5]):[c:6],1
[C;D1;H2:3]=[C:2]-[CH2;D2;+0:1]-[c;H0;D3;+0:4](:[c:5]):[c:6]>>C-C-O-[Si](-O-C-C)(-O-C-C)-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3].I-[c;H0;D3;+0:4](:[c:5]):[c:6],1
[c:11]:[c;H0;D3;+0:10](:[c:12])-[C;H0;D3;+0:2](-[c:3])=[CH;D2;+0:1]-[c;H0;D3;+0:9]1:[cH;D2;+0:5]:[c:6]:[c:7]:[cH;D2;+0:8]:[cH;D2;+0:4]:1>>C-[Si]1(-C)-[C;H0;D3;+0:1](=[CH;D2;+0:2]-[c:3])-[Si](-C)(-C)-[c;H0;D3;+0:4]2:[cH;D2;+0:5]:[c:6]:[c:7]:[cH;D2;+0:8]:[c;H0;D3;+0:9]:2-1.I-[c;H0;D3;+0:10](:[c:11]):[c:12],1
[O;H0;D1;+0:2]=[C;H0;D3;+0:1](-[c;H0;D3;+0:6](:[c:7]):[c:8])-[c;H0;D3;+0:3](:[c:4]):[c:5]>>C-C(-C)(-C)-c1:c:c:c(-[Si](-C)(-[C;H0;D3;+0:1](=O)-[OH;D1;+0:2])-[c;H0;D3;+0:3](:[c:4]):[c:5]):c:c:1.I-[c;H0;D3;+0:6](:[c:7]):[c:8],1
[C;D1;H3:5]-[O;H0;D2;+0:4]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].C-O-[Si](-O-C)(-O-C)-[O;H0;D2;+0:4]-[C;D1;H3:5],1
[C:5]=[C;H0;D3;+0:4](\[C:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].C-[Si](-C)(/[C;H0;D3;+0:4](=[C:5])-[C:6])-c1:c:c:c:c:c:1,1
[CH3;D1;+0:7]-[O;H0;D2;+0:9]-[c;H0;D3;+0:10]:[cH;D2;+0:11]:[cH;D2;+0:8].[O;H0;D2;+0:6]-[c;H0;D3;+0:5]:[cH;D2;+0:4].[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:12](:[c:13]):[c:14]>>I-[c;H0;D3;+0:1](:[c:2]):[c:3].[CH3;D1;+0:4]-[CH2;D2;+0:5]-[O;H0;D2;+0:6]-[Si](-O-[CH2;D2;+0:7]-[CH3;D1;+0:8])(-[O;H0;D2;+0:9]-[CH2;D2;+0:10]-[CH3;D1;+0:11])-[c;H0;D3;+0:12](:[c:13]):[c:14],1
[C:5]-[O;H0;D2;+0:4]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].C-C-C-O-[Si](-O-C-C-C)(-O-C-C-C)-[O;H0;D2;+0:4]-[C:5],1
[C:2]#[C;H0;D2;+0:1]/[CH;D2;+0:6]=[CH;D2;+0:7]/[CH2;D2;+0:13]-[CH2;D2;+0:12].[O;H0;D1;+0:11].[O;H0;D1;+0:8]=[C;H0;D3;+0:9]-[c;H0;D3;+0:10].[C:3]-[C:4]=[CH2;D1;+0:5]>>Br-[C;H0;D2;+0:1]#[C:2].[C:3]/[C:4]=[CH;D2;+0:5]/[Si](-O-[CH2;D2;+0:6]-[CH3;D1;+0:7])(-[O;H0;D2;+0:8]-[CH2;D2;+0:9]-[CH3;D1;+0:10])-[O;H0;D2;+0:11]-[CH2;D2;+0:12]-[CH3;D1;+0:13],1
[C:6]/[C:5]=[C;H0;D3;+0:3](/[C:4])-[CH2;D2;+0:1]-[c:2]>>Br-[CH2;D2;+0:1]-[c:2].C-C-O-[Si](-O-C-C)(-O-C-C)/[C;H0;D3;+0:3](-[C:4])=[C:5]\[C:6],1
[#16;a:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>C-C-O-[Si](-O-C-C)(-O-C-C)-[c;H0;D3;+0:1](:[#16;a:2]):[c:3].C-N(-C)-C(=O)-O-[c;H0;D3;+0:4](:[c:5]):[c:6],1
[c:2]:[c;H0;D3;+0:1](:[cH;D2;+0:3]:[c:4])-[c;H0;D3;+0:6](:[c:5]):[c:7]>>Br-[c;H0;D3;+0:1](:[c:2]):[c;H0;D3;+0:3](:[c:4])-[SiH](-C)-C.[c:5]:[cH;D2;+0:6]:[c:7],1
[c:4]:[c;H0;D3;+0:3](:[cH;D2;+0:1]:[c:2])-[c;H0;D3;+0:6](:[c:5]):[c:7]>>Br-[c;H0;D3;+0:1](:[c:2]):[c;H0;D3;+0:3](:[c:4])-[SiH](-C)-C.[c:5]:[cH;D2;+0:6]:[c:7],1
[c:2]:[cH;D2;+0:1]:[c;H0;D3;+0:3](:[c:4])-[c;H0;D3;+0:6](:[c:5]):[c:7]>>Br-[c;H0;D3;+0:1](:[c:2]):[c;H0;D3;+0:3](:[c:4])-[SiH](-C)-C.[c:5]:[cH;D2;+0:6]:[c:7],1
[C;D1;H3:7]-[O;H0;D2;+0:8]-[Si;H0;D4;+0:10](-[C;D1;H3:9])-[C:12]-[#8:13]-[c:14]:[c;H0;D3;+0:15](:[c:16])-[c;H0;D3;+0:1]:[c:2]:[c:3]:[cH;D2;+0:4]:[cH;D2;+0:11].[cH;D2;+0:6]:[cH;D2;+0:5]>>I-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:1.[C;D1;H3:7]-[O-;H0;D1:8].[C;D1;H3:9]-[Si;H0;D4;+0:10]1(-[CH3;D1;+0:11])-[C:12]-[#8:13]-[c:14]:[c;H0;D3;+0:15]-1:[c:16],1
[#8;a:5]:[c;H0;D3;+0:4](:[c:6]-[C:7]=[C:8])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].C-C(-C)(-C)-[Si](-C)(-C)-[c;H0;D3;+0:4](:[#8;a:5]):[c:6]-[C:7]=[C:8],1
[C;D1;H3:4]-[C;H0;D4;+0:3](-[C;D1;H3:5])-[CH;D2;+0:2]=[CH2;D1;+0:1].[O;H0;D1;+0:6].[O;H0;D1;+0:7].[c:9]:[c;H0;D3;+0:8]:[c:10]>>C-C-O-[Si](-[CH2;D2;+0:1]-[CH;D2;+0:2]=[C;H0;D3;+0:3](-[C;D1;H3:4])-[C;D1;H3:5])(-[O;H0;D2;+0:6]-C-C)-[O;H0;D2;+0:7]-C-C.I-[c;H0;D3;+0:8](:[c:9]):[c:10],1
[C;D1;H2:3]=[C:2]-[CH2;D2;+0:1].[C:7]=[CH;D2;+0:6].[O;H0;D1;+0:4].[O;H0;D1;+0:5]>>C-C-O-[Si](-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3])(-[O;H0;D2;+0:4]-C-C)-[O;H0;D2;+0:5]-C-C.I-[CH;D2;+0:6]=[C:7],1
[C:3]/[C:2](-[c:4])=[CH;D2;+0:1]/[c;H0;D3;+0:5](:[c:6]):[c:7]>>C-[Si]1(/[CH;D2;+0:1]=[C:2](/[C:3])-[c:4])-C-C-C-1.I-[c;H0;D3;+0:5](:[c:6]):[c:7],1
[O;D1;H0:5]=[C:4]-[c:3]:[c;H0;D3;+0:1](:[c:2])-[c;H0;D3;+0:6](:[c:7]):[c:8]>>C-[Si](-C)(-C)-[c;H0;D3;+0:1](:[c:2]):[c:3]-[C:4]=[O;D1;H0:5].I-[c;H0;D3;+0:6](:[c:7]):[c:8],1
[O;D1;H0:2]=[C;H0;D3;+0:1](-[c;H0;D3;+0:3](:[c:4]):[c:5])-[c;H0;D3;+0:6]1:[c:7]:[c:8]:[#7;a:9]:[c:10]:[c:11]:1>>C-[Si](-[C;H0;D3;+0:1](-O)=[O;D1;H0:2])(-[c;H0;D3;+0:3](:[c:4]):[c:5])-c1:c:c:c:c:c:1.I-[c;H0;D3;+0:6]1:[c:7]:[c:8]:[#7;a:9]:[c:10]:[c:11]:1,1
[C;D1;H2:8]=[C;H0;D3;+0:7](-[F;D1;H0:9])-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#7;a:4]:[c:5]:[c:6]:1>>Br-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[#7;a:4]:[c:5]:[c:6]:1.C-[Si](-[C;H0;D3;+0:7](=[C;D1;H2:8])-[F;D1;H0:9])(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1,1
[#7;a:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[c;H0;D3;+0:5](:[c:6]):[c:7]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4].C-c1:c:c(-C):c:c(-[Si](-C)(-C)-O-[Si](-C)(-C)-[c;H0;D3;+0:5](:[c:6]):[c:7]):c:1,1
[O;D1;H0:5]=[C;H0;D3;+0:4](/[C:6]=[C:7]/[c:8])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>C-C-O-[Si](-O-C-C)(-O-C-C)-[c;H0;D3;+0:1](:[c:2]):[c:3].O=C1-C-C-C-C(=O)-N-1-[C;H0;D3;+0:4](=[O;D1;H0:5])/[C:6]=[C:7]/[c:8],1
[F;D1;H0:15]-[C;H0;D4;+0:14](-[F;D1;H0:16])-[c:13]:[c:12]:[c;H0;D3;+0:10](:[c:11])-[c;H0;D3;+0:3](:[cH;D2;+0:5]):[cH;D2;+0:2].[F;H0;D1;+0:17]-[C;H0;D4;+0:4]-[c;H0;D3;+0:1]:[cH;D2;+0:6].[c:8]:[c;H0;D3;+0:7]:[c:9]>>Cl-[Si](-Cl)(-[c;H0;D3;+0:1]1:[cH;D2;+0:2]:[cH;D2;+0:3]:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:1)-[c;H0;D3;+0:7](:[c:8]):[c:9].I-[c;H0;D3;+0:10](:[c:11]):[c:12]:[c:13]-[C;H0;D4;+0:14](-[F;D1;H0:15])(-[F;D1;H0:16])-[F;H0;D1;+0:17],1
[C:3]/[C:2]=[CH;D2;+0:1]/[c;H0;D3;+0:4](:[c:5]):[c:6]>>C-C(-C)(-C)-[Si](-C)(-C)-O-C-C/C=C/[Si](-C)(-C)-O-[Si](-C)(-C)/[CH;D2;+0:1]=[C:2]/[C:3].I-[c;H0;D3;+0:4](:[c:5]):[c:6],1
[O;H0;D1;+0:1]=[S;H0;D4;+0:10](=[O;H0;D1;+0:2])(-[c;H0;D3;+0:6]:[c:7]:[c:8]:[cH;D2;+0:9])-[c;H0;D3;+0:3](:[c:4]):[c:5]>>C-C-O-[Si](-[O;H0;D2;+0:1]-C-C)(-[O;H0;D2;+0:2]-C-C)-[c;H0;D3;+0:3](:[c:4]):[c:5].I-[c;H0;D3;+0:6]1:[c:7]:[c:8]:[cH;D2;+0:9]:[s;H0;D2;+0:10]:1,1
[#14:7]/[C:8]=[C;H0;D3;+0:9](/[c;H0;D3;+0:13])-[Si;H0;D4;+0:10]-[C;D1;H3:11].[cH;D2;+0:12].[c;H0;D3;+0:1]:[cH;D2;+0:6].[cH;D2;+0:5]:[c:4]:[c:3]:[cH;D2;+0:2]>>I-[c;H0;D3;+0:1]1:[cH;D2;+0:2]:[c:3]:[c:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:1.[#14:7]/[C:8]=[CH;D2;+0:9]/[Si;H0;D4;+0:10](-[C;D1;H3:11])(-[CH3;D1;+0:12])-[CH3;D1;+0:13],1
[C;D1;H3:6]-[C:5](=[O;D1;H0:7])-[c;H0;D3;+0:4](:[cH;D2;+0:13]):[cH;D2;+0:8]:[cH;D2;+0:16]:[c;H0;D3;+0:14].[CH2;D1;+0:17].[C:21]-[CH2;D2;+0:20].[C:10]/[C:11]=[CH;D2;+0:12]/[c;H0;D3;+0:1](:[cH;D2;+0:9]):[c:2]:[cH;D2;+0:3]:[c;H0;D3;+0:19]-[C;H0;D3;+0:18]=[O;H0;D1;+0:15]>>I-[c;H0;D3;+0:1]1:[c:2]:[cH;D2;+0:3]:[c;H0;D3;+0:4](-[C:5](-[C;D1;H3:6])=[O;D1;H0:7]):[cH;D2;+0:8]:[cH;D2;+0:9]:1.[C:10]/[C:11]=[CH;D2;+0:12]/[Si](-[CH3;D1;+0:13])(-[CH3;D1;+0:14])-[O;H0;D2;+0:15]-[Si](-[CH3;D1;+0:16])(-[CH3;D1;+0:17])/[CH;D2;+0:18]=[CH;D2;+0:19]/[CH2;D2;+0:20]-[C:21],1
[C;D1;H3:2]-[CH2;D2;+0:1].[cH;D2;+0:8]:[c;H0;D3;+0:3]:[c:4]:[c:5]:[cH;D2;+0:6].[c:10]:[c;H0;D3;+0:9](:[c:11])-[c;H0;D3;+0:7]>>F-[Si](-F)(-[CH2;D2;+0:1]-[C;D1;H3:2])-[c;H0;D3;+0:3]1:[c:4]:[c:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[cH;D2;+0:8]:1.I-[c;H0;D3;+0:9](:[c:10]):[c:11],1
[C@H;D3;+0:10]-[CH2;D2;+0:3].[CH2;D2;+0:9].[cH;D2;+0:1]:[cH;D2;+0:2]:[cH;D2;+0:8].[c:5]:[cH;D2;+0:4]:[cH;D2;+0:6]:[c:7]>>[CH3;D1;+0:1]-[Si](-[CH3;D1;+0:2])(-[CH3;D1;+0:3])-[c;H0;D3;+0:4](:[c:5]):[c;H0;D3;+0:6](:[c:7])-[Si](-[CH3;D1;+0:8])(-[CH3;D1;+0:9])-[CH3;D1;+0:10],1
[#8:9]-[C@H;D3;+0:8](-[C:10])-[n;H0;D3;+0:13]:[c;H0;D3;+0:14]=[O;D1;H0:15].[CH2;D1;+0:1]=[C;H0;D3;+0:3](-[c:4])-[c;H0;D3;+0:2].[O;D1;H0:12]=[c;H0;D3;+0:11]:[n;H0;D3;+0:7]:[c:6]:[c;H0;D3;+0:5]>>F-[Si](-F)(-[CH3;D1;+0:1])/[CH;D2;+0:2]=[CH;D2;+0:3]/[c:4].I-[c;H0;D3;+0:5]1:[c:6]:[n;H0;D3;+0:7](-[C@H;D3;+0:8](-[#8:9])-[C:10]):[c;H0;D3;+0:11](=[O;D1;H0:12]):[nH;D2;+0:13]:[c;H0;D3;+0:14]:1=[O;D1;H0:15],1
[C:4]#[C;H0;D2;+0:5]-[C;H0;D3;+0:6]-[c;H0;D3;+0:1](:[c:2]):[c:3].[c;H0;D3;+0:7].[cH;D2;+0:8]>>I-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]#[C;H0;D2;+0:5]-[Si](-[CH3;D1;+0:6])(-[CH3;D1;+0:7])-[CH3;D1;+0:8],1
[c:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>C-[Si](-C)(-C)-O-[Si](-C)(-C)-[c;H0;D3;+0:1](:[c:2]):[c:3].I-[c;H0;D3;+0:4](:[c:5]):[c:6],1
[CH3;D1;+0:7]/[CH;D2;+0:8]=[CH;D2;+0:9].[cH;D2;+0:11].[CH;D2;+0:10].[c;H0;D3;+0:1]:[c:2]:[c:3]:[cH;D2;+0:4].[cH;D2;+0:6]:[cH;D2;+0:5].[cH;D2;+0:12]>>I-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[cH;D2;+0:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:1.[CH2;D1;+0:7]=[CH;D2;+0:8]-[CH2;D2;+0:9]-[Si](-[CH3;D1;+0:10])(-[CH3;D1;+0:11])-[CH3;D1;+0:12],1
[CH;D2;+0:5]=[CH;D2;+0:6]/[c:7].[cH;D2;+0:4].[c:10]/[C:9]=[CH;D2;+0:8]\[c;H0;D3;+0:1](:[c:2]):[c:3]>>I-[c;H0;D3;+0:1](:[c:2]):[c:3].[CH3;D1;+0:4]-[Si](-[CH3;D1;+0:5])(-[CH2;D2;+0:6]-[c:7])/[CH;D2;+0:8]=[C:9]\[c:10],1
[#8:6]-[c;H0;D3;+0:7].[C;H0;D4;+0:3]-[CH;D2;+0:2].[CH2;D1;+0:4]=[CH;D2;+0:5].[O;D1;H0:13]=[C;H0;D3;+0:12]-[c:11]:[cH;D2;+0:10].[c:9]:[cH;D2;+0:8].[cH;D2;+0:1]>>Br-[CH2;D2;+0:1]-[CH;D2;+0:2]=[C;H0;D3;+0:3](-[CH3;D1;+0:4])-[CH3;D1;+0:5].[#8:6]-[c;H0;D3;+0:7](:[cH;D2;+0:8]:[c:9]):[cH;D2;+0:10]:[c:11]-[CH;D2;+0:12]=[O;D1;H0:13],1
[CH2;D1;+0:13]=[C;H0;D3;+0:14]-[c;H0;D3;+0:18]:[c:17]:[c:16]:[c;H0;D3;+0:15]:[cH;D2;+0:12].[F;H0;D1;+0:7].[C:19]-[CH2;D2;+0:20].[C:9]/[CH;D2;+0:10]=[CH;D2;+0:11]/[c;H0;D3;+0:1](:[c:2]):[c:3].[F;D1;H0:4]-[C;H0;D4;+0:5](-[F;D1;H0:6])-[c:8]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].[F;D1;H0:4]-[C;H0;D4;+0:5](-[F;D1;H0:6])(-[F;H0;D1;+0:7])-[c:8].[C:9]-[CH2;D2;+0:10]/[CH;D2;+0:11]=[CH;D2;+0:12]/[Si](-[CH3;D1;+0:13])(-[CH3;D1;+0:14])-[c;H0;D3;+0:15]1:[c:16]:[c:17]:[cH;D2;+0:18]:s:1.[C:19]-[CH3;D1;+0:20],1
[#7;a:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[c;H0;D3;+0:5](:[c:6]):[c:7]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4].C-[Si](-C)(-O-[Si](-C)(-C)-c1:c:c:c(-C(-F)(-F)-F):c:c:1)-[c;H0;D3;+0:5](:[c:6]):[c:7],1
[C:4]-[CH;D3;+0:3](-[OH;D1;+0:5])/[C:2]=[CH;D2;+0:1]\[CH;D2;+0:6]=[C:7]/[C:8]>>C-C-[Si]1(-C-C)-[CH;D2;+0:1]=[C:2]-[C@@H;D3;+0:3](-[C:4])-[O;H0;D2;+0:5]-1.I/[CH;D2;+0:6]=[C:7]\[C:8],1
[#7:4]-[C:3](=[O;D1;H0:5])-[CH;D3;+0:1](-[C;D1;H3:2])-[c;H0;D3;+0:6](:[c:7]):[c:8]>>Cl-[CH;D3;+0:1](-[C;D1;H3:2])-[C:3](-[#7:4])=[O;D1;H0:5].F-[Si](-F)(-F)-[c;H0;D3;+0:6](:[c:7]):[c:8],1
[c:5]:[c;H0;D3;+0:4](:[c:6])/[CH;D2;+0:1]=[C:2]\[c:3]>>C-[Si](-C)(-C-c1:c:c:c:c:c:1)/[CH;D2;+0:1]=[C:2]\[c:3].I-[c;H0;D3;+0:4](:[c:5]):[c:6],1
[C;D1;H3:5]-[Si;H0;D4;+0:4]-[c:3]:[cH;D2;+0:1]:[c:2].[CH3;D1;+0:6].[cH;D2;+0:7]>>Cl-[c;H0;D3;+0:1](:[c:2]):[c:3]-[Si;H0;D4;+0:4](-[C;D1;H3:5])(-[CH3;D1;+0:6])-[CH3;D1;+0:7],1
[C:5]-[O;H0;D2;+0:4]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].C-C-C-C-O-[Si](-O-C-C-C-C)(-O-C-C-C-C)-[O;H0;D2;+0:4]-[C:5],1
[C:5]-[O;H0;D2;+0:4]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].C-C-O-[SiH](-O-C-C)-[O;H0;D2;+0:4]-[C:5],1
[C:2]=[CH;D2;+0:1]-[F;D1;H0:3]>>F-[C;H0;D3;+0:1](=[C:2])-[F;D1;H0:3],1
[c:6]/[C:5]=[CH;D2;+0:4]/[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].C-[Si](-C)(/[CH;D2;+0:4]=[C:5]/[c:6])-c1:c:c:c:c:c:1-C-O,1
[c:3]/[C:2]=[CH;D2;+0:1]\[c;H0;D3;+0:4](:[c:5]):[c:6]>>C-[Si](-C)(/[CH;D2;+0:1]=[C:2]\[c:3])-c1:c(-F):c(-F):c(-F):c(-F):c:1-F.I-[c;H0;D3;+0:4](:[c:5]):[c:6],1
[C;D1;H3:2]-[CH;D3;+0:1](-[C:3]#[N;D1;H0:4])-[c;H0;D3;+0:5](:[c:6]):[c:7]>>Cl-[CH;D3;+0:1](-[C;D1;H3:2])-[C:3]#[N;D1;H0:4].F-[Si](-F)(-F)-[c;H0;D3;+0:5](:[c:6]):[c:7],1
[CH3;D1;+0:4]-[O;H0;D2;+0:9]-[c;H0;D3;+0:10]:[cH;D2;+0:11].[cH;D2;+0:8]:[cH;D2;+0:7].[c:13]:[c;H0;D3;+0:12]:[c:14].[O;H0;D2;+0:6].[cH;D2;+0:5].[c:2]:[c;H0;D3;+0:1]:[c:3]>>I-[c;H0;D3;+0:1](:[c:2]):[c:3].[CH3;D1;+0:4]-[CH2;D2;+0:5]-O-[Si](-[O;H0;D2;+0:6]-[CH2;D2;+0:7]-[CH3;D1;+0:8])(-[O;H0;D2;+0:9]-[CH2;D2;+0:10]-[CH3;D1;+0:11])-[c;H0;D3;+0:12](:[c:13]):[c:14],1
[C;D1;H3:4]-[c;H0;D3;+0:5]:[cH;D2;+0:6]:[c;H0;D3;+0:7]-[c;H0;D3;+0:1](:[c:2]):[c:3].[c;H0;D3;+0:8]:[cH;D2;+0:9].[c:11]:[c;H0;D3;+0:10]:[c:12]>>I-[c;H0;D3;+0:1](:[c:2]):[c:3].[C;D1;H3:4]-[CH2;D2;+0:5]-O-[Si](-O-[CH2;D2;+0:6]-[CH3;D1;+0:7])(-O-[CH2;D2;+0:8]-[CH3;D1;+0:9])-[c;H0;D3;+0:10](:[c:11]):[c:12],1
[c:5]:[c;H0;D3;+0:4](:[c:6])/[CH;D2;+0:1]=[C:2]\[c:3]>>C-[Si](-C)(/[CH;D2;+0:1]=[C:2]\[c:3])-c1:c(-F):c(-F):c(-F):c(-F):c:1-F.I-[c;H0;D3;+0:4](:[c:5]):[c:6],1
[C;D1;H3:4]-[c;H0;D3;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7].[cH;D2;+0:9]:[cH;D2;+0:8].[c:11]:[c;H0;D3;+0:10](:[c:12])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>I-[c;H0;D3;+0:1](:[c:2]):[c:3].[C;D1;H3:4]-[CH2;D2;+0:5]-O-[Si](-O-[CH2;D2;+0:6]-[CH3;D1;+0:7])(-O-[CH2;D2;+0:8]-[CH3;D1;+0:9])-[c;H0;D3;+0:10](:[c:11]):[c:12],1
[C;D1;H2:5]=[C;H0;D3;+0:4](-[c:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].C-[Si](-C)(-[C;H0;D3;+0:4](=[C;D1;H2:5])-[c:6])-c1:c(-F):c(-F):c(-F):c(-F):c:1-F,1
[CH2;D1;+0:4].[O;H0;D2;+0:9].[c:13]:[c;H0;D3;+0:12](-[c;H0;D3;+0:14]:[cH;D2;+0:7]:[cH;D2;+0:8]):[cH;D2;+0:5]:[cH;D2;+0:15]:[c:16].[O;H0;D2;+0:6].[cH;D2;+0:11]:[cH;D2;+0:10].[c:2]:[c;H0;D3;+0:1]:[c:3]>>I-[c;H0;D3;+0:1](:[c:2]):[c:3].[CH3;D1;+0:4]-[CH2;D2;+0:5]-O-[Si](-[O;H0;D2;+0:6]-[CH2;D2;+0:7]-[CH3;D1;+0:8])(-[O;H0;D2;+0:9]-[CH2;D2;+0:10]-[CH3;D1;+0:11])-[c;H0;D3;+0:12](:[c:13]):[cH;D2;+0:14]:[cH;D2;+0:15]:[c:16],1
[c:5]:[c;H0;D3;+0:4](:[c:6])/[CH;D2;+0:1]=[C:2]/[c:3]>>C-[Si](-C)(-C-c1:c:c:c:c:c:1)/[CH;D2;+0:1]=[C:2]\[c:3].I-[c;H0;D3;+0:4](:[c:5]):[c:6],1
[C;D1;H3:10]-[Si;H0;D4;+0:9](-[c:11])(-[c:8]1:[c:7]:[c;H0;D3;+0:6](-[c;H0;D3;+0:1](:[c:2]):[c:3]):[c:19]:[c;H0;D3;+0:16](-[c;H0;D3;+0:12](:[c:13]):[c:14]):[c:15]:1)-[c;H0;D3;+0:18](:[cH;D2;+0:17]):[cH;D2;+0:4]:[cH;D2;+0:5]>>I-[c;H0;D3;+0:1](:[c:2]):[c:3].O-[Si](-[CH3;D1;+0:4])(-[CH3;D1;+0:5])-[c;H0;D3;+0:6]1:[c:7]:[c:8](-[Si;H0;D4;+0:9](-[C;D1;H3:10])(-[c:11])-[c;H0;D3;+0:12](:[c:13]):[c:14]):[c:15]:[c;H0;D3;+0:16](-[Si](-O)(-[CH3;D1;+0:17])-[CH3;D1;+0:18]):[c:19]:1,1
