template,count
[c:7]:[c;H0;D3;+0:6](:[c:8])-[c;H0;D3;+0:1]1:[c:2]:[#16;a:3]:[c:4]:[c:5]:1>>Br-[c;H0;D3;+0:1]1:[c:2]:[#16;a:3]:[c:4]:[c:5]:1.C-c1:c:c:c:c:c:1-[Zn]-[c;H0;D3;+0:6](:[c:7]):[c:8],1
[#16;a:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:4](:[c:5]):[c:6]>>Br-[c;H0;D3;+0:1](:[#16;a:2]):[c:3].C-c1:c:c:c:c:c:1-[Zn]-[c;H0;D3;+0:4](:[c:5]):[c:6],1
[#8;a:7]:[c:6]:[c;H0;D3;+0:4](:[c:5])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].I-[c;H0;D3;+0:4](:[c:5]):[c:6]:[#8;a:7],1
[Br;D1;H0:6]-[c;H0;D3;+0:5]:[c:7]:[cH;D2;+0:8].[C:10]/[C;H0;D3;+0:9](=[C;H0;D3;+0:11]/[C:12])-[CH2;D2;+0:1]-[c;H0;D3;+0:2]:[c:3]:[cH;D2;+0:4]>>Cl-[Zn]-[CH2;D2;+0:1]-[c;H0;D3;+0:2]1:[c:3]:[cH;D2;+0:4]:[c;H0;D3;+0:5](-[Br;D1;H0:6]):[c:7]:[cH;D2;+0:8]:1.I/[C;H0;D3;+0:9](-[C:10])=[C;H0;D3;+0:11](/I)-[C:12],1
[C;D1;H3:5]-[CH;D3;+0:4](-[C;D1;H3:6])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl-[Zn]-[CH;D3;+0:4](-[C;D1;H3:5])-[C;D1;H3:6],1
[#8:7]-[#5:6](-[#8:8])/[C;H0;D3;+0:3](=[C:4]/[C:5])-[CH2;D2;+0:1]-[C:2]>>Br-[Zn]-[CH2;D2;+0:1]-[C:2].I/[C;H0;D3;+0:3](=[C:4]\[C:5])-[#5:6](-[#8:7])-[#8:8],1
[#7;a:2]:[c;H0;D3;+0:1](:[c:3])-[C;H0;D2;+0:4]#[C:5]>>Cl-[c;H0;D3;+0:1](:[#7;a:2]):[c:3].[C-;H0;D1:4]#[C:5],1
[#8:7]-[#5:6](-[#8:8])-[C;H0;D3;+0:3](=[C:4]/[C:5])/[CH;D2;+0:1]=[C:2]>>Br-[Zn]-[CH;D2;+0:1]=[C:2].I/[C;H0;D3;+0:3](=[C:4]\[C:5])-[#5:6](-[#8:7])-[#8:8],1
[#8:7]-[#5:6](-[#8:8])/[C;H0;D3;+0:3](=[C:4]/[C:5])-[CH2;D2;+0:1]-[c:2]>>Br-[Zn]-[CH2;D2;+0:1]-[c:2].I/[C;H0;D3;+0:3](=[C:4]\[C:5])-[#5:6](-[#8:7])-[#8:8],1
[c:5]:[c;H0;D3;+0:4](:[#7;a:3]:[c;H0;D3;+0:1](:[c:2])-[CH2;D2;+0:8]-[c:9])-[CH2;D2;+0:6]-[c:7]>>Br-[c;H0;D3;+0:1](:[c:2]):[#7;a:3]:[c;H0;D3;+0:4](-Br):[c:5].Cl-[Zn]-[CH2;D2;+0:6]-[c:7].Cl-[Zn]-[CH2;D2;+0:8]-[c:9],1
[#7;a:5]:[c:4]:[c;H0;D3;+0:1](:[c:2]:[#7;a:3])-[c;H0;D3;+0:7](:[c:6]):[c:8]>>Br-[c;H0;D3;+0:1](:[c:2]:[#7;a:3]):[c:4]:[#7;a:5].[c:6]:[c;H0;D3;+0:7](:[c:8])-[Zn]-c1:c:c:c:c:c:1,1
[C:5]/[C:4]=[CH;D2;+0:3]\[C;H0;D2;+0:1]#[C;D1;H1:2]>>Br-[Zn]-[C;H0;D2;+0:1]#[C;D1;H1:2].I/[CH;D2;+0:3]=[C:4]\[C:5],1
[O;D1;H0:2]=[C;H0;D3;+0:1](-[c:3])-[c;H0;D3;+0:6]1:[#7;a:7]:[c:8]:[#16;a:4]:[c:5]:1>>Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3].[#16;a:4]1:[c:5]:[cH;D2;+0:6]:[#7;a:7]:[c:8]:1,1
[c:2]:[c;H0;D3;+0:1](:[c:3])-[c;H0;D3;+0:6]1:[#7;a:7]:[c:8]:[#16;a:4]:[c:5]:1>>I-[c;H0;D3;+0:1](:[c:2]):[c:3].[#16;a:4]1:[c:5]:[cH;D2;+0:6]:[#7;a:7]:[c:8]:1,1
[O;D1;H0:5]=[C:4]-[c:3]:[c;H0;D3;+0:1](:[c:2])-[c;H0;D3;+0:8]1:[#7;a:9]:[c:10]:[#16;a:6]:[c:7]:1>>I-[c;H0;D3;+0:1](:[c:2]):[c:3]-[C:4]=[O;D1;H0:5].[#16;a:6]1:[c:7]:[cH;D2;+0:8]:[#7;a:9]:[c:10]:1,1
[C:4]-[C@H;D3;+0:5](-[C:6])-[c;H0;D3;+0:1](:[c:2]):[c:3].[ClH;D0;+0:7]>>I-[c;H0;D3;+0:1](:[c:2]):[c:3].[C:4]-[C@H;D3;+0:5](-[C:6])-[Cl;H0;D1;+0:7],1
[C:2]-[C@H;D3;+0:1](-[C:3])-[c;H0;D3;+0:10](:[c:11]):[c:9]:[c;H0;D3;+0:7](:[c:8])-[C@H;D3;+0:4](-[C:5])-[C:6]>>Cl-[C@H;D3;+0:1](-[C:2])-[C:3].Cl-[C@H;D3;+0:4](-[C:5])-[C:6].I-[c;H0;D3;+0:7](:[c:8]):[c:9]:[c;H0;D3;+0:10](-I):[c:11],1
[#16;a:4]:[c:5]:[c;H0;D3;+0:6](:[#7;a:7])/[CH;D2;+0:1]=[C:2]/[C:3]>>I/[CH;D2;+0:1]=[C:2]/[C:3].[#16;a:4]:[c:5]:[cH;D2;+0:6]:[#7;a:7],1
[C;D1;H3:23]-[C:22](-[C;D1;H3:24])(-[C;D1;H3:25])-[#8:21]-[C;H0;D3;+0:19]=[O;D1;H0:20].[C:10]-[CH2;D2;+0:9]-[CH2;D2;+0:6]-[CH2;D2;+0:5]-[CH2;D2;+0:1]-[C:2]-[C:3]-[CH2;D2;+0:4]-[CH2;D2;+0:7]-[C:8].[C:11]-[CH;D3;+0:12]-[CH;D3;+0:13](-[C;D1;H3:14])-[NH;D2;+0:18]-[C;H0;D4;+0:15](-[C;D1;H3:16])-[C;D1;H3:17]>>Br-[CH2;D2;+0:1]-[C:2]-[C:3]-[CH2;D2;+0:4]-[CH2;D2;+0:5]-[CH2;D2;+0:6]-Cl.Br-[Zn]-[CH2;D2;+0:7]-[C:8].Br-[Zn]-[CH2;D2;+0:9]-[C:10].[C:11]-[CH;D3;+0:12]1-[CH;D3;+0:13](-[C;D1;H3:14])-O-[C;H0;D4;+0:15](-[C;D1;H3:16])(-[C;D1;H3:17])-[N;H0;D3;+0:18]-1-[C;H0;D3;+0:19](=[O;D1;H0:20])-[#8:21]-[C:22](-[C;D1;H3:23])(-[C;D1;H3:24])-[C;D1;H3:25],1
[c:2]:[c;H0;D3;+0:1](:[c:3])-[C;H0;D4;+0:8]12-[C:7]-[C;H0;D4;+0:10](-[c;H0;D3;+0:4](:[c:5]):[c:6])(-[C:9]-1)-[C:11]-2>>Br-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].I-[c;H0;D3;+0:4](:[c:5]):[c:6].[C:7]1-[C;H0;D4;+0:8]23-[C:9]-[C;H0;D4;+0:10]-1-2-[C:11]-3,1
[#7;a:8]:[c:7]:[#7;a:6]:[c;H0;D3;+0:4](:[#7;a:5])-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3]>>Br-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3].Br-[c;H0;D3;+0:4](:[#7;a:5]):[#7;a:6]:[c:7]:[#7;a:8],1
[C:2]-[C@@H;D3;+0:1](-[C:3]#[C:4])-[c;H0;D3;+0:5](:[c:6]):[c:7]>>Cl-[CH;D3;+0:1](-[C:2])-[C:3]#[C:4].I-[Zn]-[c;H0;D3;+0:5](:[c:6]):[c:7],1
[C:4]#[C:3]-[C@H;D3;+0:1](-[C;D1;H3:2])-[c;H0;D3;+0:5](:[c:6]):[c:7]>>C-O-c1:c:c(-O-C):c(-O-C(=O)-O-[CH;D3;+0:1](-[C;D1;H3:2])-[C:3]#[C:4]):c(-O-C):c:1.I-[Zn]-[c;H0;D3;+0:5](:[c:6]):[c:7],1
[O;D1;H0:5]=[C:4]-[c:3]:[c;H0;D3;+0:1](:[c:2])-[c;H0;D3;+0:6](:[c:7]):[c:8]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3]-[C:4]=[O;D1;H0:5].Cl-[Zn]-[c;H0;D3;+0:6](:[c:7]):[c:8],1
[CH2;D2;+0:1]-[CH2;D2;+0:4].[c:6]:[cH;D2;+0:5].[c:8]:[cH;D2;+0:7].[CH2;D2;+0:11].[CH3;D1;+0:10].[CH;D3;+0:9].[C:3]-[CH2;D2;+0:2]>>Br-[CH;D3;+0:1](-[CH2;D2;+0:2]-[C:3])-[c;H0;D3;+0:4](:[cH;D2;+0:5]:[c:6]):[cH;D2;+0:7]:[c:8].I-[Zn]-[CH;D3;+0:9](-[CH3;D1;+0:10])-[CH3;D1;+0:11],1
[O;D1;H0:5]=[CH;D2;+0:4]-[c;H0;D3;+0:1](:[c:2]):[c:3]>>C-C1(-C)-C-C-C-C(-C)(-C)-N-1-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].C-N(-C)-[CH;D2;+0:4]=[O;D1;H0:5],1
[#16;a:8]:[c;H0;D3;+0:7](:[c:9])-[CH2;D2;+0:1]-[c:2]1:[c:3]:[#7;a:4]:[#8;a:5]:[c:6]:1>>Cl-[Zn]-[CH2;D2;+0:1]-[c:2]1:[c:3]:[#7;a:4]:[#8;a:5]:[c:6]:1.I-[c;H0;D3;+0:7](:[#16;a:8]):[c:9],1
[C:2]-[CH2;D2;+0:1]-[c;H0;D3;+0:3](:[c:4]):[c:5]-[C:6]=[O;D1;H0:7]>>I-[CH2;D2;+0:1]-[C:2].I-[c;H0;D3;+0:3](:[c:4]):[c:5]-[C:6]=[O;D1;H0:7],1
[c:2]-[CH2;D2;+0:1]-[c;H0;D3;+0:3](:[c:4]):[c:5]>>Br-[CH2;D2;+0:1]-[c:2].C-C1(-C)-C-C-C-C(-C)(-C)-N-1-[Mg]-[c;H0;D3;+0:3](:[c:4]):[c:5],1
[#8:3]-[C:2](=[O;D1;H0:4])-[c;H0;D3;+0:1](:[c;H0;D3;+0:6](-[F;D1;H0:5]):[c:7]):[c;H0;D3;+0:8](-[F;D1;H0:9]):[c:10]>>N#[C;H0;D2;+0:1]-[C:2](-[#8:3])=[O;D1;H0:4].[F;D1;H0:5]-[c;H0;D3;+0:6](:[c:7]):c:[c;H0;D3;+0:8](-[F;D1;H0:9]):[c:10],1
[#8:7]-[c;H0;D3;+0:8]:[cH;D2;+0:4].[F;H0;D1;+0:15].[F;H0;D1;+0:16].[cH;D2;+0:3]:[c:2]:[c;H0;D3;+0:1]:[c:6]:[cH;D2;+0:5].[F;D1;H0:14]-[C;H0;D4;+0:13]-[c:12]:[c;H0;D3;+0:11].[c:10]:[cH;D2;+0:9]>>Br-[c;H0;D3;+0:1]1:[c:2]:[cH;D2;+0:3]:[cH;D2;+0:4]:[cH;D2;+0:5]:[c:6]:1.[#8:7]-[c;H0;D3;+0:8](:[cH;D2;+0:9]:[c:10]):[cH;D2;+0:11]:[c:12]-[C;H0;D4;+0:13](-[F;D1;H0:14])(-[F;H0;D1;+0:15])-[F;H0;D1;+0:16],1
[#7;a:5]:[c;H0;D3;+0:4](:[c:6]:[#7;a:7])-[c;H0;D3;+0:1](:[c:2]):[c:3].[#7:11]=[CH;D2;+0:12].[#7:16]=[C:17]-[N;H0;D3;+0:18].[C;D1;H3:14]-[N;H0;D3;+0:13](-[C;D1;H3:15])-[CH;D2;+0:20].[c:9]:[c;H0;D3;+0:8](:[c:10])-[c;H0;D3;+0:19]>>Cl-[Zn]-[c;H0;D3;+0:1](:[c:2]):[c:3].O=S(=O)(-O-[c;H0;D3;+0:4](:[#7;a:5]):[c:6]:[#7;a:7])-[c;H0;D3;+0:8](:[c:9]):[c:10].[#7:11]=[CH;D2;+0:12]-[N;H0;D3;+0:13](-[C;D1;H3:14])-[C;D1;H3:15].[#7:16]=[C:17]-[N;H0;D3;+0:18](-[CH3;D1;+0:19])-[CH3;D1;+0:20],1
[#7;a:3]:[c:2]:[c;H0;D3;+0:1](:[c:4]:[#7;a:5])-[c;H0;D3;+0:8]1:[#7;a:7]:[#7;a:6]:[c:10]:[c:9]:1>>Br-[c;H0;D3;+0:1](:[c:2]:[#7;a:3]):[c:4]:[#7;a:5].[#7;a:6]1:[#7;a:7]:[cH;D2;+0:8]:[c:9]:[c:10]:1,1
[CH3;D1;+0:6].[C:2]-[C@@H;D3;+0:1]-[c:3].[c:4]:[cH;D2;+0:5].[c:8]:[cH;D2;+0:7].[C:10]-[CH2;D2;+0:9]>>Br-[CH;D3;+0:1](-[C:2])-[c:3].[c:4]:[cH;D2;+0:5]:[cH;D2;+0:6]:[cH;D2;+0:7]:[c:8].I-[Zn]-[CH2;D2;+0:9]-[C:10],1
[#8:4]-[C:5](=[O;D1;H0:6])-[c:7]1:[#7;a:8]:[c:9]:[c:10]:[c;H0;D3;+0:11]:1-[c;H0;D3;+0:1](:[c:2]):[c:3]>>I-[c;H0;D3;+0:1](:[c:2]):[c:3].[#8:4]-[C:5](=[O;D1;H0:6])-[c:7]1:[#7;a:8]:[c:9]:[c:10]:[cH;D2;+0:11]:1,1
[C@@H;D3;+0:2].[CH2;D2;+0:3].[CH3;D1;+0:11].[C:7]-[C;H0;D4;+0:8](-[C:9])-[C;D1;H3:10].[C:4]/[C;H0;D3;+0:5](-[CH3;D1;+0:1])=[CH;D2;+0:6]>>[CH3;D1;+0:1]-[Al](-[CH3;D1;+0:2])-[CH3;D1;+0:3].[C:4]-[C;H0;D2;+0:5]#[CH;D1;+0:6].[C:7]-[C;H0;D4;+0:8](-[C:9])(-[C;D1;H3:10])-[CH3;D1;+0:11],1
[C:6]/[C:5]=[C;H0;D3;+0:3](/[c:4])-[CH2;D2;+0:1]-[C:2]>>Br-[Zn]-[CH2;D2;+0:1]-[C:2].I/[C;H0;D3;+0:3](-[c:4])=[C:5]\[C:6],1
[#16:3]-[NH;D2;+0:4]-[C:5]-[CH;D3;+0:6](-[c:7])-[CH2;D2;+0:1]-[C:2]>>I-[Zn]-[CH2;D2;+0:1]-[C:2].[#16:3]-[N;H0;D3;+0:4]1-[C:5]-[CH;D3;+0:6]-1-[c:7],1
[#8:2]-[CH;D3;+0:1](-[C:3])-[c;H0;D3;+0:5](:[c:4]):[c:6]>>O=C(-O-N1-C(=O)-c2:c:c:c:c:c:2-C-1=O)-[CH;D3;+0:1](-[#8:2])-[C:3].[c:4]:[c;H0;D3;+0:5](:[c:6])-[Zn]-c1:c:c:c:c:c:1,1
[C:5]-[CH2;D2;+0:4]-[C;H0;D3;+0:1](=[C:2])-[C;D1;H3:3]>>Br-[C;H0;D3;+0:1](=[C:2])-[C;D1;H3:3].I-[CH2;D2;+0:4]-[C:5],1
[C:8]#[C;H0;D2;+0:9]-[C;H0;D3;+0:4]1=[C:3]-[C:2]=[C;H0;D3;+0:1](-[C;H0;D2;+0:11]#[C:10])-[#14:5]-1(-[C;D1;H3:6])-[C;D1;H3:7]>>Br-[C;H0;D3;+0:1]1=[C:2]-[C:3]=[C;H0;D3;+0:4](-Br)-[#14:5]-1(-[C;D1;H3:6])-[C;D1;H3:7].[C:8]#[CH;D1;+0:9].[C:10]#[CH;D1;+0:11],1
[c:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:12]1:[c:11]:[c;H0;D3;+0:10](-[c;H0;D3;+0:7](:[c:8]):[c:9]):[c:15]:[c;H0;D3;+0:14](-[c;H0;D3;+0:1](:[c:2]):[c:3]):[c:13]:1>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3].Br-[c;H0;D3;+0:4](:[c:5]):[c:6].Br-[c;H0;D3;+0:7](:[c:8]):[c:9].Br-[c;H0;D3;+0:10]1:[c:11]:[c;H0;D3;+0:12](-Br):[c:13]:[c;H0;D3;+0:14](-Br):[c:15]:1,1
[C:2]-[CH;D3;+0:1](-[C;D1;H3:3])-[c;H0;D3;+0:4]1:[c:5]:[#7;a:6]:[c:7]:[c:8]:1>>Br-[Zn]-[CH;D3;+0:1](-[C:2])-[C;D1;H3:3].Br-[c;H0;D3;+0:4]1:[c:5]:[#7;a:6]:[c:7]:[c:8]:1,1
[C:2]-[CH;D3;+0:1](-[C;D1;H3:3])-[c;H0;D3;+0:4]1:[c:5]:[#7;a:6]:[#7;a:7]:[c:8]:1>>Br-[Zn]-[CH;D3;+0:1](-[C:2])-[C;D1;H3:3].Br-[c;H0;D3;+0:4]1:[c:5]:[#7;a:6]:[#7;a:7]:[c:8]:1,1
[#7;a:4]:[c:3]:[c;H0;D3;+0:1](:[c:2])-[c;H0;D3;+0:6](:[#7;a:5]):[c:7]-[C:8]=[O;D1;H0:9]>>Br-[c;H0;D3;+0:1](:[c:2]):[c:3]:[#7;a:4].[#7;a:5]:[c;H0;D3;+0:6](-[Zn+]):[c:7]-[C:8]=[O;D1;H0:9],1
[C:4]/[C:3](-[C:5])=[CH;D2;+0:2]\[CH3;D1;+0:1]>>Br-[Mg]-[CH3;D1;+0:1].I/[CH;D2;+0:2]=[C:3](\[C:4])-[C:5],1
[#16:7]-[C;H0;D3;+0:8](/[CH;D2;+0:9]=[CH;D2;+0:10]/[C:11]-[C:12]-[CH2;D2;+0:13]-[CH3;D1;+0:4])=[C;H0;D3;+0:5](\[C:6])-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3]>>Br-[CH2;D2;+0:1]-[C:2]=[C;D1;H2:3].Br/[CH;D2;+0:4]=[CH;D2;+0:5]/[C:6].[#16:7]-[C;H0;D2;+0:8]#[C;H0;D2;+0:9]-[CH2;D2;+0:10]-[C:11]-[C:12]-[CH3;D1;+0:13],1
[C:7]/[C:6]=[C;H0;D3;+0:4](\[c:5])-[CH;D3;+0:1](-[C:2])-[C:3]>>I-[CH;D3;+0:1](-[C:2])-[C:3].I-[Zn]/[C;H0;D3;+0:4](-[c:5])=[C:6]\[C:7],1
[C;D1;H3:1]-[CH2;D2;+0:2]-[O;H0;D2;+0:10].[O;H0;D2;+0:8].[c;H0;D3;+0:9].[cH;D2;+0:12].[CH2;D1;+0:11].[cH;D2;+0:14].[CH3;D1;+0:13]-[C@H;D3;+0:6](-[c:7])-[C:5]-[C:4]-[O;H0;D2;+0:3]>>[C;D1;H3:1]-[CH2;D2;+0:2]-[O;H0;D2;+0:3]-[C:4]-[C:5]-[C@H;D3;+0:6](-[c:7])-[O;H0;D2;+0:8]-[C;H0;D3;+0:9](=[O;H0;D1;+0:10])-[CH2;D2;+0:11]-S-[CH3;D1;+0:12].[CH3;D1;+0:13]-[Zn]-[CH3;D1;+0:14],1
[O;D1;H0:8]=[C:7]-[c:6]:[c;H0;D3;+0:4](:[c:5])-[CH;D3;+0:1]1-[C:2]-[C:3]-1>>Cl-[Zn]-[CH;D3;+0:1]1-[C:2]-[C:3]-1.Cl-[c;H0;D3;+0:4](:[c:5]):[c:6]-[C:7]=[O;D1;H0:8],1
[C:4]-[C@@H;D3;+0:5](-[#7:6]-[C:7](=[O;D1;H0:8])-[#8:9]-[C:10](-[C;D1;H3:11])(-[C;D1;H3:12])-[C;D1;H3:13])-[CH;D3;+0:1](-[C;D1;H3:2])-[C;D1;H3:3]>>Br-[CH;D3;+0:1](-[C;D1;H3:2])-[C;D1;H3:3].[C:4]-[CH2;D2;+0:5]-[#7:6]-[C:7](=[O;D1;H0:8])-[#8:9]-[C:10](-[C;D1;H3:11])(-[C;D1;H3:12])-[C;D1;H3:13],1
[#7;a:5]:[c;H0;D3;+0:4](:[c:6])-[c;H0;D3;+0:10]1:[#7;a:11]:[c:12]:[c;H0;D3;+0:7](-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]):[#7;a:8]:[c:9]:1>>Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3].Br-[c;H0;D3;+0:4](:[#7;a:5]):[c:6].Br-[c;H0;D3;+0:7]1:[#7;a:8]:[c:9]:[c;H0;D3;+0:10](-Br):[#7;a:11]:[c:12]:1,1
[C:2]=[C;H0;D3;+0:1](-[C:3]-[C:4]=[C:5])-[c;H0;D3;+0:6](:[c:7]):[c:8]>>Cl-[Zn]-[C;H0;D3;+0:1](=[C:2])-[C:3]-[C:4]=[C:5].I-[c;H0;D3;+0:6](:[c:7]):[c:8],1
[#7;a:6]:[#7;a:5]:[c;H0;D3;+0:3](:[c:4])-[CH2;D2;+0:1]-[C:2]>>Cl-[Zn]-[CH2;D2;+0:1]-[C:2].Cl-[c;H0;D3;+0:3](:[c:4]):[#7;a:5]:[#7;a:6],1
[CH2;D2;+0:5].[C:12]-[CH2;D2;+0:11]-[c;H0;D3;+0:2]1:[c:3]:[c;H0;D3;+0:4](-[C;H0;D2;+0:8]#[N;H0;D1;+0:6]):[c;H0;D3;+0:7](-[CH2;D2;+0:1]):[c:9]:[c:10]:1>>F-[C;H0;D4;+0:1](-F)(-F)-S(=O)(=O)-O-[c;H0;D3;+0:2]1:[c:3]:[c;H0;D3;+0:4](-[C;H0;D2;+0:5]#[N;H0;D1;+0:6]):[c;H0;D3;+0:7](-O-S(=O)(=O)-[C;H0;D4;+0:8](-F)(-F)-F):[c:9]:[c:10]:1.I-[Zn]-[CH2;D2;+0:11]-[C:12],1
[C:5]-[C;H0;D4;+0:4](-[F;D1;H0:6])(-[F;H0;D1;+0:19])-[C:3]-[C:2]-[CH2;D2;+0:1]-[c;H0;D3;+0:8]1:[c:9]:[c:10]:[c;H0;D3;+0:11](-[CH2;D2;+0:18]-[CH2;D2;+0:12]):[c:16]:[c:17]:1.[F;H0;D1;+0:7].[F;H0;D1;+0:13].[F;H0;D1;+0:20].[F;H0;D1;+0:14].[F;H0;D1;+0:21].[F;H0;D1;+0:15]>>I-[Zn]-[CH2;D2;+0:1]-[C:2]-[C:3]-[C;H0;D4;+0:4](-[C:5])(-[F;D1;H0:6])-[F;H0;D1;+0:7].O=S(=O)(-O-[c;H0;D3;+0:8]1:[c:9]:[c:10]:[c;H0;D3;+0:11](-O-S(=O)(=O)-[C;H0;D4;+0:12](-[F;H0;D1;+0:13])(-[F;H0;D1;+0:14])-[F;H0;D1;+0:15]):[c:16]:[c:17]:1)-[C;H0;D4;+0:18](-[F;H0;D1;+0:19])(-[F;H0;D1;+0:20])-[F;H0;D1;+0:21],1
[O;D1;H0:8]=[C:7]-[c:6]:[c;H0;D3;+0:4](:[c:5])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Cl-[Zn]-[c;H0;D3;+0:1](:[c:2]):[c:3].F-C(-F)(-F)-S(=O)(=O)-O-[c;H0;D3;+0:4](:[c:5]):[c:6]-[C:7]=[O;D1;H0:8],1
[#7;a:2]:[c;H0;D3;+0:1](:[c:3])-[C;H0;D4;+0:7](-[C;D1;H3:8])(-[OH;D1;+0:9])-[c;H0;D3;+0:4](:[#7;a:5]):[c:6]>>Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3].Br-[c;H0;D3;+0:4](:[#7;a:5]):[c:6].Cl-[C;H0;D3;+0:7](-[C;D1;H3:8])=[O;H0;D1;+0:9],1
[Cl;H0;D1;+0:1]-[c;H0;D3;+0:4](:[c:5]):[cH;D2;+0:2]:[c:3]>>[Cl;H0;D1;+0:1]-[c;H0;D3;+0:2](:[c:3]):[cH;D2;+0:4]:[c:5],1
[#7;a:6]:[c:5]:[c;H0;D3;+0:3](:[c:4])-[CH2;D2;+0:1]-[c:2]>>Cl-[Zn]-[CH2;D2;+0:1]-[c:2].Cl-[c;H0;D3;+0:3](:[c:4]):[c:5]:[#7;a:6],1
[CH2;D2;+0:8].[C:2]-[CH2;D2;+0:1]-[c;H0;D3;+0:4]1:[c:5]:[c:6]:[c;H0;D3;+0:7](-[CH2;D2;+0:3]):[c:9]:[c:10]:1>>Br-[Zn]-[CH2;D2;+0:1]-[C:2].F-[C;H0;D4;+0:3](-F)(-F)-S(=O)(=O)-O-[c;H0;D3;+0:4]1:[c:5]:[c:6]:[c;H0;D3;+0:7](-O-S(=O)(=O)-[C;H0;D4;+0:8](-F)(-F)-F):[c:9]:[c:10]:1,1
[C:5]-[c;H0;D3;+0:4]:[c:3]:[c:2]:[c;H0;D3;+0:1]-[c;H0;D3;+0:12]1:[#16;a:8]:[c;H0;D3;+0:9](-[c;H0;D3;+0:16]:[s;H0;D2;+0:17]):[c:10]:[c:11]:1.[cH;D2;+0:15]:[c:14]:[c;H0;D3;+0:13]:[n;H0;D2;+0:7]:[cH;D2;+0:6]>>I-[c;H0;D3;+0:1]1:[c:2]:[c:3]:[c;H0;D3;+0:4](-[C:5]):[cH;D2;+0:6]:[n;H0;D2;+0:7]:1.[#16;a:8]1:[cH;D2;+0:9]:[c:10]:[c:11]:[c;H0;D3;+0:12]:1-[c;H0;D3;+0:13]1:[c:14]:[cH;D2;+0:15]:[cH;D2;+0:16]:[s;H0;D2;+0:17]:1,1
[#16;a:7]:[c;H0;D3;+0:8](:[c:9])-[c;H0;D3;+0:3]:[n;H0;D2;+0:6]:[c;H0;D3;+0:1](:[cH;D2;+0:2])-[c;H0;D3;+0:5]:[cH;D2;+0:4]>>Br-[c;H0;D3;+0:1]1:[cH;D2;+0:2]:[cH;D2;+0:3]:[cH;D2;+0:4]:[c;H0;D3;+0:5](-Br):[n;H0;D2;+0:6]:1.[#16;a:7]:[cH;D2;+0:8]:[c:9],1
[C;D1;H3:2]-[CH2;D2;+0:1].[CH3;D1;+0:5].[O;H0;D2;+0:10]-[C;H0;D3;+0:9]-[c;H0;D3;+0:8]:[c:7]:[c;H0;D3;+0:6]:[n;H0;D2;+0:16].[C:12]-[O;H0;D2;+0:11].[Cl;H0;D1;+0:15]-[c;H0;D3;+0:4]:[cH;D2;+0:3].[c;H0;D3;+0:14]:[cH;D2;+0:13]>>Br-[Zn](-[CH2;D2;+0:1]-[C;D1;H3:2])-[CH2;D2;+0:3]-[CH2;D2;+0:4]-[CH3;D1;+0:5].Cl-[c;H0;D3;+0:6]1:[c:7]:[c;H0;D3;+0:8](-[C;H0;D3;+0:9](=[O;H0;D1;+0:10])-[O;H0;D2;+0:11]-[C:12]):[cH;D2;+0:13]:[c;H0;D3;+0:14](-[Cl;H0;D1;+0:15]):[n;H0;D2;+0:16]:1,1
[C;D1;H3:4]-[CH2;D2;+0:3]-[CH;D3;+0:13].[CH3;D1;+0:16]-[c;H0;D3;+0:5](:[n;H0;D2;+0:17]):[c:6]:[c:7](:[cH;D2;+0:14])-[C;H0;D3;+0:8]=[O;D1;H0:9].[CH;D3;+0:15].[CH3;D1;+0:12].[CH;D3;+0:11]-[O;H0;D2;+0:10].[C:2]-[CH2;D2;+0:1]>>Br-[Zn](-[CH2;D2;+0:1]-[C:2])-[CH2;D2;+0:3]-[C;D1;H3:4].Cl-[c;H0;D3;+0:5]1:[c:6]:[c:7](-[C;H0;D3;+0:8](=[O;D1;H0:9])-[O;H0;D2;+0:10]-[CH;D3;+0:11](-[CH3;D1;+0:12])-[CH3;D1;+0:13]):[cH;D2;+0:14]:[c;H0;D3;+0:15](-[CH3;D1;+0:16]):[n;H0;D2;+0:17]:1,1
[#8:8]-[C:7](=[O;D1;H0:9])-[C:6]=[C;H0;D3;+0:4](-[c:5])-[c;H0;D3;+0:1](:[c:2]):[c:3]>>Cl-[Mg]-[c;H0;D3;+0:1](:[c:2]):[c:3].Cl/[C;H0;D3;+0:4](-[c:5])=[C:6]\[C:7](-[#8:8])=[O;D1;H0:9],1
